"kommune","parti","stemmer"
"1520 Ørsta","Fremskrittspartiet",1468
"1520 Ørsta","Høyre",629
"1520 Ørsta","Kristelig Folkeparti",656
"1520 Ørsta","Senterpartiet",839
"1520 Ørsta","Sosialistisk Venstreparti",390
"1520 Ørsta","Venstre",424
"1520 Ørsta","Miljøpartiet de Grønne",7
"1520 Ørsta","Rød valgallianse",23
"1520 Ørsta","Kystpartiet",79
"1520 Ørsta","Kristent Samlingsparti",19
"1520 Ørsta","Demokratene i Norge",5
"1523 Ørskog","Arbeiderpartiet",296
"1523 Ørskog","Fremskrittspartiet",302
"1523 Ørskog","Høyre",185
"1523 Ørskog","Kristelig Folkeparti",118
"1523 Ørskog","Senterpartiet",129
"1523 Ørskog","Sosialistisk Venstreparti",81
"1523 Ørskog","Venstre",94
"1523 Ørskog","Miljøpartiet de Grønne",1
"1523 Ørskog","Rød valgallianse",3
"1523 Ørskog","Kystpartiet",8
"1523 Ørskog","Kristent Samlingsparti",3
"1523 Ørskog","Demokratene i Norge",3
"1524 Norddal","Arbeiderpartiet",171
"1524 Norddal","Fremskrittspartiet",202
"1524 Norddal","Høyre",68
"1524 Norddal","Kristelig Folkeparti",108
"1524 Norddal","Senterpartiet",267
"1524 Norddal","Sosialistisk Venstreparti",80
"1524 Norddal","Venstre",74
"1524 Norddal","Rød valgallianse",5
"1524 Norddal","Kystpartiet",4
"1524 Norddal","Kristent Samlingsparti",3
"1524 Norddal","Demokratene i Norge",1
"1524 Norddal","Andre",1
"1525 Stranda","Arbeiderpartiet",516
"1525 Stranda","Fremskrittspartiet",715
"1525 Stranda","Høyre",270
"1525 Stranda","Kristelig Folkeparti",310
"1525 Stranda","Senterpartiet",391
"1525 Stranda","Sosialistisk Venstreparti",105
"1525 Stranda","Venstre",230
"1525 Stranda","Rød valgallianse",8
"1525 Stranda","Kystpartiet",21
"1525 Stranda","Kristent Samlingsparti",10
"1525 Stranda","Demokratene i Norge",2
"1525 Stranda","Andre",1
"1526 Stordal","Arbeiderpartiet",105
"1526 Stordal","Fremskrittspartiet",123
"1526 Stordal","Høyre",100
"1526 Stordal","Kristelig Folkeparti",49
"1526 Stordal","Senterpartiet",83
"1526 Stordal","Sosialistisk Venstreparti",23
"1526 Stordal","Venstre",30
"1526 Stordal","Rød valgallianse",4
"1526 Stordal","Kystpartiet",3
"1526 Stordal","Kristent Samlingsparti",2
"1528 Sykkylven","Arbeiderpartiet",851
"1528 Sykkylven","Fremskrittspartiet",1269
"1528 Sykkylven","Høyre",536
"1528 Sykkylven","Kristelig Folkeparti",576
"1528 Sykkylven","Senterpartiet",385
"1528 Sykkylven","Sosialistisk Venstreparti",199
"1528 Sykkylven","Venstre",341
"1528 Sykkylven","Miljøpartiet de Grønne",5
"1528 Sykkylven","Rød valgallianse",5
"1528 Sykkylven","Kystpartiet",36
"1528 Sykkylven","Kristent Samlingsparti",15
"1528 Sykkylven","Demokratene i Norge",4
"1529 Skodje","Arbeiderpartiet",358
"1529 Skodje","Fremskrittspartiet",693
"1529 Skodje","Høyre",280
"1529 Skodje","Kristelig Folkeparti",294
"1529 Skodje","Senterpartiet",163
"1529 Skodje","Sosialistisk Venstreparti",94
"1529 Skodje","Venstre",152
"1529 Skodje","Miljøpartiet de Grønne",2
"1529 Skodje","Rød valgallianse",7
"1529 Skodje","Kystpartiet",12
"1529 Skodje","Kristent Samlingsparti",7
"1531 Sula","Arbeiderpartiet",915
"1531 Sula","Fremskrittspartiet",1502
"1531 Sula","Høyre",580
"1531 Sula","Kristelig Folkeparti",687
"1531 Sula","Senterpartiet",142
"1531 Sula","Sosialistisk Venstreparti",165
"1531 Sula","Venstre",246
"1531 Sula","Miljøpartiet de Grønne",5
"1531 Sula","Rød valgallianse",6
"1531 Sula","Kystpartiet",28
"1531 Sula","Kristent Samlingsparti",26
"1531 Sula","Demokratene i Norge",2
"1531 Sula","Andre",9
"1532 Giske","Arbeiderpartiet",587
"1532 Giske","Fremskrittspartiet",1118
"1532 Giske","Høyre",500
"1532 Giske","Kristelig Folkeparti",819
"1532 Giske","Senterpartiet",192
"1532 Giske","Sosialistisk Venstreparti",116
"1532 Giske","Venstre",351
"1532 Giske","Miljøpartiet de Grønne",3
"1532 Giske","Rød valgallianse",9
"1532 Giske","Kystpartiet",39
"1532 Giske","Kristent Samlingsparti",19
"1532 Giske","Demokratene i Norge",3
"1534 Haram","Arbeiderpartiet",982
"1534 Haram","Fremskrittspartiet",1351
"1534 Haram","Høyre",626
"1534 Haram","Kristelig Folkeparti",704
"1534 Haram","Senterpartiet",594
"1534 Haram","Sosialistisk Venstreparti",192
"1534 Haram","Venstre",478
"1534 Haram","Miljøpartiet de Grønne",3
"1534 Haram","Rød valgallianse",13
"1534 Haram","Kystpartiet",42
"1534 Haram","Kristent Samlingsparti",24
"1534 Haram","Demokratene i Norge",3
"1535 Vestnes","Arbeiderpartiet",799
"1535 Vestnes","Fremskrittspartiet",967
"1535 Vestnes","Høyre",424
"1535 Vestnes","Kristelig Folkeparti",403
"1535 Vestnes","Senterpartiet",426
"1535 Vestnes","Sosialistisk Venstreparti",186
"1535 Vestnes","Venstre",275
"1535 Vestnes","Miljøpartiet de Grønne",4
"1535 Vestnes","Rød valgallianse",20
"1535 Vestnes","Kystpartiet",21
"1535 Vestnes","Kristent Samlingsparti",10
"1535 Vestnes","Demokratene i Norge",1
"1539 Rauma","Arbeiderpartiet",1171
"1539 Rauma","Fremskrittspartiet",1091
"1539 Rauma","Høyre",465
"1539 Rauma","Kristelig Folkeparti",460
"1539 Rauma","Senterpartiet",459
"1539 Rauma","Sosialistisk Venstreparti",264
"1539 Rauma","Venstre",257
"1539 Rauma","Miljøpartiet de Grønne",3
"1539 Rauma","Rød valgallianse",16
"1539 Rauma","Kystpartiet",34
"1539 Rauma","Kristent Samlingsparti",9
"1539 Rauma","Demokratene i Norge",1
"1539 Rauma","Andre",2
"1543 Nesset","Arbeiderpartiet",543
"1543 Nesset","Fremskrittspartiet",451
"1543 Nesset","Høyre",165
"1543 Nesset","Kristelig Folkeparti",172
"1543 Nesset","Senterpartiet",242
"1543 Nesset","Sosialistisk Venstreparti",58
"1543 Nesset","Venstre",96
"1543 Nesset","Miljøpartiet de Grønne",1
"1543 Nesset","Rød valgallianse",7
"1543 Nesset","Kystpartiet",10
"1543 Nesset","Kristent Samlingsparti",4
"1545 Midsund","Arbeiderpartiet",200
"1545 Midsund","Fremskrittspartiet",276
"1545 Midsund","Høyre",133
"1545 Midsund","Kristelig Folkeparti",138
"1545 Midsund","Senterpartiet",119
"1545 Midsund","Sosialistisk Venstreparti",35
"1545 Midsund","Venstre",111
"1545 Midsund","Rød valgallianse",2
"1545 Midsund","Kystpartiet",5
"1545 Midsund","Kristent Samlingsparti",5
"1546 Sandøy","Arbeiderpartiet",156
"1546 Sandøy","Fremskrittspartiet",159
"1546 Sandøy","Høyre",126
"1546 Sandøy","Kristelig Folkeparti",119
"1546 Sandøy","Senterpartiet",48
"1546 Sandøy","Sosialistisk Venstreparti",28
"1546 Sandøy","Venstre",112
"1546 Sandøy","Kystpartiet",14
"1546 Sandøy","Kristent Samlingsparti",5
"1546 Sandøy","Demokratene i Norge",1
"1547 Aukra","Arbeiderpartiet",355
"1547 Aukra","Fremskrittspartiet",444
"1547 Aukra","Høyre",186
"1547 Aukra","Kristelig Folkeparti",286
"1547 Aukra","Senterpartiet",113
"1547 Aukra","Sosialistisk Venstreparti",124
"1547 Aukra","Venstre",198
"1547 Aukra","Rød valgallianse",2
"1547 Aukra","Kystpartiet",13
"1547 Aukra","Kristent Samlingsparti",7
"1548 Fræna","Arbeiderpartiet",990
"1548 Fræna","Fremskrittspartiet",1621
"1548 Fræna","Høyre",508
"1548 Fræna","Kristelig Folkeparti",596
"1548 Fræna","Senterpartiet",567
"1548 Fræna","Sosialistisk Venstreparti",240
"1548 Fræna","Venstre",346
"1548 Fræna","Miljøpartiet de Grønne",3
"1548 Fræna","Rød valgallianse",14
"1548 Fræna","Kystpartiet",45
"1548 Fræna","Kristent Samlingsparti",22
"1548 Fræna","Demokratene i Norge",3
"1548 Fræna","Andre",2
"1551 Eide","Arbeiderpartiet",481
"1551 Eide","Fremskrittspartiet",534
"1551 Eide","Høyre",243
"1551 Eide","Kristelig Folkeparti",148
"1551 Eide","Senterpartiet",204
"1551 Eide","Sosialistisk Venstreparti",84
"1551 Eide","Venstre",173
"1551 Eide","Miljøpartiet de Grønne",1
"1551 Eide","Rød valgallianse",7
"1551 Eide","Kystpartiet",6
"1551 Eide","Kristent Samlingsparti",8
"1554 Averøy","Arbeiderpartiet",999
"1554 Averøy","Fremskrittspartiet",732
"1554 Averøy","Høyre",214
"1554 Averøy","Kristelig Folkeparti",218
"1554 Averøy","Senterpartiet",308
"1554 Averøy","Sosialistisk Venstreparti",142
"1554 Averøy","Venstre",444
"1554 Averøy","Miljøpartiet de Grønne",1
"1554 Averøy","Rød valgallianse",10
"1554 Averøy","Kystpartiet",33
"1554 Averøy","Kristent Samlingsparti",5
"1554 Averøy","Demokratene i Norge",1
"1556 Frei (-2007)","Arbeiderpartiet",1018
"1556 Frei (-2007)","Fremskrittspartiet",948
"1556 Frei (-2007)","Høyre",285
"1556 Frei (-2007)","Kristelig Folkeparti",162
"1556 Frei (-2007)","Senterpartiet",138
"1556 Frei (-2007)","Sosialistisk Venstreparti",196
"1556 Frei (-2007)","Venstre",157
"1556 Frei (-2007)","Miljøpartiet de Grønne",1
"1556 Frei (-2007)","Rød valgallianse",14
"1556 Frei (-2007)","Kystpartiet",19
"1556 Frei (-2007)","Kristent Samlingsparti",5
"1556 Frei (-2007)","Demokratene i Norge",1
"1557 Gjemnes","Arbeiderpartiet",381
"1557 Gjemnes","Fremskrittspartiet",348
"1557 Gjemnes","Høyre",90
"1557 Gjemnes","Kristelig Folkeparti",233
"1557 Gjemnes","Senterpartiet",327
"1557 Gjemnes","Sosialistisk Venstreparti",84
"1557 Gjemnes","Venstre",128
"1557 Gjemnes","Miljøpartiet de Grønne",1
"1557 Gjemnes","Rød valgallianse",4
"1557 Gjemnes","Kystpartiet",9
"1557 Gjemnes","Kristent Samlingsparti",8
"1557 Gjemnes","Demokratene i Norge",1
"1560 Tingvoll","Arbeiderpartiet",604
"1560 Tingvoll","Fremskrittspartiet",353
"1560 Tingvoll","Høyre",107
"1560 Tingvoll","Kristelig Folkeparti",144
"1560 Tingvoll","Senterpartiet",317
"1560 Tingvoll","Sosialistisk Venstreparti",106
"1560 Tingvoll","Venstre",134
"1560 Tingvoll","Rød valgallianse",6
"1560 Tingvoll","Kystpartiet",10
"1560 Tingvoll","Kristent Samlingsparti",2
"1563 Sunndal","Arbeiderpartiet",2060
"1563 Sunndal","Fremskrittspartiet",769
"1563 Sunndal","Høyre",294
"1563 Sunndal","Kristelig Folkeparti",219
"1563 Sunndal","Senterpartiet",369
"1563 Sunndal","Sosialistisk Venstreparti",348
"1563 Sunndal","Venstre",233
"1563 Sunndal","Miljøpartiet de Grønne",3
"1563 Sunndal","Rød valgallianse",24
"1563 Sunndal","Kystpartiet",15
"1563 Sunndal","Kristent Samlingsparti",9
"1563 Sunndal","Demokratene i Norge",2
"1566 Surnadal","Arbeiderpartiet",1332
"1566 Surnadal","Fremskrittspartiet",542
"1566 Surnadal","Høyre",253
"1566 Surnadal","Kristelig Folkeparti",222
"1566 Surnadal","Senterpartiet",697
"1566 Surnadal","Sosialistisk Venstreparti",185
"1566 Surnadal","Venstre",139
"1566 Surnadal","Miljøpartiet de Grønne",8
"1566 Surnadal","Rød valgallianse",8
"1566 Surnadal","Kystpartiet",9
"1566 Surnadal","Kristent Samlingsparti",6
"1566 Surnadal","Demokratene i Norge",3
"1566 Surnadal","Andre",4
"1567 Rindal","Arbeiderpartiet",419
"1567 Rindal","Fremskrittspartiet",91
"1567 Rindal","Høyre",67
"1567 Rindal","Kristelig Folkeparti",98
"1567 Rindal","Senterpartiet",415
"1567 Rindal","Sosialistisk Venstreparti",35
"1567 Rindal","Venstre",44
"1567 Rindal","Rød valgallianse",2
"1567 Rindal","Kystpartiet",3
"1567 Rindal","Kristent Samlingsparti",2
"1569 Aure (-2005)","Arbeiderpartiet",487
"1569 Aure (-2005)","Fremskrittspartiet",262
"1569 Aure (-2005)","Høyre",148
"1569 Aure (-2005)","Kristelig Folkeparti",125
"1569 Aure (-2005)","Senterpartiet",246
"1569 Aure (-2005)","Sosialistisk Venstreparti",76
"1569 Aure (-2005)","Venstre",112
"1569 Aure (-2005)","Miljøpartiet de Grønne",1
"1569 Aure (-2005)","Rød valgallianse",5
"1569 Aure (-2005)","Kystpartiet",22
"1569 Aure (-2005)","Kristent Samlingsparti",6
"1571 Halsa","Arbeiderpartiet",341
"1571 Halsa","Fremskrittspartiet",167
"1571 Halsa","Høyre",77
"1571 Halsa","Kristelig Folkeparti",46
"1571 Halsa","Senterpartiet",229
"1571 Halsa","Sosialistisk Venstreparti",45
"1571 Halsa","Venstre",78
"1571 Halsa","Miljøpartiet de Grønne",2
"1571 Halsa","Rød valgallianse",6
"1571 Halsa","Kystpartiet",9
"1571 Halsa","Kristent Samlingsparti",2
"1572 Tustna (-2005)","Arbeiderpartiet",214
"1572 Tustna (-2005)","Fremskrittspartiet",116
"1572 Tustna (-2005)","Høyre",41
"1572 Tustna (-2005)","Kristelig Folkeparti",43
"1572 Tustna (-2005)","Senterpartiet",75
"1572 Tustna (-2005)","Sosialistisk Venstreparti",29
"1572 Tustna (-2005)","Venstre",52
"1572 Tustna (-2005)","Rød valgallianse",5
"1572 Tustna (-2005)","Kystpartiet",11
"1572 Tustna (-2005)","Kristent Samlingsparti",1
"1573 Smøla","Arbeiderpartiet",392
"1573 Smøla","Fremskrittspartiet",254
"1573 Smøla","Høyre",99
"1573 Smøla","Kristelig Folkeparti",95
"1573 Smøla","Senterpartiet",141
"1573 Smøla","Sosialistisk Venstreparti",115
"1573 Smøla","Venstre",175
"1573 Smøla","Rød valgallianse",2
"1573 Smøla","Kystpartiet",34
"1573 Smøla","Kristent Samlingsparti",3
"1601 Trondheim","Arbeiderpartiet",35020
"1601 Trondheim","Fremskrittspartiet",15528
"1601 Trondheim","Høyre",13824
"1601 Trondheim","Kristelig Folkeparti",3537
"1601 Trondheim","Senterpartiet",3290
"1601 Trondheim","Sosialistisk Venstreparti",11986
"1601 Trondheim","Venstre",4442
"1601 Trondheim","Miljøpartiet de Grønne",279
"1601 Trondheim","Norges Kommunistiske Parti",62
"1601 Trondheim","Pensjonistpartiet",835
"1601 Trondheim","Rød valgallianse",1413
"1601 Trondheim","Kystpartiet",256
"1601 Trondheim","Kristent Samlingsparti",76
"1601 Trondheim","Demokratene i Norge",171
"1601 Trondheim","Andre",37
"1612 Hemne","Arbeiderpartiet",1048
"1612 Hemne","Fremskrittspartiet",389
"1612 Hemne","Høyre",215
"1612 Hemne","Kristelig Folkeparti",142
"1612 Hemne","Senterpartiet",395
"1612 Hemne","Sosialistisk Venstreparti",99
"1612 Hemne","Venstre",77
"1612 Hemne","Miljøpartiet de Grønne",1
"1612 Hemne","Norges Kommunistiske Parti",1
"1612 Hemne","Pensjonistpartiet",7
"1612 Hemne","Rød valgallianse",7
"1612 Hemne","Kystpartiet",13
"1612 Hemne","Kristent Samlingsparti",3
"1612 Hemne","Demokratene i Norge",2
"1612 Hemne","Andre",1
"1613 Snillfjord","Arbeiderpartiet",174
"1613 Snillfjord","Fremskrittspartiet",65
"1613 Snillfjord","Høyre",32
"1613 Snillfjord","Kristelig Folkeparti",60
"1613 Snillfjord","Senterpartiet",166
"1613 Snillfjord","Sosialistisk Venstreparti",22
"1613 Snillfjord","Venstre",18
"1613 Snillfjord","Pensjonistpartiet",1
"1613 Snillfjord","Rød valgallianse",3
"1613 Snillfjord","Kystpartiet",5
"1613 Snillfjord","Demokratene i Norge",1
"1613 Snillfjord","Andre",1
"1617 Hitra","Arbeiderpartiet",698
"1617 Hitra","Fremskrittspartiet",628
"1617 Hitra","Høyre",190
"1617 Hitra","Kristelig Folkeparti",115
"1617 Hitra","Senterpartiet",233
"1617 Hitra","Sosialistisk Venstreparti",154
"1617 Hitra","Venstre",55
"1617 Hitra","Miljøpartiet de Grønne",7
"1617 Hitra","Pensjonistpartiet",9
"1617 Hitra","Rød valgallianse",20
"1617 Hitra","Kystpartiet",37
"1617 Hitra","Kristent Samlingsparti",6
"1617 Hitra","Demokratene i Norge",4
"1617 Hitra","Andre",1
"1620 Frøya","Arbeiderpartiet",924
"1620 Frøya","Fremskrittspartiet",558
"1620 Frøya","Høyre",221
"1620 Frøya","Kristelig Folkeparti",143
"1620 Frøya","Senterpartiet",154
"1620 Frøya","Sosialistisk Venstreparti",169
"1620 Frøya","Venstre",127
"1620 Frøya","Miljøpartiet de Grønne",2
"1620 Frøya","Pensjonistpartiet",3
"1620 Frøya","Rød valgallianse",14
"1620 Frøya","Kystpartiet",66
"1620 Frøya","Kristent Samlingsparti",3
"1620 Frøya","Andre",3
"1621 Ørland","Arbeiderpartiet",805
"1621 Ørland","Fremskrittspartiet",694
"1621 Ørland","Høyre",417
"1621 Ørland","Kristelig Folkeparti",110
"1621 Ørland","Senterpartiet",439
"1621 Ørland","Sosialistisk Venstreparti",183
"1621 Ørland","Venstre",104
"1621 Ørland","Miljøpartiet de Grønne",3
"1621 Ørland","Norges Kommunistiske Parti",2
"1621 Ørland","Pensjonistpartiet",48
"1621 Ørland","Rød valgallianse",17
"1621 Ørland","Kystpartiet",29
"1621 Ørland","Kristent Samlingsparti",6
"1621 Ørland","Demokratene i Norge",1
"1621 Ørland","Andre",5
"1622 Agdenes","Arbeiderpartiet",299
"1622 Agdenes","Fremskrittspartiet",206
"1622 Agdenes","Høyre",88
"1622 Agdenes","Kristelig Folkeparti",91
"1622 Agdenes","Senterpartiet",217
"1622 Agdenes","Sosialistisk Venstreparti",60
"1622 Agdenes","Venstre",26
"1622 Agdenes","Pensjonistpartiet",4
"1622 Agdenes","Kystpartiet",7
"1622 Agdenes","Kristent Samlingsparti",4
"1622 Agdenes","Demokratene i Norge",1
"1622 Agdenes","Andre",3
"1624 Rissa","Arbeiderpartiet",1159
"1624 Rissa","Fremskrittspartiet",589
"1624 Rissa","Høyre",271
"1624 Rissa","Kristelig Folkeparti",280
"1624 Rissa","Senterpartiet",783
"1624 Rissa","Sosialistisk Venstreparti",228
"1624 Rissa","Venstre",114
"1624 Rissa","Miljøpartiet de Grønne",8
"1624 Rissa","Norges Kommunistiske Parti",3
"1624 Rissa","Pensjonistpartiet",18
"1624 Rissa","Rød valgallianse",16
"1624 Rissa","Kystpartiet",17
"1624 Rissa","Kristent Samlingsparti",8
"1624 Rissa","Demokratene i Norge",2
"1624 Rissa","Andre",2
"1627 Bjugn","Arbeiderpartiet",815
"1627 Bjugn","Fremskrittspartiet",596
"1627 Bjugn","Høyre",222
"1627 Bjugn","Kristelig Folkeparti",133
"1627 Bjugn","Senterpartiet",397
"1627 Bjugn","Sosialistisk Venstreparti",160
"1627 Bjugn","Venstre",77
"1627 Bjugn","Miljøpartiet de Grønne",10
"1627 Bjugn","Norges Kommunistiske Parti",2
"1627 Bjugn","Pensjonistpartiet",33
"1627 Bjugn","Rød valgallianse",9
"1627 Bjugn","Kystpartiet",67
"1627 Bjugn","Kristent Samlingsparti",2
"1627 Bjugn","Andre",6
"1630 Åfjord","Arbeiderpartiet",472
"1630 Åfjord","Fremskrittspartiet",385
"1630 Åfjord","Høyre",171
"1630 Åfjord","Kristelig Folkeparti",220
"1630 Åfjord","Senterpartiet",458
"1630 Åfjord","Sosialistisk Venstreparti",101
"1630 Åfjord","Venstre",69
"1630 Åfjord","Norges Kommunistiske Parti",2
"1630 Åfjord","Pensjonistpartiet",8
"1630 Åfjord","Rød valgallianse",3
"1630 Åfjord","Kystpartiet",26
"1630 Åfjord","Kristent Samlingsparti",3
"1632 Roan","Arbeiderpartiet",148
"1632 Roan","Fremskrittspartiet",126
"1632 Roan","Høyre",49
"1632 Roan","Kristelig Folkeparti",58
"1632 Roan","Senterpartiet",161
"1632 Roan","Sosialistisk Venstreparti",40
"1632 Roan","Venstre",19
"1632 Roan","Pensjonistpartiet",6
"1632 Roan","Kystpartiet",29
"1632 Roan","Demokratene i Norge",1
"1633 Osen","Arbeiderpartiet",209
"1633 Osen","Fremskrittspartiet",111
"1633 Osen","Høyre",29
"1633 Osen","Kristelig Folkeparti",35
"1633 Osen","Senterpartiet",145
"1633 Osen","Sosialistisk Venstreparti",40
"1633 Osen","Venstre",27
"1633 Osen","Pensjonistpartiet",1
"1633 Osen","Rød valgallianse",3
"1633 Osen","Kystpartiet",22
"1633 Osen","Kristent Samlingsparti",6
"1633 Osen","Demokratene i Norge",2
"1634 Oppdal","Arbeiderpartiet",1195
"1634 Oppdal","Fremskrittspartiet",652
"1634 Oppdal","Høyre",338
"1634 Oppdal","Kristelig Folkeparti",339
"1634 Oppdal","Senterpartiet",672
"1634 Oppdal","Sosialistisk Venstreparti",231
"1634 Oppdal","Venstre",155
"1634 Oppdal","Miljøpartiet de Grønne",5
"1634 Oppdal","Norges Kommunistiske Parti",2
"1634 Oppdal","Pensjonistpartiet",19
"1634 Oppdal","Rød valgallianse",9
"1634 Oppdal","Kystpartiet",6
"1634 Oppdal","Kristent Samlingsparti",5
"1634 Oppdal","Demokratene i Norge",1
"1634 Oppdal","Andre",8
"1635 Rennebu","Arbeiderpartiet",478
"1635 Rennebu","Fremskrittspartiet",154
"1635 Rennebu","Høyre",67
"1635 Rennebu","Kristelig Folkeparti",246
"1635 Rennebu","Senterpartiet",419
"1635 Rennebu","Sosialistisk Venstreparti",103
"1635 Rennebu","Venstre",64
"1635 Rennebu","Norges Kommunistiske Parti",2
"1635 Rennebu","Pensjonistpartiet",4
"1635 Rennebu","Rød valgallianse",2
"1635 Rennebu","Kystpartiet",6
"1635 Rennebu","Kristent Samlingsparti",4
"1636 Meldal","Arbeiderpartiet",1188
"1636 Meldal","Fremskrittspartiet",286
"1636 Meldal","Høyre",112
"1636 Meldal","Kristelig Folkeparti",125
"1636 Meldal","Senterpartiet",417
"1636 Meldal","Sosialistisk Venstreparti",104
"1636 Meldal","Venstre",82
"1636 Meldal","Miljøpartiet de Grønne",5
"1636 Meldal","Pensjonistpartiet",5
"1636 Meldal","Rød valgallianse",8
"1636 Meldal","Kystpartiet",9
"1636 Meldal","Kristent Samlingsparti",3
"1636 Meldal","Demokratene i Norge",3
"1636 Meldal","Andre",3
"1638 Orkdal","Arbeiderpartiet",2588
"1638 Orkdal","Fremskrittspartiet",1132
"1638 Orkdal","Høyre",386
"1638 Orkdal","Kristelig Folkeparti",307
"1638 Orkdal","Senterpartiet",675
"1638 Orkdal","Sosialistisk Venstreparti",396
"1638 Orkdal","Venstre",349
"1638 Orkdal","Miljøpartiet de Grønne",6
"1638 Orkdal","Norges Kommunistiske Parti",4
"1638 Orkdal","Pensjonistpartiet",29
"1638 Orkdal","Rød valgallianse",21
"1638 Orkdal","Kystpartiet",12
"1638 Orkdal","Kristent Samlingsparti",6
"1638 Orkdal","Demokratene i Norge",3
"1638 Orkdal","Andre",2
"1640 Røros","Arbeiderpartiet",1548
"1640 Røros","Fremskrittspartiet",393
"1640 Røros","Høyre",270
"1640 Røros","Kristelig Folkeparti",91
"1640 Røros","Senterpartiet",332
"1640 Røros","Sosialistisk Venstreparti",421
"1640 Røros","Venstre",131
"1640 Røros","Miljøpartiet de Grønne",4
"1640 Røros","Norges Kommunistiske Parti",3
"1640 Røros","Pensjonistpartiet",40
"1640 Røros","Rød valgallianse",60
"1640 Røros","Kystpartiet",10
