"kommune","parti","stemmer"
"1547u Nord-Aukra (1924-1963)","Sosialistisk Folkeparti (1961-1969)",45
"1548 Fræna","Arbeiderpartiet",395
"1548 Fræna","Høyre",47
"1548 Fræna","Kristelig Folkeparti",508
"1548 Fræna","Senterpartiet",346
"1548 Fræna","Venstre",133
"1548 Fræna","Norges Kommunistiske Parti",3
"1548 Fræna","Sosialistisk Folkeparti (1961-1969)",29
"1549 Bud (-1963)","Arbeiderpartiet",320
"1549 Bud (-1963)","Høyre",27
"1549 Bud (-1963)","Kristelig Folkeparti",149
"1549 Bud (-1963)","Senterpartiet",50
"1549 Bud (-1963)","Venstre",90
"1549 Bud (-1963)","Norges Kommunistiske Parti",1
"1549 Bud (-1963)","Sosialistisk Folkeparti (1961-1969)",24
"1550 Hustad (-1963)","Arbeiderpartiet",206
"1550 Hustad (-1963)","Høyre",28
"1550 Hustad (-1963)","Kristelig Folkeparti",357
"1550 Hustad (-1963)","Senterpartiet",286
"1550 Hustad (-1963)","Venstre",56
"1550 Hustad (-1963)","Norges Kommunistiske Parti",1
"1550 Hustad (-1963)","Sosialistisk Folkeparti (1961-1969)",14
"1551 Eide","Arbeiderpartiet",390
"1551 Eide","Høyre",61
"1551 Eide","Kristelig Folkeparti",198
"1551 Eide","Senterpartiet",238
"1551 Eide","Venstre",124
"1551 Eide","Norges Kommunistiske Parti",9
"1551 Eide","Sosialistisk Folkeparti (1961-1969)",22
"1552 Kornstad (-1963)","Arbeiderpartiet",261
"1552 Kornstad (-1963)","Høyre",34
"1552 Kornstad (-1963)","Kristelig Folkeparti",258
"1552 Kornstad (-1963)","Senterpartiet",156
"1552 Kornstad (-1963)","Venstre",52
"1552 Kornstad (-1963)","Norges Kommunistiske Parti",6
"1552 Kornstad (-1963)","Sosialistisk Folkeparti (1961-1969)",23
"1553 Kvernes (-1963)","Arbeiderpartiet",110
"1553 Kvernes (-1963)","Høyre",3
"1553 Kvernes (-1963)","Kristelig Folkeparti",74
"1553 Kvernes (-1963)","Senterpartiet",102
"1553 Kvernes (-1963)","Venstre",49
"1553 Kvernes (-1963)","Norges Kommunistiske Parti",1
"1553 Kvernes (-1963)","Sosialistisk Folkeparti (1961-1969)",8
"1554u Bremsnes (-1963)","Arbeiderpartiet",1110
"1554u Bremsnes (-1963)","Høyre",63
"1554u Bremsnes (-1963)","Kristelig Folkeparti",450
"1554u Bremsnes (-1963)","Senterpartiet",239
"1554u Bremsnes (-1963)","Venstre",247
"1554u Bremsnes (-1963)","Norges Kommunistiske Parti",26
"1554u Bremsnes (-1963)","Sosialistisk Folkeparti (1961-1969)",59
"1555 Grip (-1963)","Arbeiderpartiet",25
"1555 Grip (-1963)","Kristelig Folkeparti",9
"1555 Grip (-1963)","Venstre",9
"1555 Grip (-1963)","Sosialistisk Folkeparti (1961-1969)",8
"1556 Frei (-2007)","Arbeiderpartiet",273
"1556 Frei (-2007)","Høyre",33
"1556 Frei (-2007)","Kristelig Folkeparti",214
"1556 Frei (-2007)","Senterpartiet",103
"1556 Frei (-2007)","Venstre",36
"1556 Frei (-2007)","Norges Kommunistiske Parti",2
"1556 Frei (-2007)","Sosialistisk Folkeparti (1961-1969)",29
"1557 Gjemnes","Arbeiderpartiet",103
"1557 Gjemnes","Høyre",17
"1557 Gjemnes","Kristelig Folkeparti",66
"1557 Gjemnes","Senterpartiet",151
"1557 Gjemnes","Venstre",18
"1557 Gjemnes","Norges Kommunistiske Parti",1
"1557 Gjemnes","Sosialistisk Folkeparti (1961-1969)",4
"1558 Øre (-1964)","Arbeiderpartiet",222
"1558 Øre (-1964)","Høyre",17
"1558 Øre (-1964)","Kristelig Folkeparti",195
"1558 Øre (-1964)","Senterpartiet",351
"1558 Øre (-1964)","Venstre",20
"1558 Øre (-1964)","Norges Kommunistiske Parti",2
"1558 Øre (-1964)","Sosialistisk Folkeparti (1961-1969)",5
"1559 Straumsnes (-1963)","Arbeiderpartiet",213
"1559 Straumsnes (-1963)","Høyre",34
"1559 Straumsnes (-1963)","Kristelig Folkeparti",75
"1559 Straumsnes (-1963)","Senterpartiet",163
"1559 Straumsnes (-1963)","Venstre",59
"1559 Straumsnes (-1963)","Norges Kommunistiske Parti",2
"1559 Straumsnes (-1963)","Sosialistisk Folkeparti (1961-1969)",21
"1560 Tingvoll","Arbeiderpartiet",703
"1560 Tingvoll","Høyre",52
"1560 Tingvoll","Kristelig Folkeparti",333
"1560 Tingvoll","Senterpartiet",348
"1560 Tingvoll","Venstre",162
"1560 Tingvoll","Norges Kommunistiske Parti",15
"1560 Tingvoll","Sosialistisk Folkeparti (1961-1969)",22
"1563 Sunndal","Arbeiderpartiet",1757
"1563 Sunndal","Høyre",269
"1563 Sunndal","Kristelig Folkeparti",255
"1563 Sunndal","Senterpartiet",495
"1563 Sunndal","Venstre",195
"1563 Sunndal","Norges Kommunistiske Parti",27
"1563 Sunndal","Sosialistisk Folkeparti (1961-1969)",219
"1564 Stangvik (-1964)","Arbeiderpartiet",491
"1564 Stangvik (-1964)","Høyre",29
"1564 Stangvik (-1964)","Kristelig Folkeparti",156
"1564 Stangvik (-1964)","Senterpartiet",280
"1564 Stangvik (-1964)","Venstre",34
"1564 Stangvik (-1964)","Sosialistisk Folkeparti (1961-1969)",19
"1565 Åsskard (-1964)","Arbeiderpartiet",225
"1565 Åsskard (-1964)","Høyre",22
"1565 Åsskard (-1964)","Kristelig Folkeparti",88
"1565 Åsskard (-1964)","Senterpartiet",144
"1565 Åsskard (-1964)","Venstre",14
"1565 Åsskard (-1964)","Norges Kommunistiske Parti",1
"1565 Åsskard (-1964)","Sosialistisk Folkeparti (1961-1969)",4
"1566 Surnadal","Arbeiderpartiet",903
"1566 Surnadal","Høyre",105
"1566 Surnadal","Kristelig Folkeparti",221
"1566 Surnadal","Senterpartiet",404
"1566 Surnadal","Venstre",73
"1566 Surnadal","Norges Kommunistiske Parti",4
"1566 Surnadal","Sosialistisk Folkeparti (1961-1969)",28
"1567 Rindal","Arbeiderpartiet",480
"1567 Rindal","Høyre",23
"1567 Rindal","Kristelig Folkeparti",219
"1567 Rindal","Senterpartiet",439
"1567 Rindal","Venstre",24
"1567 Rindal","Norges Kommunistiske Parti",3
"1567 Rindal","Sosialistisk Folkeparti (1961-1969)",12
"1568 Stemshaug (-1964)","Arbeiderpartiet",111
"1568 Stemshaug (-1964)","Høyre",19
"1568 Stemshaug (-1964)","Kristelig Folkeparti",95
"1568 Stemshaug (-1964)","Senterpartiet",119
"1568 Stemshaug (-1964)","Venstre",59
"1568 Stemshaug (-1964)","Norges Kommunistiske Parti",4
"1568 Stemshaug (-1964)","Sosialistisk Folkeparti (1961-1969)",2
"1569 Aure (-2005)","Arbeiderpartiet",437
"1569 Aure (-2005)","Høyre",34
"1569 Aure (-2005)","Kristelig Folkeparti",153
"1569 Aure (-2005)","Senterpartiet",231
"1569 Aure (-2005)","Venstre",192
"1569 Aure (-2005)","Norges Kommunistiske Parti",6
"1569 Aure (-2005)","Sosialistisk Folkeparti (1961-1969)",24
"1570 Valsøyfjord (-1964)","Arbeiderpartiet",412
"1570 Valsøyfjord (-1964)","Høyre",36
"1570 Valsøyfjord (-1964)","Kristelig Folkeparti",54
"1570 Valsøyfjord (-1964)","Senterpartiet",111
"1570 Valsøyfjord (-1964)","Venstre",41
"1570 Valsøyfjord (-1964)","Norges Kommunistiske Parti",2
"1570 Valsøyfjord (-1964)","Sosialistisk Folkeparti (1961-1969)",19
"1571 Halsa","Arbeiderpartiet",301
"1571 Halsa","Høyre",29
"1571 Halsa","Kristelig Folkeparti",49
"1571 Halsa","Senterpartiet",226
"1571 Halsa","Venstre",37
"1571 Halsa","Sosialistisk Folkeparti (1961-1969)",13
"1572 Tustna (-2005)","Arbeiderpartiet",295
"1572 Tustna (-2005)","Høyre",25
"1572 Tustna (-2005)","Kristelig Folkeparti",124
"1572 Tustna (-2005)","Senterpartiet",97
"1572 Tustna (-2005)","Venstre",89
"1572 Tustna (-2005)","Norges Kommunistiske Parti",1
"1572 Tustna (-2005)","Sosialistisk Folkeparti (1961-1969)",19
"1573 Smøla","Arbeiderpartiet",774
"1573 Smøla","Høyre",69
"1573 Smøla","Kristelig Folkeparti",490
"1573 Smøla","Senterpartiet",89
"1573 Smøla","Venstre",129
"1573 Smøla","Norges Kommunistiske Parti",14
"1573 Smøla","Sosialistisk Folkeparti (1961-1969)",50
"1601 Trondheim","Arbeiderpartiet",17133
"1601 Trondheim","Høyre",8666
"1601 Trondheim","Kristelig Folkeparti",2305
"1601 Trondheim","Venstre",621
"1601 Trondheim","Norges Kommunistiske Parti",2037
"1601 Trondheim","Norsk Sosialdemokratisk parti",228
"1601 Trondheim","Fellesliste Venstre",539
"1601 Trondheim","Fellesliste Senterpartiet",227
"1611 Vinje (-1963)","Arbeiderpartiet",99
"1611 Vinje (-1963)","Høyre",39
"1611 Vinje (-1963)","Kristelig Folkeparti",40
"1611 Vinje (-1963)","Venstre",2
"1611 Vinje (-1963)","Norges Kommunistiske Parti",4
"1611 Vinje (-1963)","Fellesliste Venstre",5
"1611 Vinje (-1963)","Fellesliste Senterpartiet",96
"1612 Hemne","Arbeiderpartiet",572
"1612 Hemne","Høyre",104
"1612 Hemne","Kristelig Folkeparti",168
"1612 Hemne","Venstre",19
"1612 Hemne","Norges Kommunistiske Parti",13
"1612 Hemne","Norsk Sosialdemokratisk parti",8
"1612 Hemne","Fellesliste Venstre",45
"1612 Hemne","Fellesliste Senterpartiet",221
"1613 Snillfjord","Arbeiderpartiet",154
"1613 Snillfjord","Høyre",5
"1613 Snillfjord","Kristelig Folkeparti",99
"1613 Snillfjord","Venstre",2
"1613 Snillfjord","Norges Kommunistiske Parti",2
"1613 Snillfjord","Norsk Sosialdemokratisk parti",1
"1613 Snillfjord","Fellesliste Venstre",25
"1613 Snillfjord","Fellesliste Senterpartiet",98
"1614 Heim (-1963)","Arbeiderpartiet",295
"1614 Heim (-1963)","Høyre",48
"1614 Heim (-1963)","Kristelig Folkeparti",99
"1614 Heim (-1963)","Venstre",5
"1614 Heim (-1963)","Norges Kommunistiske Parti",9
"1614 Heim (-1963)","Norsk Sosialdemokratisk parti",11
"1614 Heim (-1963)","Fellesliste Venstre",30
"1614 Heim (-1963)","Fellesliste Senterpartiet",139
"1615 Sandstad (-1963)","Arbeiderpartiet",264
"1615 Sandstad (-1963)","Høyre",112
"1615 Sandstad (-1963)","Kristelig Folkeparti",32
"1615 Sandstad (-1963)","Venstre",2
"1615 Sandstad (-1963)","Norges Kommunistiske Parti",3
"1615 Sandstad (-1963)","Norsk Sosialdemokratisk parti",1
"1615 Sandstad (-1963)","Fellesliste Venstre",23
"1615 Sandstad (-1963)","Fellesliste Senterpartiet",37
"1616 Fillan (-1963)","Arbeiderpartiet",216
"1616 Fillan (-1963)","Høyre",128
"1616 Fillan (-1963)","Kristelig Folkeparti",148
"1616 Fillan (-1963)","Venstre",5
"1616 Fillan (-1963)","Norges Kommunistiske Parti",18
"1616 Fillan (-1963)","Fellesliste Venstre",62
"1616 Fillan (-1963)","Fellesliste Senterpartiet",31
"1617 Hitra","Arbeiderpartiet",223
"1617 Hitra","Høyre",79
"1617 Hitra","Kristelig Folkeparti",80
"1617 Hitra","Venstre",8
"1617 Hitra","Norges Kommunistiske Parti",10
"1617 Hitra","Norsk Sosialdemokratisk parti",3
"1617 Hitra","Fellesliste Venstre",31
"1617 Hitra","Fellesliste Senterpartiet",76
"1618 Kvenvær (-1963)","Arbeiderpartiet",83
"1618 Kvenvær (-1963)","Høyre",126
"1618 Kvenvær (-1963)","Kristelig Folkeparti",95
"1618 Kvenvær (-1963)","Venstre",2
"1618 Kvenvær (-1963)","Norges Kommunistiske Parti",2
"1618 Kvenvær (-1963)","Fellesliste Venstre",13
"1618 Kvenvær (-1963)","Fellesliste Senterpartiet",29
"1619 Sør-Frøya (-1963)","Arbeiderpartiet",517
"1619 Sør-Frøya (-1963)","Høyre",158
"1619 Sør-Frøya (-1963)","Kristelig Folkeparti",122
"1619 Sør-Frøya (-1963)","Venstre",36
"1619 Sør-Frøya (-1963)","Norges Kommunistiske Parti",5
"1619 Sør-Frøya (-1963)","Norsk Sosialdemokratisk parti",2
"1619 Sør-Frøya (-1963)","Fellesliste Venstre",93
"1619 Sør-Frøya (-1963)","Fellesliste Senterpartiet",26
"1620 Frøya","Arbeiderpartiet",952
"1620 Frøya","Høyre",298
"1620 Frøya","Kristelig Folkeparti",367
"1620 Frøya","Venstre",59
"1620 Frøya","Norges Kommunistiske Parti",10
"1620 Frøya","Norsk Sosialdemokratisk parti",3
"1620 Frøya","Fellesliste Venstre",109
"1620 Frøya","Fellesliste Senterpartiet",18
"1621 Ørland","Arbeiderpartiet",777
"1621 Ørland","Høyre",373
"1621 Ørland","Kristelig Folkeparti",320
"1621 Ørland","Venstre",35
"1621 Ørland","Norges Kommunistiske Parti",12
"1621 Ørland","Norsk Sosialdemokratisk parti",5
"1621 Ørland","Fellesliste Venstre",117
"1621 Ørland","Fellesliste Senterpartiet",524
"1622 Agdenes","Arbeiderpartiet",214
"1622 Agdenes","Høyre",54
"1622 Agdenes","Kristelig Folkeparti",115
"1622 Agdenes","Venstre",15
"1622 Agdenes","Norges Kommunistiske Parti",2
"1622 Agdenes","Norsk Sosialdemokratisk parti",1
"1622 Agdenes","Fellesliste Venstre",28
"1622 Agdenes","Fellesliste Senterpartiet",91
"1623 Lensvik (-1963)","Arbeiderpartiet",162
"1623 Lensvik (-1963)","Høyre",38
"1623 Lensvik (-1963)","Kristelig Folkeparti",111
"1623 Lensvik (-1963)","Venstre",5
"1623 Lensvik (-1963)","Norges Kommunistiske Parti",6
"1623 Lensvik (-1963)","Fellesliste Venstre",18
"1623 Lensvik (-1963)","Fellesliste Senterpartiet",193
"1624 Rissa","Arbeiderpartiet",552
"1624 Rissa","Høyre",168
"1624 Rissa","Kristelig Folkeparti",267
"1624 Rissa","Venstre",34
"1624 Rissa","Norges Kommunistiske Parti",12
"1624 Rissa","Fellesliste Venstre",104
"1624 Rissa","Fellesliste Senterpartiet",451
"1624 Rissa","Andre",1
"1625 Stadsbygd (-1963)","Arbeiderpartiet",264
"1625 Stadsbygd (-1963)","Høyre",97
"1625 Stadsbygd (-1963)","Kristelig Folkeparti",218
"1625 Stadsbygd (-1963)","Venstre",20
"1625 Stadsbygd (-1963)","Norges Kommunistiske Parti",1
"1625 Stadsbygd (-1963)","Norsk Sosialdemokratisk parti",2
"1625 Stadsbygd (-1963)","Fellesliste Venstre",71
"1625 Stadsbygd (-1963)","Fellesliste Senterpartiet",278
"1625 Stadsbygd (-1963)","Andre",1
"1626 Stjørna (-1963)","Arbeiderpartiet",515
"1626 Stjørna (-1963)","Høyre",113
"1626 Stjørna (-1963)","Kristelig Folkeparti",150
"1626 Stjørna (-1963)","Venstre",36
"1626 Stjørna (-1963)","Norges Kommunistiske Parti",5
"1626 Stjørna (-1963)","Norsk Sosialdemokratisk parti",1
"1626 Stjørna (-1963)","Fellesliste Venstre",109
"1626 Stjørna (-1963)","Fellesliste Senterpartiet",187
"1627 Bjugn","Arbeiderpartiet",202
"1627 Bjugn","Høyre",55
"1627 Bjugn","Kristelig Folkeparti",50
"1627 Bjugn","Venstre",6
"1627 Bjugn","Norges Kommunistiske Parti",3
"1627 Bjugn","Fellesliste Venstre",24
"1627 Bjugn","Fellesliste Senterpartiet",151
"1627 Bjugn","Andre",1
"1628 Nes (-1963)","Arbeiderpartiet",215
"1628 Nes (-1963)","Høyre",67
"1628 Nes (-1963)","Kristelig Folkeparti",26
"1628 Nes (-1963)","Norges Kommunistiske Parti",3
"1628 Nes (-1963)","Norsk Sosialdemokratisk parti",1
"1628 Nes (-1963)","Fellesliste Venstre",2
"1628 Nes (-1963)","Fellesliste Senterpartiet",113
"1629 Jøssund (-1963)","Arbeiderpartiet",479
"1629 Jøssund (-1963)","Høyre",128
"1629 Jøssund (-1963)","Kristelig Folkeparti",131
"1629 Jøssund (-1963)","Norges Kommunistiske Parti",3
"1629 Jøssund (-1963)","Fellesliste Venstre",23
"1629 Jøssund (-1963)","Fellesliste Senterpartiet",112
"1630 Åfjord","Arbeiderpartiet",350
"1630 Åfjord","Høyre",134
"1630 Åfjord","Kristelig Folkeparti",258
"1630 Åfjord","Venstre",21
"1630 Åfjord","Norges Kommunistiske Parti",12
"1630 Åfjord","Norsk Sosialdemokratisk parti",2
"1630 Åfjord","Fellesliste Venstre",21
"1630 Åfjord","Fellesliste Senterpartiet",429
"1631 Stoksund (-1963)","Arbeiderpartiet",340
"1631 Stoksund (-1963)","Høyre",133
"1631 Stoksund (-1963)","Kristelig Folkeparti",93
"1631 Stoksund (-1963)","Venstre",7
"1631 Stoksund (-1963)","Norges Kommunistiske Parti",2
"1631 Stoksund (-1963)","Norsk Sosialdemokratisk parti",1
"1631 Stoksund (-1963)","Fellesliste Venstre",29
"1631 Stoksund (-1963)","Fellesliste Senterpartiet",93
"1632 Roan","Arbeiderpartiet",275
"1632 Roan","Høyre",112
"1632 Roan","Kristelig Folkeparti",162
"1632 Roan","Venstre",25
"1632 Roan","Norges Kommunistiske Parti",6
"1632 Roan","Fellesliste Venstre",38
"1632 Roan","Fellesliste Senterpartiet",161
"1633 Osen","Arbeiderpartiet",312
"1633 Osen","Høyre",63
"1633 Osen","Kristelig Folkeparti",115
"1633 Osen","Venstre",21
"1633 Osen","Norges Kommunistiske Parti",9
"1633 Osen","Norsk Sosialdemokratisk parti",1
"1633 Osen","Fellesliste Venstre",48
"1633 Osen","Fellesliste Senterpartiet",113
"1634 Oppdal","Arbeiderpartiet",1086
"1634 Oppdal","Høyre",218
"1634 Oppdal","Kristelig Folkeparti",288
"1634 Oppdal","Venstre",34
"1634 Oppdal","Norges Kommunistiske Parti",19
"1634 Oppdal","Norsk Sosialdemokratisk parti",9
"1634 Oppdal","Fellesliste Venstre",316
"1634 Oppdal","Fellesliste Senterpartiet",725
"1635 Rennebu","Arbeiderpartiet",550
"1635 Rennebu","Høyre",56
"1635 Rennebu","Kristelig Folkeparti",300
"1635 Rennebu","Venstre",37
"1635 Rennebu","Norges Kommunistiske Parti",9
"1635 Rennebu","Norsk Sosialdemokratisk parti",1
"1635 Rennebu","Fellesliste Venstre",203
"1635 Rennebu","Fellesliste Senterpartiet",214
"1636 Meldal","Arbeiderpartiet",1634
"1636 Meldal","Høyre",169
"1636 Meldal","Kristelig Folkeparti",240
"1636 Meldal","Venstre",75
"1636 Meldal","Norges Kommunistiske Parti",130
"1636 Meldal","Norsk Sosialdemokratisk parti",9
"1636 Meldal","Fellesliste Venstre",233
"1636 Meldal","Fellesliste Senterpartiet",409
"1637 Orkland (-1962)","Arbeiderpartiet",334
"1637 Orkland (-1962)","Høyre",24
"1637 Orkland (-1962)","Kristelig Folkeparti",140
"1637 Orkland (-1962)","Venstre",19
"1637 Orkland (-1962)","Norges Kommunistiske Parti",12
"1637 Orkland (-1962)","Fellesliste Venstre",119
"1637 Orkland (-1962)","Fellesliste Senterpartiet",209
"1638 Orkdal","Arbeiderpartiet",845
"1638 Orkdal","Høyre",127
"1638 Orkdal","Kristelig Folkeparti",284
"1638 Orkdal","Venstre",118
"1638 Orkdal","Norges Kommunistiske Parti",36
"1638 Orkdal","Norsk Sosialdemokratisk parti",3
"1638 Orkdal","Fellesliste Venstre",192
"1638 Orkdal","Fellesliste Senterpartiet",437
"1639 Orkanger (-1962)","Arbeiderpartiet",1045
"1639 Orkanger (-1962)","Høyre",203
"1639 Orkanger (-1962)","Kristelig Folkeparti",73
"1639 Orkanger (-1962)","Venstre",32
"1639 Orkanger (-1962)","Norges Kommunistiske Parti",161
"1639 Orkanger (-1962)","Fellesliste Venstre",96
"1639 Orkanger (-1962)","Fellesliste Senterpartiet",6
"1640 Røros","Arbeiderpartiet",1044
"1640 Røros","Høyre",191
"1640 Røros","Kristelig Folkeparti",130
"1640 Røros","Venstre",105
"1640 Røros","Norges Kommunistiske Parti",120
"1640 Røros","Norsk Sosialdemokratisk parti",10
"1640 Røros","Fellesliste Venstre",55
"1640 Røros","Fellesliste Senterpartiet",21
"1641 Røros Landsogn (-1963)","Arbeiderpartiet",205
"1641 Røros Landsogn (-1963)","Høyre",9
"1641 Røros Landsogn (-1963)","Kristelig Folkeparti",6
"1641 Røros Landsogn (-1963)","Venstre",21
"1641 Røros Landsogn (-1963)","Norges Kommunistiske Parti",11
"1641 Røros Landsogn (-1963)","Norsk Sosialdemokratisk parti",1
"1641 Røros Landsogn (-1963)","Fellesliste Venstre",16
"1641 Røros Landsogn (-1963)","Fellesliste Senterpartiet",40
"1642 Brekken (-1963)","Arbeiderpartiet",265
"1642 Brekken (-1963)","Høyre",31
"1642 Brekken (-1963)","Kristelig Folkeparti",21
"1642 Brekken (-1963)","Venstre",18
"1642 Brekken (-1963)","Norges Kommunistiske Parti",2
"1642 Brekken (-1963)","Fellesliste Venstre",44
"1642 Brekken (-1963)","Fellesliste Senterpartiet",51
"1643 Glåmos (-1963)","Arbeiderpartiet",312
"1643 Glåmos (-1963)","Høyre",9
"1643 Glåmos (-1963)","Kristelig Folkeparti",15
"1643 Glåmos (-1963)","Venstre",30
"1643 Glåmos (-1963)","Norges Kommunistiske Parti",5
"1643 Glåmos (-1963)","Norsk Sosialdemokratisk parti",2
"1643 Glåmos (-1963)","Fellesliste Venstre",3
"1643 Glåmos (-1963)","Fellesliste Senterpartiet",33
"1644u Ålen (-1971)","Arbeiderpartiet",1035
"1644u Ålen (-1971)","Høyre",23
"1644u Ålen (-1971)","Kristelig Folkeparti",83
"1644u Ålen (-1971)","Venstre",10
"1644u Ålen (-1971)","Norges Kommunistiske Parti",38
"1644u Ålen (-1971)","Norsk Sosialdemokratisk parti",10
"1644u Ålen (-1971)","Fellesliste Venstre",15
"1644u Ålen (-1971)","Fellesliste Senterpartiet",60
"1645 Haltdalen (-1971)","Arbeiderpartiet",328
"1645 Haltdalen (-1971)","Høyre",12
"1645 Haltdalen (-1971)","Kristelig Folkeparti",71
"1645 Haltdalen (-1971)","Venstre",5
"1645 Haltdalen (-1971)","Norges Kommunistiske Parti",30
"1645 Haltdalen (-1971)","Norsk Sosialdemokratisk parti",1
"1645 Haltdalen (-1971)","Fellesliste Venstre",6
"1645 Haltdalen (-1971)","Fellesliste Senterpartiet",95
"1646 Singsås (-1963)","Arbeiderpartiet",455
"1646 Singsås (-1963)","Høyre",11
"1646 Singsås (-1963)","Kristelig Folkeparti",130
"1646 Singsås (-1963)","Venstre",26
"1646 Singsås (-1963)","Norges Kommunistiske Parti",2
"1646 Singsås (-1963)","Norsk Sosialdemokratisk parti",1
"1646 Singsås (-1963)","Fellesliste Venstre",48
"1646 Singsås (-1963)","Fellesliste Senterpartiet",264
"1647 Budal (-1963)","Arbeiderpartiet",147
"1647 Budal (-1963)","Høyre",4
"1647 Budal (-1963)","Kristelig Folkeparti",11
"1647 Budal (-1963)","Venstre",9
"1647 Budal (-1963)","Norges Kommunistiske Parti",24
"1647 Budal (-1963)","Norsk Sosialdemokratisk parti",3
"1647 Budal (-1963)","Fellesliste Venstre",29
"1647 Budal (-1963)","Fellesliste Senterpartiet",65
"1648u Støren (-1963)","Arbeiderpartiet",862
"1648u Støren (-1963)","Høyre",125
"1648u Støren (-1963)","Kristelig Folkeparti",67
"1648u Støren (-1963)","Venstre",24
"1648u Støren (-1963)","Norges Kommunistiske Parti",14
"1648u Støren (-1963)","Norsk Sosialdemokratisk parti",8
"1648u Støren (-1963)","Fellesliste Venstre",21
"1648u Støren (-1963)","Fellesliste Senterpartiet",193
"1649 Soknedal (-1963)","Arbeiderpartiet",306
"1649 Soknedal (-1963)","Høyre",24
"1649 Soknedal (-1963)","Kristelig Folkeparti",184
"1649 Soknedal (-1963)","Venstre",30
"1649 Soknedal (-1963)","Fellesliste Venstre",100
"1649 Soknedal (-1963)","Fellesliste Senterpartiet",340
"1650 Horg (-1963)","Arbeiderpartiet",711
"1650 Horg (-1963)","Høyre",33
"1650 Horg (-1963)","Kristelig Folkeparti",148
"1650 Horg (-1963)","Venstre",15
"1650 Horg (-1963)","Norges Kommunistiske Parti",44
"1650 Horg (-1963)","Norsk Sosialdemokratisk parti",3
"1650 Horg (-1963)","Fellesliste Venstre",27
"1650 Horg (-1963)","Fellesliste Senterpartiet",299
"1651 Hølonda (-1963)","Arbeiderpartiet",269
"1651 Hølonda (-1963)","Høyre",20
"1651 Hølonda (-1963)","Kristelig Folkeparti",98
"1651 Hølonda (-1963)","Venstre",11
"1651 Hølonda (-1963)","Norges Kommunistiske Parti",12
"1651 Hølonda (-1963)","Fellesliste Venstre",141
"1651 Hølonda (-1963)","Fellesliste Senterpartiet",170
