"kommune","parti","stemmer"
"1540 Hen (-1963)","Høyre",63
"1540 Hen (-1963)","Kristelig Folkeparti",235
"1540 Hen (-1963)","Venstre",58
"1540 Hen (-1963)","Norges Kommunistiske Parti",4
"1540 Hen (-1963)","Bondepartiet (t.o.m. 1959)",139
"1541 Veøy (-1963)","Arbeiderpartiet",348
"1541 Veøy (-1963)","Høyre",28
"1541 Veøy (-1963)","Kristelig Folkeparti",284
"1541 Veøy (-1963)","Venstre",121
"1541 Veøy (-1963)","Norges Kommunistiske Parti",8
"1541 Veøy (-1963)","Bondepartiet (t.o.m. 1959)",293
"1542 Eresfjord og Vistdal (-1963)","Arbeiderpartiet",160
"1542 Eresfjord og Vistdal (-1963)","Høyre",14
"1542 Eresfjord og Vistdal (-1963)","Kristelig Folkeparti",202
"1542 Eresfjord og Vistdal (-1963)","Venstre",59
"1542 Eresfjord og Vistdal (-1963)","Bondepartiet (t.o.m. 1959)",201
"1543 Nesset","Arbeiderpartiet",458
"1543 Nesset","Høyre",94
"1543 Nesset","Kristelig Folkeparti",272
"1543 Nesset","Venstre",90
"1543 Nesset","Norges Kommunistiske Parti",1
"1543 Nesset","Bondepartiet (t.o.m. 1959)",168
"1544 Bolsøy (-1963)","Arbeiderpartiet",1315
"1544 Bolsøy (-1963)","Høyre",215
"1544 Bolsøy (-1963)","Kristelig Folkeparti",702
"1544 Bolsøy (-1963)","Venstre",410
"1544 Bolsøy (-1963)","Norges Kommunistiske Parti",22
"1544 Bolsøy (-1963)","Bondepartiet (t.o.m. 1959)",335
"1545u Sør-Aukra (1924-1964)","Arbeiderpartiet",321
"1545u Sør-Aukra (1924-1964)","Høyre",26
"1545u Sør-Aukra (1924-1964)","Kristelig Folkeparti",167
"1545u Sør-Aukra (1924-1964)","Venstre",115
"1545u Sør-Aukra (1924-1964)","Norges Kommunistiske Parti",6
"1545u Sør-Aukra (1924-1964)","Bondepartiet (t.o.m. 1959)",97
"1546 Sandøy","Arbeiderpartiet",175
"1546 Sandøy","Høyre",43
"1546 Sandøy","Kristelig Folkeparti",269
"1546 Sandøy","Venstre",213
"1546 Sandøy","Norges Kommunistiske Parti",3
"1546 Sandøy","Bondepartiet (t.o.m. 1959)",26
"1547u Nord-Aukra (1924-1963)","Arbeiderpartiet",326
"1547u Nord-Aukra (1924-1963)","Høyre",44
"1547u Nord-Aukra (1924-1963)","Kristelig Folkeparti",336
"1547u Nord-Aukra (1924-1963)","Venstre",188
"1547u Nord-Aukra (1924-1963)","Norges Kommunistiske Parti",10
"1547u Nord-Aukra (1924-1963)","Bondepartiet (t.o.m. 1959)",106
"1548 Fræna","Arbeiderpartiet",436
"1548 Fræna","Høyre",38
"1548 Fræna","Kristelig Folkeparti",539
"1548 Fræna","Venstre",129
"1548 Fræna","Norges Kommunistiske Parti",2
"1548 Fræna","Bondepartiet (t.o.m. 1959)",347
"1549 Bud (-1963)","Arbeiderpartiet",326
"1549 Bud (-1963)","Høyre",30
"1549 Bud (-1963)","Kristelig Folkeparti",181
"1549 Bud (-1963)","Venstre",100
"1549 Bud (-1963)","Norges Kommunistiske Parti",3
"1549 Bud (-1963)","Bondepartiet (t.o.m. 1959)",36
"1550 Hustad (-1963)","Arbeiderpartiet",195
"1550 Hustad (-1963)","Høyre",34
"1550 Hustad (-1963)","Kristelig Folkeparti",402
"1550 Hustad (-1963)","Venstre",124
"1550 Hustad (-1963)","Bondepartiet (t.o.m. 1959)",224
"1551 Eide","Arbeiderpartiet",339
"1551 Eide","Høyre",45
"1551 Eide","Kristelig Folkeparti",210
"1551 Eide","Venstre",166
"1551 Eide","Norges Kommunistiske Parti",7
"1551 Eide","Bondepartiet (t.o.m. 1959)",260
"1552 Kornstad (-1963)","Arbeiderpartiet",307
"1552 Kornstad (-1963)","Høyre",49
"1552 Kornstad (-1963)","Kristelig Folkeparti",255
"1552 Kornstad (-1963)","Venstre",52
"1552 Kornstad (-1963)","Norges Kommunistiske Parti",4
"1552 Kornstad (-1963)","Bondepartiet (t.o.m. 1959)",151
"1553 Kvernes (-1963)","Arbeiderpartiet",119
"1553 Kvernes (-1963)","Høyre",7
"1553 Kvernes (-1963)","Kristelig Folkeparti",71
"1553 Kvernes (-1963)","Venstre",54
"1553 Kvernes (-1963)","Norges Kommunistiske Parti",2
"1553 Kvernes (-1963)","Bondepartiet (t.o.m. 1959)",115
"1554u Bremsnes (-1963)","Arbeiderpartiet",1169
"1554u Bremsnes (-1963)","Høyre",82
"1554u Bremsnes (-1963)","Kristelig Folkeparti",475
"1554u Bremsnes (-1963)","Venstre",284
"1554u Bremsnes (-1963)","Norges Kommunistiske Parti",24
"1554u Bremsnes (-1963)","Bondepartiet (t.o.m. 1959)",202
"1555 Grip (-1963)","Arbeiderpartiet",48
"1555 Grip (-1963)","Kristelig Folkeparti",13
"1555 Grip (-1963)","Venstre",4
"1556 Frei (-2007)","Arbeiderpartiet",295
"1556 Frei (-2007)","Høyre",36
"1556 Frei (-2007)","Kristelig Folkeparti",223
"1556 Frei (-2007)","Venstre",56
"1556 Frei (-2007)","Norges Kommunistiske Parti",3
"1556 Frei (-2007)","Bondepartiet (t.o.m. 1959)",80
"1557 Gjemnes","Arbeiderpartiet",106
"1557 Gjemnes","Høyre",9
"1557 Gjemnes","Kristelig Folkeparti",80
"1557 Gjemnes","Venstre",27
"1557 Gjemnes","Norges Kommunistiske Parti",1
"1557 Gjemnes","Bondepartiet (t.o.m. 1959)",149
"1558 Øre (-1964)","Arbeiderpartiet",210
"1558 Øre (-1964)","Høyre",17
"1558 Øre (-1964)","Kristelig Folkeparti",217
"1558 Øre (-1964)","Venstre",33
"1558 Øre (-1964)","Norges Kommunistiske Parti",4
"1558 Øre (-1964)","Bondepartiet (t.o.m. 1959)",318
"1559 Straumsnes (-1963)","Arbeiderpartiet",249
"1559 Straumsnes (-1963)","Høyre",24
"1559 Straumsnes (-1963)","Kristelig Folkeparti",76
"1559 Straumsnes (-1963)","Venstre",65
"1559 Straumsnes (-1963)","Norges Kommunistiske Parti",2
"1559 Straumsnes (-1963)","Bondepartiet (t.o.m. 1959)",165
"1560 Tingvoll","Arbeiderpartiet",768
"1560 Tingvoll","Høyre",44
"1560 Tingvoll","Kristelig Folkeparti",359
"1560 Tingvoll","Venstre",171
"1560 Tingvoll","Norges Kommunistiske Parti",16
"1560 Tingvoll","Bondepartiet (t.o.m. 1959)",347
"1561 Øksendal (-1959)","Arbeiderpartiet",100
"1561 Øksendal (-1959)","Høyre",1
"1561 Øksendal (-1959)","Kristelig Folkeparti",35
"1561 Øksendal (-1959)","Venstre",21
"1561 Øksendal (-1959)","Bondepartiet (t.o.m. 1959)",70
"1562 Ålvundeid (-1959)","Arbeiderpartiet",112
"1562 Ålvundeid (-1959)","Høyre",2
"1562 Ålvundeid (-1959)","Kristelig Folkeparti",21
"1562 Ålvundeid (-1959)","Venstre",22
"1562 Ålvundeid (-1959)","Norges Kommunistiske Parti",1
"1562 Ålvundeid (-1959)","Bondepartiet (t.o.m. 1959)",68
"1563 Sunndal","Arbeiderpartiet",1646
"1563 Sunndal","Høyre",193
"1563 Sunndal","Kristelig Folkeparti",213
"1563 Sunndal","Venstre",149
"1563 Sunndal","Norges Kommunistiske Parti",44
"1563 Sunndal","Bondepartiet (t.o.m. 1959)",342
"1564 Stangvik (-1964)","Arbeiderpartiet",510
"1564 Stangvik (-1964)","Høyre",25
"1564 Stangvik (-1964)","Kristelig Folkeparti",176
"1564 Stangvik (-1964)","Venstre",37
"1564 Stangvik (-1964)","Bondepartiet (t.o.m. 1959)",272
"1565 Åsskard (-1964)","Arbeiderpartiet",238
"1565 Åsskard (-1964)","Høyre",12
"1565 Åsskard (-1964)","Kristelig Folkeparti",76
"1565 Åsskard (-1964)","Venstre",16
"1565 Åsskard (-1964)","Bondepartiet (t.o.m. 1959)",118
"1566 Surnadal","Arbeiderpartiet",905
"1566 Surnadal","Høyre",88
"1566 Surnadal","Kristelig Folkeparti",247
"1566 Surnadal","Venstre",91
"1566 Surnadal","Norges Kommunistiske Parti",11
"1566 Surnadal","Bondepartiet (t.o.m. 1959)",361
"1567 Rindal","Arbeiderpartiet",508
"1567 Rindal","Høyre",16
"1567 Rindal","Kristelig Folkeparti",214
"1567 Rindal","Venstre",51
"1567 Rindal","Norges Kommunistiske Parti",4
"1567 Rindal","Bondepartiet (t.o.m. 1959)",418
"1568 Stemshaug (-1964)","Arbeiderpartiet",129
"1568 Stemshaug (-1964)","Høyre",24
"1568 Stemshaug (-1964)","Kristelig Folkeparti",106
"1568 Stemshaug (-1964)","Venstre",100
"1568 Stemshaug (-1964)","Bondepartiet (t.o.m. 1959)",93
"1569 Aure (-2005)","Arbeiderpartiet",440
"1569 Aure (-2005)","Høyre",37
"1569 Aure (-2005)","Kristelig Folkeparti",132
"1569 Aure (-2005)","Venstre",317
"1569 Aure (-2005)","Norges Kommunistiske Parti",8
"1569 Aure (-2005)","Bondepartiet (t.o.m. 1959)",199
"1570 Valsøyfjord (-1964)","Arbeiderpartiet",446
"1570 Valsøyfjord (-1964)","Høyre",35
"1570 Valsøyfjord (-1964)","Kristelig Folkeparti",65
"1570 Valsøyfjord (-1964)","Venstre",67
"1570 Valsøyfjord (-1964)","Norges Kommunistiske Parti",2
"1570 Valsøyfjord (-1964)","Bondepartiet (t.o.m. 1959)",129
"1571 Halsa","Arbeiderpartiet",299
"1571 Halsa","Høyre",27
"1571 Halsa","Kristelig Folkeparti",57
"1571 Halsa","Venstre",50
"1571 Halsa","Norges Kommunistiske Parti",2
"1571 Halsa","Bondepartiet (t.o.m. 1959)",235
"1572 Tustna (-2005)","Arbeiderpartiet",270
"1572 Tustna (-2005)","Høyre",31
"1572 Tustna (-2005)","Kristelig Folkeparti",93
"1572 Tustna (-2005)","Venstre",99
"1572 Tustna (-2005)","Norges Kommunistiske Parti",3
"1572 Tustna (-2005)","Bondepartiet (t.o.m. 1959)",89
"1573u Edøy (-1959)","Arbeiderpartiet",171
"1573u Edøy (-1959)","Høyre",32
"1573u Edøy (-1959)","Kristelig Folkeparti",61
"1573u Edøy (-1959)","Venstre",78
"1573u Edøy (-1959)","Norges Kommunistiske Parti",2
"1573u Edøy (-1959)","Bondepartiet (t.o.m. 1959)",38
"1574 Brattvær (1915-1959)","Arbeiderpartiet",287
"1574 Brattvær (1915-1959)","Høyre",92
"1574 Brattvær (1915-1959)","Kristelig Folkeparti",119
"1574 Brattvær (1915-1959)","Venstre",35
"1574 Brattvær (1915-1959)","Norges Kommunistiske Parti",10
"1574 Brattvær (1915-1959)","Bondepartiet (t.o.m. 1959)",6
"1575 Hopen (1915-1959)","Arbeiderpartiet",317
"1575 Hopen (1915-1959)","Høyre",22
"1575 Hopen (1915-1959)","Kristelig Folkeparti",128
"1575 Hopen (1915-1959)","Venstre",39
"1575 Hopen (1915-1959)","Norges Kommunistiske Parti",11
"1575 Hopen (1915-1959)","Bondepartiet (t.o.m. 1959)",11
"1601 Trondheim","Arbeiderpartiet",17812
"1601 Trondheim","Høyre",8622
"1601 Trondheim","Kristelig Folkeparti",2472
"1601 Trondheim","Venstre",1406
"1601 Trondheim","Norges Kommunistiske Parti",2176
"1601 Trondheim","Bondepartiet (t.o.m. 1959)",250
"1601 Trondheim","Andre",7
"1611 Vinje (-1963)","Arbeiderpartiet",96
"1611 Vinje (-1963)","Høyre",36
"1611 Vinje (-1963)","Kristelig Folkeparti",40
"1611 Vinje (-1963)","Venstre",8
"1611 Vinje (-1963)","Norges Kommunistiske Parti",4
"1611 Vinje (-1963)","Bondepartiet (t.o.m. 1959)",105
"1612 Hemne","Arbeiderpartiet",531
"1612 Hemne","Høyre",97
"1612 Hemne","Kristelig Folkeparti",178
"1612 Hemne","Venstre",78
"1612 Hemne","Norges Kommunistiske Parti",7
"1612 Hemne","Bondepartiet (t.o.m. 1959)",247
"1613 Snillfjord","Arbeiderpartiet",156
"1613 Snillfjord","Høyre",7
"1613 Snillfjord","Kristelig Folkeparti",111
"1613 Snillfjord","Venstre",25
"1613 Snillfjord","Norges Kommunistiske Parti",3
"1613 Snillfjord","Bondepartiet (t.o.m. 1959)",83
"1614 Heim (-1963)","Arbeiderpartiet",279
"1614 Heim (-1963)","Høyre",47
"1614 Heim (-1963)","Kristelig Folkeparti",103
"1614 Heim (-1963)","Venstre",41
"1614 Heim (-1963)","Norges Kommunistiske Parti",9
"1614 Heim (-1963)","Bondepartiet (t.o.m. 1959)",148
"1615 Sandstad (-1963)","Arbeiderpartiet",257
"1615 Sandstad (-1963)","Høyre",128
"1615 Sandstad (-1963)","Kristelig Folkeparti",36
"1615 Sandstad (-1963)","Venstre",30
"1615 Sandstad (-1963)","Norges Kommunistiske Parti",2
"1615 Sandstad (-1963)","Bondepartiet (t.o.m. 1959)",40
"1616 Fillan (-1963)","Arbeiderpartiet",245
"1616 Fillan (-1963)","Høyre",150
"1616 Fillan (-1963)","Kristelig Folkeparti",178
"1616 Fillan (-1963)","Venstre",31
"1616 Fillan (-1963)","Norges Kommunistiske Parti",15
"1616 Fillan (-1963)","Bondepartiet (t.o.m. 1959)",13
"1616 Fillan (-1963)","Andre",3
"1617 Hitra","Arbeiderpartiet",227
"1617 Hitra","Høyre",58
"1617 Hitra","Kristelig Folkeparti",103
"1617 Hitra","Venstre",51
"1617 Hitra","Norges Kommunistiske Parti",12
"1617 Hitra","Bondepartiet (t.o.m. 1959)",92
"1618 Kvenvær (-1963)","Arbeiderpartiet",96
"1618 Kvenvær (-1963)","Høyre",63
"1618 Kvenvær (-1963)","Kristelig Folkeparti",133
"1618 Kvenvær (-1963)","Venstre",15
"1618 Kvenvær (-1963)","Norges Kommunistiske Parti",2
"1618 Kvenvær (-1963)","Bondepartiet (t.o.m. 1959)",27
"1619 Sør-Frøya (-1963)","Arbeiderpartiet",538
"1619 Sør-Frøya (-1963)","Høyre",132
"1619 Sør-Frøya (-1963)","Kristelig Folkeparti",156
"1619 Sør-Frøya (-1963)","Venstre",124
"1619 Sør-Frøya (-1963)","Norges Kommunistiske Parti",1
"1619 Sør-Frøya (-1963)","Bondepartiet (t.o.m. 1959)",23
"1619 Sør-Frøya (-1963)","Andre",1
"1620u Nord-Frøya (-1963)","Arbeiderpartiet",1027
"1620u Nord-Frøya (-1963)","Høyre",241
"1620u Nord-Frøya (-1963)","Kristelig Folkeparti",427
"1620u Nord-Frøya (-1963)","Venstre",190
"1620u Nord-Frøya (-1963)","Norges Kommunistiske Parti",11
"1620u Nord-Frøya (-1963)","Bondepartiet (t.o.m. 1959)",19
"1620u Nord-Frøya (-1963)","Andre",1
"1621 Ørland","Arbeiderpartiet",701
"1621 Ørland","Høyre",301
"1621 Ørland","Kristelig Folkeparti",325
"1621 Ørland","Venstre",172
"1621 Ørland","Norges Kommunistiske Parti",5
"1621 Ørland","Bondepartiet (t.o.m. 1959)",542
"1621 Ørland","Andre",5
"1622 Agdenes","Arbeiderpartiet",186
"1622 Agdenes","Høyre",51
"1622 Agdenes","Kristelig Folkeparti",133
"1622 Agdenes","Venstre",52
"1622 Agdenes","Norges Kommunistiske Parti",2
"1622 Agdenes","Bondepartiet (t.o.m. 1959)",99
"1623 Lensvik (-1963)","Arbeiderpartiet",128
"1623 Lensvik (-1963)","Høyre",39
"1623 Lensvik (-1963)","Kristelig Folkeparti",132
"1623 Lensvik (-1963)","Venstre",24
"1623 Lensvik (-1963)","Norges Kommunistiske Parti",6
"1623 Lensvik (-1963)","Bondepartiet (t.o.m. 1959)",180
"1623 Lensvik (-1963)","Andre",2
"1624 Rissa","Arbeiderpartiet",554
"1624 Rissa","Høyre",156
"1624 Rissa","Kristelig Folkeparti",277
"1624 Rissa","Venstre",157
"1624 Rissa","Norges Kommunistiske Parti",18
"1624 Rissa","Bondepartiet (t.o.m. 1959)",467
"1625 Stadsbygd (-1963)","Arbeiderpartiet",265
"1625 Stadsbygd (-1963)","Høyre",104
"1625 Stadsbygd (-1963)","Kristelig Folkeparti",244
"1625 Stadsbygd (-1963)","Venstre",101
"1625 Stadsbygd (-1963)","Norges Kommunistiske Parti",4
"1625 Stadsbygd (-1963)","Bondepartiet (t.o.m. 1959)",281
"1626 Stjørna (-1963)","Arbeiderpartiet",513
"1626 Stjørna (-1963)","Høyre",104
"1626 Stjørna (-1963)","Kristelig Folkeparti",150
"1626 Stjørna (-1963)","Venstre",161
"1626 Stjørna (-1963)","Norges Kommunistiske Parti",10
"1626 Stjørna (-1963)","Bondepartiet (t.o.m. 1959)",188
"1626 Stjørna (-1963)","Andre",5
"1627 Bjugn","Arbeiderpartiet",163
"1627 Bjugn","Høyre",55
"1627 Bjugn","Kristelig Folkeparti",60
"1627 Bjugn","Venstre",36
"1627 Bjugn","Norges Kommunistiske Parti",1
"1627 Bjugn","Bondepartiet (t.o.m. 1959)",165
"1627 Bjugn","Andre",1
"1628 Nes (-1963)","Arbeiderpartiet",206
"1628 Nes (-1963)","Høyre",45
"1628 Nes (-1963)","Kristelig Folkeparti",55
"1628 Nes (-1963)","Venstre",3
"1628 Nes (-1963)","Norges Kommunistiske Parti",3
"1628 Nes (-1963)","Bondepartiet (t.o.m. 1959)",126
"1629 Jøssund (-1963)","Arbeiderpartiet",492
"1629 Jøssund (-1963)","Høyre",114
"1629 Jøssund (-1963)","Kristelig Folkeparti",137
"1629 Jøssund (-1963)","Venstre",26
"1629 Jøssund (-1963)","Norges Kommunistiske Parti",2
"1629 Jøssund (-1963)","Bondepartiet (t.o.m. 1959)",117
"1630 Åfjord","Arbeiderpartiet",371
"1630 Åfjord","Høyre",143
"1630 Åfjord","Kristelig Folkeparti",238
"1630 Åfjord","Venstre",49
"1630 Åfjord","Norges Kommunistiske Parti",13
"1630 Åfjord","Bondepartiet (t.o.m. 1959)",452
"1630 Åfjord","Andre",2
"1631 Stoksund (-1963)","Arbeiderpartiet",376
"1631 Stoksund (-1963)","Høyre",172
"1631 Stoksund (-1963)","Kristelig Folkeparti",89
"1631 Stoksund (-1963)","Venstre",34
"1631 Stoksund (-1963)","Norges Kommunistiske Parti",1
"1631 Stoksund (-1963)","Bondepartiet (t.o.m. 1959)",80
"1632 Roan","Arbeiderpartiet",294
"1632 Roan","Høyre",122
"1632 Roan","Kristelig Folkeparti",195
"1632 Roan","Venstre",65
"1632 Roan","Norges Kommunistiske Parti",4
"1632 Roan","Bondepartiet (t.o.m. 1959)",152
"1633 Osen","Arbeiderpartiet",307
"1633 Osen","Høyre",60
"1633 Osen","Kristelig Folkeparti",158
"1633 Osen","Venstre",79
"1633 Osen","Norges Kommunistiske Parti",12
"1633 Osen","Bondepartiet (t.o.m. 1959)",117
"1633 Osen","Andre",3
"1634 Oppdal","Arbeiderpartiet",1051
"1634 Oppdal","Høyre",241
"1634 Oppdal","Kristelig Folkeparti",305
"1634 Oppdal","Venstre",397
"1634 Oppdal","Norges Kommunistiske Parti",18
"1634 Oppdal","Bondepartiet (t.o.m. 1959)",749
"1635 Rennebu","Arbeiderpartiet",563
"1635 Rennebu","Høyre",53
"1635 Rennebu","Kristelig Folkeparti",304
"1635 Rennebu","Venstre",269
"1635 Rennebu","Norges Kommunistiske Parti",7
"1635 Rennebu","Bondepartiet (t.o.m. 1959)",219
"1635 Rennebu","Andre",1
"1636 Meldal","Arbeiderpartiet",1695
"1636 Meldal","Høyre",163
"1636 Meldal","Kristelig Folkeparti",265
"1636 Meldal","Venstre",341
"1636 Meldal","Norges Kommunistiske Parti",108
"1636 Meldal","Bondepartiet (t.o.m. 1959)",412
"1636 Meldal","Andre",13
"1637 Orkland (-1962)","Arbeiderpartiet",371
"1637 Orkland (-1962)","Høyre",31
"1637 Orkland (-1962)","Kristelig Folkeparti",142
"1637 Orkland (-1962)","Venstre",170
"1637 Orkland (-1962)","Norges Kommunistiske Parti",4
"1637 Orkland (-1962)","Bondepartiet (t.o.m. 1959)",234
"1637 Orkland (-1962)","Andre",8
"1638 Orkdal","Arbeiderpartiet",907
"1638 Orkdal","Høyre",136
"1638 Orkdal","Kristelig Folkeparti",290
"1638 Orkdal","Venstre",334
"1638 Orkdal","Norges Kommunistiske Parti",18
"1638 Orkdal","Bondepartiet (t.o.m. 1959)",428
"1638 Orkdal","Andre",8
"1639 Orkanger (-1962)","Arbeiderpartiet",1008
"1639 Orkanger (-1962)","Høyre",203
"1639 Orkanger (-1962)","Kristelig Folkeparti",87
"1639 Orkanger (-1962)","Venstre",156
"1639 Orkanger (-1962)","Norges Kommunistiske Parti",166
"1639 Orkanger (-1962)","Bondepartiet (t.o.m. 1959)",7
"1640 Røros","Arbeiderpartiet",1016
"1640 Røros","Høyre",156
"1640 Røros","Kristelig Folkeparti",154
"1640 Røros","Venstre",196
"1640 Røros","Norges Kommunistiske Parti",151
"1640 Røros","Bondepartiet (t.o.m. 1959)",24
"1640 Røros","Andre",2
"1641 Røros Landsogn (-1963)","Arbeiderpartiet",215
"1641 Røros Landsogn (-1963)","Høyre",6
"1641 Røros Landsogn (-1963)","Kristelig Folkeparti",7
"1641 Røros Landsogn (-1963)","Venstre",41
"1641 Røros Landsogn (-1963)","Norges Kommunistiske Parti",10
"1641 Røros Landsogn (-1963)","Bondepartiet (t.o.m. 1959)",40
"1642 Brekken (-1963)","Arbeiderpartiet",279
"1642 Brekken (-1963)","Høyre",41
"1642 Brekken (-1963)","Kristelig Folkeparti",27
"1642 Brekken (-1963)","Venstre",90
"1642 Brekken (-1963)","Norges Kommunistiske Parti",3
"1642 Brekken (-1963)","Bondepartiet (t.o.m. 1959)",68
"1643 Glåmos (-1963)","Arbeiderpartiet",325
"1643 Glåmos (-1963)","Høyre",7
"1643 Glåmos (-1963)","Kristelig Folkeparti",19
"1643 Glåmos (-1963)","Venstre",35
"1643 Glåmos (-1963)","Norges Kommunistiske Parti",3
"1643 Glåmos (-1963)","Bondepartiet (t.o.m. 1959)",31
"1644u Ålen (-1971)","Arbeiderpartiet",1052
"1644u Ålen (-1971)","Høyre",14
"1644u Ålen (-1971)","Kristelig Folkeparti",74
"1644u Ålen (-1971)","Venstre",30
"1644u Ålen (-1971)","Norges Kommunistiske Parti",41
"1644u Ålen (-1971)","Bondepartiet (t.o.m. 1959)",65
"1644u Ålen (-1971)","Andre",4
"1645 Haltdalen (-1971)","Arbeiderpartiet",340
"1645 Haltdalen (-1971)","Høyre",9
"1645 Haltdalen (-1971)","Kristelig Folkeparti",72
"1645 Haltdalen (-1971)","Venstre",10
"1645 Haltdalen (-1971)","Norges Kommunistiske Parti",26
"1645 Haltdalen (-1971)","Bondepartiet (t.o.m. 1959)",79
"1645 Haltdalen (-1971)","Andre",1
"1646 Singsås (-1963)","Arbeiderpartiet",460
"1646 Singsås (-1963)","Høyre",20
"1646 Singsås (-1963)","Kristelig Folkeparti",126
"1646 Singsås (-1963)","Venstre",81
"1646 Singsås (-1963)","Norges Kommunistiske Parti",4
"1646 Singsås (-1963)","Bondepartiet (t.o.m. 1959)",264
"1646 Singsås (-1963)","Andre",2
"1647 Budal (-1963)","Arbeiderpartiet",147
"1647 Budal (-1963)","Høyre",1
"1647 Budal (-1963)","Kristelig Folkeparti",16
"1647 Budal (-1963)","Venstre",41
"1647 Budal (-1963)","Norges Kommunistiske Parti",23
"1647 Budal (-1963)","Bondepartiet (t.o.m. 1959)",64
"1648u Støren (-1963)","Arbeiderpartiet",829
"1648u Støren (-1963)","Høyre",96
"1648u Støren (-1963)","Kristelig Folkeparti",81
"1648u Støren (-1963)","Venstre",48
"1648u Støren (-1963)","Norges Kommunistiske Parti",22
"1648u Støren (-1963)","Bondepartiet (t.o.m. 1959)",187
"1648u Støren (-1963)","Andre",5
"1649 Soknedal (-1963)","Arbeiderpartiet",308
"1649 Soknedal (-1963)","Høyre",32
"1649 Soknedal (-1963)","Kristelig Folkeparti",208
"1649 Soknedal (-1963)","Venstre",145
"1649 Soknedal (-1963)","Bondepartiet (t.o.m. 1959)",347
"1649 Soknedal (-1963)","Andre",5
"1650 Horg (-1963)","Arbeiderpartiet",746
"1650 Horg (-1963)","Høyre",44
"1650 Horg (-1963)","Kristelig Folkeparti",156
"1650 Horg (-1963)","Venstre",42
"1650 Horg (-1963)","Norges Kommunistiske Parti",49
"1650 Horg (-1963)","Bondepartiet (t.o.m. 1959)",271
"1650 Horg (-1963)","Andre",2
"1651 Hølonda (-1963)","Arbeiderpartiet",239
"1651 Hølonda (-1963)","Høyre",19
"1651 Hølonda (-1963)","Kristelig Folkeparti",100
"1651 Hølonda (-1963)","Venstre",164
"1651 Hølonda (-1963)","Norges Kommunistiske Parti",7
"1651 Hølonda (-1963)","Bondepartiet (t.o.m. 1959)",166
"1651 Hølonda (-1963)","Andre",5
"1652 Flå (-1963)","Arbeiderpartiet",171
"1652 Flå (-1963)","Høyre",30
"1652 Flå (-1963)","Kristelig Folkeparti",51
"1652 Flå (-1963)","Venstre",28
"1652 Flå (-1963)","Norges Kommunistiske Parti",24
"1652 Flå (-1963)","Bondepartiet (t.o.m. 1959)",156
"1653 Melhus","Arbeiderpartiet",884
"1653 Melhus","Høyre",142
"1653 Melhus","Kristelig Folkeparti",267
"1653 Melhus","Venstre",159
"1653 Melhus","Norges Kommunistiske Parti",21
"1653 Melhus","Bondepartiet (t.o.m. 1959)",470
"1654 Leinstrand (-1963)","Arbeiderpartiet",764
"1654 Leinstrand (-1963)","Høyre",238
"1654 Leinstrand (-1963)","Kristelig Folkeparti",193
"1654 Leinstrand (-1963)","Venstre",108
"1654 Leinstrand (-1963)","Norges Kommunistiske Parti",61
"1654 Leinstrand (-1963)","Bondepartiet (t.o.m. 1959)",266
"1654 Leinstrand (-1963)","Andre",8
"1655 Byneset (-1963)","Arbeiderpartiet",251
"1655 Byneset (-1963)","Høyre",98
"1655 Byneset (-1963)","Kristelig Folkeparti",139
"1655 Byneset (-1963)","Venstre",38
"1655 Byneset (-1963)","Norges Kommunistiske Parti",8
"1655 Byneset (-1963)","Bondepartiet (t.o.m. 1959)",398
