"kommune","parti","stemmer"
"1529 Skodje","Arbeiderpartiet",221
"1529 Skodje","Høyre",42
"1529 Skodje","Kristelig Folkeparti",311
"1529 Skodje","Venstre",175
"1529 Skodje","Norges Kommunistiske Parti",11
"1529 Skodje","Bondepartiet (t.o.m. 1959)",164
"1530 Vatne (-1964)","Arbeiderpartiet",307
"1530 Vatne (-1964)","Høyre",48
"1530 Vatne (-1964)","Kristelig Folkeparti",358
"1530 Vatne (-1964)","Venstre",204
"1530 Vatne (-1964)","Norges Kommunistiske Parti",1
"1530 Vatne (-1964)","Bondepartiet (t.o.m. 1959)",140
"1531u Borgund (-1967)","Arbeiderpartiet",2072
"1531u Borgund (-1967)","Høyre",431
"1531u Borgund (-1967)","Kristelig Folkeparti",1857
"1531u Borgund (-1967)","Venstre",1601
"1531u Borgund (-1967)","Norges Kommunistiske Parti",57
"1531u Borgund (-1967)","Bondepartiet (t.o.m. 1959)",331
"1532 Giske","Arbeiderpartiet",206
"1532 Giske","Høyre",19
"1532 Giske","Kristelig Folkeparti",539
"1532 Giske","Venstre",308
"1532 Giske","Norges Kommunistiske Parti",1
"1532 Giske","Bondepartiet (t.o.m. 1959)",37
"1533 Vigra (-1963)","Arbeiderpartiet",194
"1533 Vigra (-1963)","Høyre",21
"1533 Vigra (-1963)","Kristelig Folkeparti",185
"1533 Vigra (-1963)","Venstre",180
"1533 Vigra (-1963)","Bondepartiet (t.o.m. 1959)",112
"1534 Haram","Arbeiderpartiet",595
"1534 Haram","Høyre",56
"1534 Haram","Kristelig Folkeparti",638
"1534 Haram","Venstre",701
"1534 Haram","Norges Kommunistiske Parti",13
"1534 Haram","Bondepartiet (t.o.m. 1959)",230
"1535 Vestnes","Arbeiderpartiet",624
"1535 Vestnes","Høyre",104
"1535 Vestnes","Kristelig Folkeparti",405
"1535 Vestnes","Venstre",245
"1535 Vestnes","Norges Kommunistiske Parti",12
"1535 Vestnes","Bondepartiet (t.o.m. 1959)",216
"1536 Tresfjord (-1963)","Arbeiderpartiet",237
"1536 Tresfjord (-1963)","Høyre",9
"1536 Tresfjord (-1963)","Kristelig Folkeparti",143
"1536 Tresfjord (-1963)","Venstre",72
"1536 Tresfjord (-1963)","Norges Kommunistiske Parti",2
"1536 Tresfjord (-1963)","Bondepartiet (t.o.m. 1959)",223
"1537 Voll (-1963)","Arbeiderpartiet",102
"1537 Voll (-1963)","Høyre",16
"1537 Voll (-1963)","Kristelig Folkeparti",189
"1537 Voll (-1963)","Venstre",33
"1537 Voll (-1963)","Norges Kommunistiske Parti",18
"1537 Voll (-1963)","Bondepartiet (t.o.m. 1959)",123
"1538 Eid (-1963)","Arbeiderpartiet",58
"1538 Eid (-1963)","Høyre",10
"1538 Eid (-1963)","Kristelig Folkeparti",72
"1538 Eid (-1963)","Venstre",2
"1538 Eid (-1963)","Norges Kommunistiske Parti",1
"1538 Eid (-1963)","Bondepartiet (t.o.m. 1959)",88
"1539u Grytten (-1963)","Arbeiderpartiet",805
"1539u Grytten (-1963)","Høyre",234
"1539u Grytten (-1963)","Kristelig Folkeparti",389
"1539u Grytten (-1963)","Venstre",142
"1539u Grytten (-1963)","Norges Kommunistiske Parti",24
"1539u Grytten (-1963)","Bondepartiet (t.o.m. 1959)",173
"1540 Hen (-1963)","Arbeiderpartiet",283
"1540 Hen (-1963)","Høyre",56
"1540 Hen (-1963)","Kristelig Folkeparti",307
"1540 Hen (-1963)","Venstre",60
"1540 Hen (-1963)","Norges Kommunistiske Parti",5
"1540 Hen (-1963)","Bondepartiet (t.o.m. 1959)",120
"1541 Veøy (-1963)","Arbeiderpartiet",347
"1541 Veøy (-1963)","Høyre",48
"1541 Veøy (-1963)","Kristelig Folkeparti",326
"1541 Veøy (-1963)","Venstre",98
"1541 Veøy (-1963)","Norges Kommunistiske Parti",11
"1541 Veøy (-1963)","Bondepartiet (t.o.m. 1959)",304
"1542 Eresfjord og Vistdal (-1963)","Arbeiderpartiet",163
"1542 Eresfjord og Vistdal (-1963)","Høyre",16
"1542 Eresfjord og Vistdal (-1963)","Kristelig Folkeparti",240
"1542 Eresfjord og Vistdal (-1963)","Venstre",63
"1542 Eresfjord og Vistdal (-1963)","Norges Kommunistiske Parti",1
"1542 Eresfjord og Vistdal (-1963)","Bondepartiet (t.o.m. 1959)",173
"1543 Nesset","Arbeiderpartiet",425
"1543 Nesset","Høyre",79
"1543 Nesset","Kristelig Folkeparti",334
"1543 Nesset","Venstre",85
"1543 Nesset","Norges Kommunistiske Parti",6
"1543 Nesset","Bondepartiet (t.o.m. 1959)",189
"1544 Bolsøy (-1963)","Arbeiderpartiet",1100
"1544 Bolsøy (-1963)","Høyre",204
"1544 Bolsøy (-1963)","Kristelig Folkeparti",729
"1544 Bolsøy (-1963)","Venstre",329
"1544 Bolsøy (-1963)","Norges Kommunistiske Parti",31
"1544 Bolsøy (-1963)","Bondepartiet (t.o.m. 1959)",298
"1545u Sør-Aukra (1924-1964)","Arbeiderpartiet",305
"1545u Sør-Aukra (1924-1964)","Høyre",17
"1545u Sør-Aukra (1924-1964)","Kristelig Folkeparti",151
"1545u Sør-Aukra (1924-1964)","Venstre",117
"1545u Sør-Aukra (1924-1964)","Norges Kommunistiske Parti",20
"1545u Sør-Aukra (1924-1964)","Bondepartiet (t.o.m. 1959)",96
"1546 Sandøy","Arbeiderpartiet",164
"1546 Sandøy","Høyre",38
"1546 Sandøy","Kristelig Folkeparti",267
"1546 Sandøy","Venstre",256
"1546 Sandøy","Norges Kommunistiske Parti",4
"1546 Sandøy","Bondepartiet (t.o.m. 1959)",30
"1547u Nord-Aukra (1924-1963)","Arbeiderpartiet",313
"1547u Nord-Aukra (1924-1963)","Høyre",46
"1547u Nord-Aukra (1924-1963)","Kristelig Folkeparti",366
"1547u Nord-Aukra (1924-1963)","Venstre",187
"1547u Nord-Aukra (1924-1963)","Norges Kommunistiske Parti",4
"1547u Nord-Aukra (1924-1963)","Bondepartiet (t.o.m. 1959)",97
"1548 Fræna","Arbeiderpartiet",376
"1548 Fræna","Høyre",47
"1548 Fræna","Kristelig Folkeparti",574
"1548 Fræna","Venstre",140
"1548 Fræna","Norges Kommunistiske Parti",6
"1548 Fræna","Bondepartiet (t.o.m. 1959)",354
"1549 Bud (-1963)","Arbeiderpartiet",357
"1549 Bud (-1963)","Høyre",29
"1549 Bud (-1963)","Kristelig Folkeparti",138
"1549 Bud (-1963)","Venstre",128
"1549 Bud (-1963)","Norges Kommunistiske Parti",1
"1549 Bud (-1963)","Bondepartiet (t.o.m. 1959)",30
"1550 Hustad (-1963)","Arbeiderpartiet",181
"1550 Hustad (-1963)","Høyre",36
"1550 Hustad (-1963)","Kristelig Folkeparti",404
"1550 Hustad (-1963)","Venstre",137
"1550 Hustad (-1963)","Norges Kommunistiske Parti",4
"1550 Hustad (-1963)","Bondepartiet (t.o.m. 1959)",205
"1551 Eide","Arbeiderpartiet",331
"1551 Eide","Høyre",37
"1551 Eide","Kristelig Folkeparti",214
"1551 Eide","Venstre",103
"1551 Eide","Norges Kommunistiske Parti",4
"1551 Eide","Bondepartiet (t.o.m. 1959)",276
"1552 Kornstad (-1963)","Arbeiderpartiet",310
"1552 Kornstad (-1963)","Høyre",39
"1552 Kornstad (-1963)","Kristelig Folkeparti",272
"1552 Kornstad (-1963)","Venstre",62
"1552 Kornstad (-1963)","Norges Kommunistiske Parti",2
"1552 Kornstad (-1963)","Bondepartiet (t.o.m. 1959)",145
"1553 Kvernes (-1963)","Arbeiderpartiet",135
"1553 Kvernes (-1963)","Høyre",12
"1553 Kvernes (-1963)","Kristelig Folkeparti",87
"1553 Kvernes (-1963)","Venstre",58
"1553 Kvernes (-1963)","Norges Kommunistiske Parti",2
"1553 Kvernes (-1963)","Bondepartiet (t.o.m. 1959)",98
"1554u Bremsnes (-1963)","Arbeiderpartiet",1150
"1554u Bremsnes (-1963)","Høyre",85
"1554u Bremsnes (-1963)","Kristelig Folkeparti",553
"1554u Bremsnes (-1963)","Venstre",230
"1554u Bremsnes (-1963)","Norges Kommunistiske Parti",66
"1554u Bremsnes (-1963)","Bondepartiet (t.o.m. 1959)",212
"1555 Grip (-1963)","Arbeiderpartiet",53
"1555 Grip (-1963)","Kristelig Folkeparti",15
"1555 Grip (-1963)","Venstre",9
"1555 Grip (-1963)","Norges Kommunistiske Parti",2
"1556 Frei (-2007)","Arbeiderpartiet",270
"1556 Frei (-2007)","Høyre",38
"1556 Frei (-2007)","Kristelig Folkeparti",242
"1556 Frei (-2007)","Venstre",43
"1556 Frei (-2007)","Norges Kommunistiske Parti",8
"1556 Frei (-2007)","Bondepartiet (t.o.m. 1959)",87
"1557 Gjemnes","Arbeiderpartiet",102
"1557 Gjemnes","Høyre",12
"1557 Gjemnes","Kristelig Folkeparti",94
"1557 Gjemnes","Venstre",30
"1557 Gjemnes","Norges Kommunistiske Parti",1
"1557 Gjemnes","Bondepartiet (t.o.m. 1959)",132
"1558 Øre (-1964)","Arbeiderpartiet",237
"1558 Øre (-1964)","Høyre",24
"1558 Øre (-1964)","Kristelig Folkeparti",220
"1558 Øre (-1964)","Venstre",24
"1558 Øre (-1964)","Norges Kommunistiske Parti",2
"1558 Øre (-1964)","Bondepartiet (t.o.m. 1959)",349
"1559 Straumsnes (-1963)","Arbeiderpartiet",257
"1559 Straumsnes (-1963)","Høyre",33
"1559 Straumsnes (-1963)","Kristelig Folkeparti",92
"1559 Straumsnes (-1963)","Venstre",73
"1559 Straumsnes (-1963)","Norges Kommunistiske Parti",5
"1559 Straumsnes (-1963)","Bondepartiet (t.o.m. 1959)",159
"1560 Tingvoll","Arbeiderpartiet",794
"1560 Tingvoll","Høyre",83
"1560 Tingvoll","Kristelig Folkeparti",441
"1560 Tingvoll","Venstre",167
"1560 Tingvoll","Norges Kommunistiske Parti",34
"1560 Tingvoll","Bondepartiet (t.o.m. 1959)",282
"1561 Øksendal (-1959)","Arbeiderpartiet",107
"1561 Øksendal (-1959)","Høyre",1
"1561 Øksendal (-1959)","Kristelig Folkeparti",39
"1561 Øksendal (-1959)","Venstre",29
"1561 Øksendal (-1959)","Norges Kommunistiske Parti",2
"1561 Øksendal (-1959)","Bondepartiet (t.o.m. 1959)",66
"1562 Ålvundeid (-1959)","Arbeiderpartiet",107
"1562 Ålvundeid (-1959)","Høyre",1
"1562 Ålvundeid (-1959)","Kristelig Folkeparti",27
"1562 Ålvundeid (-1959)","Venstre",28
"1562 Ålvundeid (-1959)","Norges Kommunistiske Parti",6
"1562 Ålvundeid (-1959)","Bondepartiet (t.o.m. 1959)",62
"1563 Sunndal","Arbeiderpartiet",1198
"1563 Sunndal","Høyre",96
"1563 Sunndal","Kristelig Folkeparti",212
"1563 Sunndal","Venstre",92
"1563 Sunndal","Norges Kommunistiske Parti",72
"1563 Sunndal","Bondepartiet (t.o.m. 1959)",363
"1564 Stangvik (-1964)","Arbeiderpartiet",571
"1564 Stangvik (-1964)","Høyre",31
"1564 Stangvik (-1964)","Kristelig Folkeparti",191
"1564 Stangvik (-1964)","Venstre",57
"1564 Stangvik (-1964)","Norges Kommunistiske Parti",5
"1564 Stangvik (-1964)","Bondepartiet (t.o.m. 1959)",293
"1565 Åsskard (-1964)","Arbeiderpartiet",220
"1565 Åsskard (-1964)","Høyre",14
"1565 Åsskard (-1964)","Kristelig Folkeparti",95
"1565 Åsskard (-1964)","Venstre",17
"1565 Åsskard (-1964)","Bondepartiet (t.o.m. 1959)",125
"1566 Surnadal","Arbeiderpartiet",973
"1566 Surnadal","Høyre",96
"1566 Surnadal","Kristelig Folkeparti",255
"1566 Surnadal","Venstre",79
"1566 Surnadal","Norges Kommunistiske Parti",13
"1566 Surnadal","Bondepartiet (t.o.m. 1959)",380
"1567 Rindal","Arbeiderpartiet",530
"1567 Rindal","Høyre",13
"1567 Rindal","Kristelig Folkeparti",245
"1567 Rindal","Venstre",43
"1567 Rindal","Norges Kommunistiske Parti",3
"1567 Rindal","Bondepartiet (t.o.m. 1959)",360
"1568 Stemshaug (-1964)","Arbeiderpartiet",138
"1568 Stemshaug (-1964)","Høyre",22
"1568 Stemshaug (-1964)","Kristelig Folkeparti",123
"1568 Stemshaug (-1964)","Venstre",70
"1568 Stemshaug (-1964)","Norges Kommunistiske Parti",1
"1568 Stemshaug (-1964)","Bondepartiet (t.o.m. 1959)",87
"1569 Aure (-2005)","Arbeiderpartiet",497
"1569 Aure (-2005)","Høyre",47
"1569 Aure (-2005)","Kristelig Folkeparti",196
"1569 Aure (-2005)","Venstre",125
"1569 Aure (-2005)","Norges Kommunistiske Parti",6
"1569 Aure (-2005)","Bondepartiet (t.o.m. 1959)",259
"1570 Valsøyfjord (-1964)","Arbeiderpartiet",489
"1570 Valsøyfjord (-1964)","Høyre",26
"1570 Valsøyfjord (-1964)","Kristelig Folkeparti",84
"1570 Valsøyfjord (-1964)","Venstre",30
"1570 Valsøyfjord (-1964)","Norges Kommunistiske Parti",5
"1570 Valsøyfjord (-1964)","Bondepartiet (t.o.m. 1959)",130
"1571 Halsa","Arbeiderpartiet",278
"1571 Halsa","Høyre",27
"1571 Halsa","Kristelig Folkeparti",75
"1571 Halsa","Venstre",63
"1571 Halsa","Norges Kommunistiske Parti",1
"1571 Halsa","Bondepartiet (t.o.m. 1959)",217
"1572 Tustna (-2005)","Arbeiderpartiet",315
"1572 Tustna (-2005)","Høyre",28
"1572 Tustna (-2005)","Kristelig Folkeparti",119
"1572 Tustna (-2005)","Venstre",79
"1572 Tustna (-2005)","Norges Kommunistiske Parti",4
"1572 Tustna (-2005)","Bondepartiet (t.o.m. 1959)",105
"1573u Edøy (-1959)","Arbeiderpartiet",193
"1573u Edøy (-1959)","Høyre",48
"1573u Edøy (-1959)","Kristelig Folkeparti",90
"1573u Edøy (-1959)","Venstre",87
"1573u Edøy (-1959)","Norges Kommunistiske Parti",3
"1573u Edøy (-1959)","Bondepartiet (t.o.m. 1959)",50
"1574 Brattvær (1915-1959)","Arbeiderpartiet",279
"1574 Brattvær (1915-1959)","Høyre",42
"1574 Brattvær (1915-1959)","Kristelig Folkeparti",160
"1574 Brattvær (1915-1959)","Venstre",41
"1574 Brattvær (1915-1959)","Norges Kommunistiske Parti",15
"1574 Brattvær (1915-1959)","Bondepartiet (t.o.m. 1959)",34
"1575 Hopen (1915-1959)","Arbeiderpartiet",350
"1575 Hopen (1915-1959)","Høyre",19
"1575 Hopen (1915-1959)","Kristelig Folkeparti",155
"1575 Hopen (1915-1959)","Venstre",48
"1575 Hopen (1915-1959)","Norges Kommunistiske Parti",16
"1575 Hopen (1915-1959)","Bondepartiet (t.o.m. 1959)",18
"1601 Trondheim","Arbeiderpartiet",17299
"1601 Trondheim","Høyre",9184
"1601 Trondheim","Kristelig Folkeparti",2246
"1601 Trondheim","Venstre",1632
"1601 Trondheim","Norges Kommunistiske Parti",3621
"1601 Trondheim","Bondepartiet (t.o.m. 1959)",376
"1611 Vinje (-1963)","Arbeiderpartiet",105
"1611 Vinje (-1963)","Høyre",34
"1611 Vinje (-1963)","Kristelig Folkeparti",43
"1611 Vinje (-1963)","Venstre",12
"1611 Vinje (-1963)","Norges Kommunistiske Parti",3
"1611 Vinje (-1963)","Bondepartiet (t.o.m. 1959)",106
"1612 Hemne","Arbeiderpartiet",564
"1612 Hemne","Høyre",101
"1612 Hemne","Kristelig Folkeparti",176
"1612 Hemne","Venstre",80
"1612 Hemne","Norges Kommunistiske Parti",11
"1612 Hemne","Bondepartiet (t.o.m. 1959)",224
"1613 Snillfjord","Arbeiderpartiet",163
"1613 Snillfjord","Høyre",6
"1613 Snillfjord","Kristelig Folkeparti",127
"1613 Snillfjord","Venstre",34
"1613 Snillfjord","Norges Kommunistiske Parti",3
"1613 Snillfjord","Bondepartiet (t.o.m. 1959)",79
"1614 Heim (-1963)","Arbeiderpartiet",275
"1614 Heim (-1963)","Høyre",42
"1614 Heim (-1963)","Kristelig Folkeparti",110
"1614 Heim (-1963)","Venstre",60
"1614 Heim (-1963)","Norges Kommunistiske Parti",19
"1614 Heim (-1963)","Bondepartiet (t.o.m. 1959)",150
"1615 Sandstad (-1963)","Arbeiderpartiet",277
"1615 Sandstad (-1963)","Høyre",128
"1615 Sandstad (-1963)","Kristelig Folkeparti",42
"1615 Sandstad (-1963)","Venstre",39
"1615 Sandstad (-1963)","Norges Kommunistiske Parti",3
"1615 Sandstad (-1963)","Bondepartiet (t.o.m. 1959)",32
"1616 Fillan (-1963)","Arbeiderpartiet",233
"1616 Fillan (-1963)","Høyre",148
"1616 Fillan (-1963)","Kristelig Folkeparti",180
"1616 Fillan (-1963)","Venstre",43
"1616 Fillan (-1963)","Norges Kommunistiske Parti",14
"1616 Fillan (-1963)","Bondepartiet (t.o.m. 1959)",23
"1617 Hitra","Arbeiderpartiet",274
"1617 Hitra","Høyre",111
"1617 Hitra","Kristelig Folkeparti",97
"1617 Hitra","Venstre",74
"1617 Hitra","Norges Kommunistiske Parti",22
"1617 Hitra","Bondepartiet (t.o.m. 1959)",53
"1618 Kvenvær (-1963)","Arbeiderpartiet",99
"1618 Kvenvær (-1963)","Høyre",92
"1618 Kvenvær (-1963)","Kristelig Folkeparti",153
"1618 Kvenvær (-1963)","Venstre",32
"1618 Kvenvær (-1963)","Norges Kommunistiske Parti",1
"1618 Kvenvær (-1963)","Bondepartiet (t.o.m. 1959)",30
"1619 Sør-Frøya (-1963)","Arbeiderpartiet",534
"1619 Sør-Frøya (-1963)","Høyre",133
"1619 Sør-Frøya (-1963)","Kristelig Folkeparti",140
"1619 Sør-Frøya (-1963)","Venstre",176
"1619 Sør-Frøya (-1963)","Norges Kommunistiske Parti",4
"1619 Sør-Frøya (-1963)","Bondepartiet (t.o.m. 1959)",17
"1620u Nord-Frøya (-1963)","Arbeiderpartiet",1038
"1620u Nord-Frøya (-1963)","Høyre",239
"1620u Nord-Frøya (-1963)","Kristelig Folkeparti",412
"1620u Nord-Frøya (-1963)","Venstre",293
"1620u Nord-Frøya (-1963)","Norges Kommunistiske Parti",23
"1620u Nord-Frøya (-1963)","Bondepartiet (t.o.m. 1959)",10
"1621 Ørland","Arbeiderpartiet",584
"1621 Ørland","Høyre",221
"1621 Ørland","Kristelig Folkeparti",371
"1621 Ørland","Venstre",163
"1621 Ørland","Norges Kommunistiske Parti",9
"1621 Ørland","Bondepartiet (t.o.m. 1959)",518
"1622 Agdenes","Arbeiderpartiet",232
"1622 Agdenes","Høyre",66
"1622 Agdenes","Kristelig Folkeparti",149
"1622 Agdenes","Venstre",75
"1622 Agdenes","Norges Kommunistiske Parti",1
"1622 Agdenes","Bondepartiet (t.o.m. 1959)",78
"1623 Lensvik (-1963)","Arbeiderpartiet",125
"1623 Lensvik (-1963)","Høyre",45
"1623 Lensvik (-1963)","Kristelig Folkeparti",150
"1623 Lensvik (-1963)","Venstre",27
"1623 Lensvik (-1963)","Norges Kommunistiske Parti",9
"1623 Lensvik (-1963)","Bondepartiet (t.o.m. 1959)",186
"1624 Rissa","Arbeiderpartiet",545
"1624 Rissa","Høyre",187
"1624 Rissa","Kristelig Folkeparti",275
"1624 Rissa","Venstre",193
"1624 Rissa","Norges Kommunistiske Parti",39
"1624 Rissa","Bondepartiet (t.o.m. 1959)",415
"1625 Stadsbygd (-1963)","Arbeiderpartiet",293
"1625 Stadsbygd (-1963)","Høyre",108
"1625 Stadsbygd (-1963)","Kristelig Folkeparti",194
"1625 Stadsbygd (-1963)","Venstre",139
"1625 Stadsbygd (-1963)","Norges Kommunistiske Parti",3
"1625 Stadsbygd (-1963)","Bondepartiet (t.o.m. 1959)",303
"1626 Stjørna (-1963)","Arbeiderpartiet",551
"1626 Stjørna (-1963)","Høyre",143
"1626 Stjørna (-1963)","Kristelig Folkeparti",176
"1626 Stjørna (-1963)","Venstre",177
"1626 Stjørna (-1963)","Norges Kommunistiske Parti",20
"1626 Stjørna (-1963)","Bondepartiet (t.o.m. 1959)",190
"1627 Bjugn","Arbeiderpartiet",198
"1627 Bjugn","Høyre",73
"1627 Bjugn","Kristelig Folkeparti",68
"1627 Bjugn","Venstre",39
"1627 Bjugn","Norges Kommunistiske Parti",3
"1627 Bjugn","Bondepartiet (t.o.m. 1959)",150
"1628 Nes (-1963)","Arbeiderpartiet",243
"1628 Nes (-1963)","Høyre",70
"1628 Nes (-1963)","Kristelig Folkeparti",50
"1628 Nes (-1963)","Venstre",5
"1628 Nes (-1963)","Norges Kommunistiske Parti",8
"1628 Nes (-1963)","Bondepartiet (t.o.m. 1959)",110
"1629 Jøssund (-1963)","Arbeiderpartiet",530
"1629 Jøssund (-1963)","Høyre",131
"1629 Jøssund (-1963)","Kristelig Folkeparti",128
"1629 Jøssund (-1963)","Venstre",45
"1629 Jøssund (-1963)","Norges Kommunistiske Parti",2
"1629 Jøssund (-1963)","Bondepartiet (t.o.m. 1959)",103
"1630 Åfjord","Arbeiderpartiet",367
"1630 Åfjord","Høyre",165
"1630 Åfjord","Kristelig Folkeparti",289
"1630 Åfjord","Venstre",76
"1630 Åfjord","Norges Kommunistiske Parti",18
"1630 Åfjord","Bondepartiet (t.o.m. 1959)",360
"1631 Stoksund (-1963)","Arbeiderpartiet",346
"1631 Stoksund (-1963)","Høyre",198
"1631 Stoksund (-1963)","Kristelig Folkeparti",91
"1631 Stoksund (-1963)","Venstre",51
"1631 Stoksund (-1963)","Norges Kommunistiske Parti",3
"1631 Stoksund (-1963)","Bondepartiet (t.o.m. 1959)",55
"1632 Roan","Arbeiderpartiet",282
"1632 Roan","Høyre",132
"1632 Roan","Kristelig Folkeparti",174
"1632 Roan","Venstre",114
"1632 Roan","Norges Kommunistiske Parti",1
"1632 Roan","Bondepartiet (t.o.m. 1959)",138
"1633 Osen","Arbeiderpartiet",314
"1633 Osen","Høyre",61
"1633 Osen","Kristelig Folkeparti",128
"1633 Osen","Venstre",113
"1633 Osen","Norges Kommunistiske Parti",13
"1633 Osen","Bondepartiet (t.o.m. 1959)",102
"1634 Oppdal","Arbeiderpartiet",1008
"1634 Oppdal","Høyre",202
"1634 Oppdal","Kristelig Folkeparti",352
"1634 Oppdal","Venstre",325
"1634 Oppdal","Norges Kommunistiske Parti",18
"1634 Oppdal","Bondepartiet (t.o.m. 1959)",770
"1635 Rennebu","Arbeiderpartiet",590
"1635 Rennebu","Høyre",48
"1635 Rennebu","Kristelig Folkeparti",308
"1635 Rennebu","Venstre",284
"1635 Rennebu","Norges Kommunistiske Parti",19
"1635 Rennebu","Bondepartiet (t.o.m. 1959)",203
"1636 Meldal","Arbeiderpartiet",1739
"1636 Meldal","Høyre",176
"1636 Meldal","Kristelig Folkeparti",288
"1636 Meldal","Venstre",363
"1636 Meldal","Norges Kommunistiske Parti",140
"1636 Meldal","Bondepartiet (t.o.m. 1959)",426
"1637 Orkland (-1962)","Arbeiderpartiet",388
"1637 Orkland (-1962)","Høyre",67
"1637 Orkland (-1962)","Kristelig Folkeparti",128
"1637 Orkland (-1962)","Venstre",153
"1637 Orkland (-1962)","Norges Kommunistiske Parti",12
"1637 Orkland (-1962)","Bondepartiet (t.o.m. 1959)",245
"1638 Orkdal","Arbeiderpartiet",974
"1638 Orkdal","Høyre",121
"1638 Orkdal","Kristelig Folkeparti",306
"1638 Orkdal","Venstre",404
"1638 Orkdal","Norges Kommunistiske Parti",28
"1638 Orkdal","Bondepartiet (t.o.m. 1959)",423
"1639 Orkanger (-1962)","Arbeiderpartiet",941
"1639 Orkanger (-1962)","Høyre",181
"1639 Orkanger (-1962)","Kristelig Folkeparti",75
"1639 Orkanger (-1962)","Venstre",171
"1639 Orkanger (-1962)","Norges Kommunistiske Parti",193
"1639 Orkanger (-1962)","Bondepartiet (t.o.m. 1959)",11
"1640 Røros","Arbeiderpartiet",933
"1640 Røros","Høyre",162
"1640 Røros","Kristelig Folkeparti",131
"1640 Røros","Venstre",178
"1640 Røros","Norges Kommunistiske Parti",228
"1640 Røros","Bondepartiet (t.o.m. 1959)",29
"1641 Røros Landsogn (-1963)","Arbeiderpartiet",226
"1641 Røros Landsogn (-1963)","Høyre",11
"1641 Røros Landsogn (-1963)","Kristelig Folkeparti",7
"1641 Røros Landsogn (-1963)","Venstre",60
"1641 Røros Landsogn (-1963)","Norges Kommunistiske Parti",38
"1641 Røros Landsogn (-1963)","Bondepartiet (t.o.m. 1959)",20
"1642 Brekken (-1963)","Arbeiderpartiet",282
"1642 Brekken (-1963)","Høyre",44
"1642 Brekken (-1963)","Kristelig Folkeparti",17
"1642 Brekken (-1963)","Venstre",131
"1642 Brekken (-1963)","Norges Kommunistiske Parti",4
"1642 Brekken (-1963)","Bondepartiet (t.o.m. 1959)",40
"1643 Glåmos (-1963)","Arbeiderpartiet",361
"1643 Glåmos (-1963)","Høyre",6
"1643 Glåmos (-1963)","Kristelig Folkeparti",17
"1643 Glåmos (-1963)","Venstre",48
"1643 Glåmos (-1963)","Norges Kommunistiske Parti",10
"1643 Glåmos (-1963)","Bondepartiet (t.o.m. 1959)",25
"1644u Ålen (-1971)","Arbeiderpartiet",1106
"1644u Ålen (-1971)","Høyre",19
"1644u Ålen (-1971)","Kristelig Folkeparti",93
"1644u Ålen (-1971)","Venstre",37
"1644u Ålen (-1971)","Norges Kommunistiske Parti",87
"1644u Ålen (-1971)","Bondepartiet (t.o.m. 1959)",55
"1645 Haltdalen (-1971)","Arbeiderpartiet",313
"1645 Haltdalen (-1971)","Høyre",8
"1645 Haltdalen (-1971)","Kristelig Folkeparti",72
"1645 Haltdalen (-1971)","Venstre",17
"1645 Haltdalen (-1971)","Norges Kommunistiske Parti",62
"1645 Haltdalen (-1971)","Bondepartiet (t.o.m. 1959)",81
"1646 Singsås (-1963)","Arbeiderpartiet",485
"1646 Singsås (-1963)","Høyre",20
"1646 Singsås (-1963)","Kristelig Folkeparti",133
"1646 Singsås (-1963)","Venstre",98
"1646 Singsås (-1963)","Norges Kommunistiske Parti",6
