"kommune","parti","stemmer"
"1515 Herøy (M. og R.)","Arbeiderpartiet",640
"1515 Herøy (M. og R.)","Høyre",62
"1515 Herøy (M. og R.)","Kristelig Folkeparti",1131
"1515 Herøy (M. og R.)","Venstre",1031
"1515 Herøy (M. og R.)","Norges Kommunistiske Parti",3
"1515 Herøy (M. og R.)","Samfunnspartiet",35
"1516 Ulstein","Arbeiderpartiet",366
"1516 Ulstein","Høyre",87
"1516 Ulstein","Kristelig Folkeparti",433
"1516 Ulstein","Venstre",597
"1516 Ulstein","Norges Kommunistiske Parti",3
"1516 Ulstein","Samfunnspartiet",22
"1517 Hareid","Arbeiderpartiet",369
"1517 Hareid","Høyre",55
"1517 Hareid","Kristelig Folkeparti",518
"1517 Hareid","Venstre",575
"1517 Hareid","Norges Kommunistiske Parti",3
"1517 Hareid","Samfunnspartiet",21
"1518 Dalsfjord (-1963)","Arbeiderpartiet",97
"1518 Dalsfjord (-1963)","Høyre",21
"1518 Dalsfjord (-1963)","Kristelig Folkeparti",259
"1518 Dalsfjord (-1963)","Venstre",218
"1518 Dalsfjord (-1963)","Norges Kommunistiske Parti",1
"1519 Volda","Arbeiderpartiet",812
"1519 Volda","Høyre",157
"1519 Volda","Kristelig Folkeparti",886
"1519 Volda","Venstre",853
"1519 Volda","Norges Kommunistiske Parti",15
"1519 Volda","Samfunnspartiet",35
"1520 Ørsta","Arbeiderpartiet",802
"1520 Ørsta","Høyre",114
"1520 Ørsta","Kristelig Folkeparti",962
"1520 Ørsta","Venstre",611
"1520 Ørsta","Norges Kommunistiske Parti",11
"1520 Ørsta","Samfunnspartiet",102
"1521 Vartdal (-1963)","Arbeiderpartiet",170
"1521 Vartdal (-1963)","Høyre",7
"1521 Vartdal (-1963)","Kristelig Folkeparti",201
"1521 Vartdal (-1963)","Venstre",187
"1521 Vartdal (-1963)","Norges Kommunistiske Parti",1
"1521 Vartdal (-1963)","Samfunnspartiet",40
"1522 Hjørundfjord (-1963)","Arbeiderpartiet",193
"1522 Hjørundfjord (-1963)","Høyre",16
"1522 Hjørundfjord (-1963)","Kristelig Folkeparti",435
"1522 Hjørundfjord (-1963)","Venstre",234
"1522 Hjørundfjord (-1963)","Norges Kommunistiske Parti",9
"1522 Hjørundfjord (-1963)","Samfunnspartiet",15
"1523u Sunnylven (-1964)","Arbeiderpartiet",103
"1523u Sunnylven (-1964)","Høyre",102
"1523u Sunnylven (-1964)","Kristelig Folkeparti",307
"1523u Sunnylven (-1964)","Venstre",305
"1523u Sunnylven (-1964)","Samfunnspartiet",1
"1524 Norddal","Arbeiderpartiet",194
"1524 Norddal","Høyre",130
"1524 Norddal","Kristelig Folkeparti",449
"1524 Norddal","Venstre",302
"1524 Norddal","Norges Kommunistiske Parti",10
"1524 Norddal","Samfunnspartiet",88
"1525 Stranda","Arbeiderpartiet",223
"1525 Stranda","Høyre",82
"1525 Stranda","Kristelig Folkeparti",565
"1525 Stranda","Venstre",337
"1525 Stranda","Norges Kommunistiske Parti",3
"1525 Stranda","Samfunnspartiet",15
"1526 Stordal","Arbeiderpartiet",81
"1526 Stordal","Høyre",86
"1526 Stordal","Kristelig Folkeparti",243
"1526 Stordal","Venstre",143
"1526 Stordal","Norges Kommunistiske Parti",2
"1526 Stordal","Samfunnspartiet",1
"1527 Ørskog (-1976)","Arbeiderpartiet",258
"1527 Ørskog (-1976)","Høyre",124
"1527 Ørskog (-1976)","Kristelig Folkeparti",352
"1527 Ørskog (-1976)","Venstre",284
"1527 Ørskog (-1976)","Norges Kommunistiske Parti",7
"1527 Ørskog (-1976)","Samfunnspartiet",11
"1528 Sykkylven","Arbeiderpartiet",481
"1528 Sykkylven","Høyre",99
"1528 Sykkylven","Kristelig Folkeparti",777
"1528 Sykkylven","Venstre",566
"1528 Sykkylven","Norges Kommunistiske Parti",2
"1528 Sykkylven","Samfunnspartiet",13
"1529 Skodje","Arbeiderpartiet",207
"1529 Skodje","Høyre",55
"1529 Skodje","Kristelig Folkeparti",423
"1529 Skodje","Venstre",240
"1529 Skodje","Norges Kommunistiske Parti",10
"1529 Skodje","Samfunnspartiet",4
"1530 Vatne (-1964)","Arbeiderpartiet",264
"1530 Vatne (-1964)","Høyre",52
"1530 Vatne (-1964)","Kristelig Folkeparti",517
"1530 Vatne (-1964)","Venstre",260
"1530 Vatne (-1964)","Norges Kommunistiske Parti",4
"1530 Vatne (-1964)","Samfunnspartiet",9
"1531u Borgund (-1967)","Arbeiderpartiet",1871
"1531u Borgund (-1967)","Høyre",305
"1531u Borgund (-1967)","Kristelig Folkeparti",1916
"1531u Borgund (-1967)","Venstre",1912
"1531u Borgund (-1967)","Norges Kommunistiske Parti",34
"1531u Borgund (-1967)","Samfunnspartiet",63
"1532 Giske","Arbeiderpartiet",205
"1532 Giske","Høyre",6
"1532 Giske","Kristelig Folkeparti",587
"1532 Giske","Venstre",331
"1532 Giske","Samfunnspartiet",15
"1533 Vigra (-1963)","Arbeiderpartiet",191
"1533 Vigra (-1963)","Høyre",16
"1533 Vigra (-1963)","Kristelig Folkeparti",244
"1533 Vigra (-1963)","Venstre",223
"1533 Vigra (-1963)","Samfunnspartiet",30
"1533 Vigra (-1963)","Andre",1
"1534 Haram","Arbeiderpartiet",493
"1534 Haram","Høyre",18
"1534 Haram","Kristelig Folkeparti",727
"1534 Haram","Venstre",838
"1534 Haram","Norges Kommunistiske Parti",4
"1534 Haram","Samfunnspartiet",49
"1535 Vestnes","Arbeiderpartiet",639
"1535 Vestnes","Høyre",93
"1535 Vestnes","Kristelig Folkeparti",540
"1535 Vestnes","Venstre",413
"1535 Vestnes","Norges Kommunistiske Parti",9
"1535 Vestnes","Samfunnspartiet",42
"1536 Tresfjord (-1963)","Arbeiderpartiet",244
"1536 Tresfjord (-1963)","Høyre",29
"1536 Tresfjord (-1963)","Kristelig Folkeparti",319
"1536 Tresfjord (-1963)","Venstre",97
"1537 Voll (-1963)","Arbeiderpartiet",130
"1537 Voll (-1963)","Høyre",51
"1537 Voll (-1963)","Kristelig Folkeparti",264
"1537 Voll (-1963)","Venstre",62
"1537 Voll (-1963)","Norges Kommunistiske Parti",11
"1537 Voll (-1963)","Samfunnspartiet",3
"1538 Eid (-1963)","Arbeiderpartiet",71
"1538 Eid (-1963)","Høyre",80
"1538 Eid (-1963)","Kristelig Folkeparti",87
"1538 Eid (-1963)","Venstre",13
"1538 Eid (-1963)","Samfunnspartiet",3
"1539u Grytten (-1963)","Arbeiderpartiet",837
"1539u Grytten (-1963)","Høyre",292
"1539u Grytten (-1963)","Kristelig Folkeparti",409
"1539u Grytten (-1963)","Venstre",204
"1539u Grytten (-1963)","Norges Kommunistiske Parti",24
"1539u Grytten (-1963)","Samfunnspartiet",10
"1540 Hen (-1963)","Arbeiderpartiet",290
"1540 Hen (-1963)","Høyre",97
"1540 Hen (-1963)","Kristelig Folkeparti",339
"1540 Hen (-1963)","Venstre",106
"1540 Hen (-1963)","Norges Kommunistiske Parti",4
"1540 Hen (-1963)","Samfunnspartiet",6
"1541 Veøy (-1963)","Arbeiderpartiet",347
"1541 Veøy (-1963)","Høyre",191
"1541 Veøy (-1963)","Kristelig Folkeparti",461
"1541 Veøy (-1963)","Venstre",156
"1541 Veøy (-1963)","Norges Kommunistiske Parti",7
"1541 Veøy (-1963)","Samfunnspartiet",8
"1542 Eresfjord og Vistdal (-1963)","Arbeiderpartiet",168
"1542 Eresfjord og Vistdal (-1963)","Høyre",47
"1542 Eresfjord og Vistdal (-1963)","Kristelig Folkeparti",417
"1542 Eresfjord og Vistdal (-1963)","Venstre",116
"1542 Eresfjord og Vistdal (-1963)","Norges Kommunistiske Parti",1
"1542 Eresfjord og Vistdal (-1963)","Samfunnspartiet",1
"1543 Nesset","Arbeiderpartiet",368
"1543 Nesset","Høyre",124
"1543 Nesset","Kristelig Folkeparti",441
"1543 Nesset","Venstre",151
"1543 Nesset","Norges Kommunistiske Parti",7
"1543 Nesset","Samfunnspartiet",4
"1544 Bolsøy (-1963)","Arbeiderpartiet",1537
"1544 Bolsøy (-1963)","Høyre",362
"1544 Bolsøy (-1963)","Kristelig Folkeparti",918
"1544 Bolsøy (-1963)","Venstre",658
"1544 Bolsøy (-1963)","Norges Kommunistiske Parti",77
"1544 Bolsøy (-1963)","Samfunnspartiet",45
"1545u Sør-Aukra (1924-1964)","Arbeiderpartiet",281
"1545u Sør-Aukra (1924-1964)","Høyre",24
"1545u Sør-Aukra (1924-1964)","Kristelig Folkeparti",172
"1545u Sør-Aukra (1924-1964)","Venstre",138
"1545u Sør-Aukra (1924-1964)","Norges Kommunistiske Parti",14
"1545u Sør-Aukra (1924-1964)","Samfunnspartiet",27
"1546 Sandøy","Arbeiderpartiet",159
"1546 Sandøy","Høyre",14
"1546 Sandøy","Kristelig Folkeparti",271
"1546 Sandøy","Venstre",303
"1546 Sandøy","Samfunnspartiet",22
"1547u Nord-Aukra (1924-1963)","Arbeiderpartiet",273
"1547u Nord-Aukra (1924-1963)","Høyre",79
"1547u Nord-Aukra (1924-1963)","Kristelig Folkeparti",421
"1547u Nord-Aukra (1924-1963)","Venstre",207
"1547u Nord-Aukra (1924-1963)","Norges Kommunistiske Parti",11
"1547u Nord-Aukra (1924-1963)","Samfunnspartiet",20
"1548 Fræna","Arbeiderpartiet",388
"1548 Fræna","Høyre",77
"1548 Fræna","Kristelig Folkeparti",775
"1548 Fræna","Venstre",261
"1548 Fræna","Norges Kommunistiske Parti",7
"1548 Fræna","Samfunnspartiet",8
"1549 Bud (-1963)","Arbeiderpartiet",309
"1549 Bud (-1963)","Høyre",18
"1549 Bud (-1963)","Kristelig Folkeparti",172
"1549 Bud (-1963)","Venstre",180
"1549 Bud (-1963)","Norges Kommunistiske Parti",1
"1550 Hustad (-1963)","Arbeiderpartiet",159
"1550 Hustad (-1963)","Høyre",92
"1550 Hustad (-1963)","Kristelig Folkeparti",482
"1550 Hustad (-1963)","Venstre",214
"1550 Hustad (-1963)","Norges Kommunistiske Parti",7
"1550 Hustad (-1963)","Samfunnspartiet",11
"1551 Eide","Arbeiderpartiet",305
"1551 Eide","Høyre",94
"1551 Eide","Kristelig Folkeparti",349
"1551 Eide","Venstre",136
"1551 Eide","Norges Kommunistiske Parti",6
"1551 Eide","Samfunnspartiet",8
"1552 Kornstad (-1963)","Arbeiderpartiet",323
"1552 Kornstad (-1963)","Høyre",59
"1552 Kornstad (-1963)","Kristelig Folkeparti",335
"1552 Kornstad (-1963)","Venstre",104
"1552 Kornstad (-1963)","Norges Kommunistiske Parti",3
"1552 Kornstad (-1963)","Samfunnspartiet",1
"1553 Kvernes (-1963)","Arbeiderpartiet",135
"1553 Kvernes (-1963)","Høyre",23
"1553 Kvernes (-1963)","Kristelig Folkeparti",141
"1553 Kvernes (-1963)","Venstre",108
"1554u Bremsnes (-1963)","Arbeiderpartiet",1130
"1554u Bremsnes (-1963)","Høyre",125
"1554u Bremsnes (-1963)","Kristelig Folkeparti",719
"1554u Bremsnes (-1963)","Venstre",337
"1554u Bremsnes (-1963)","Norges Kommunistiske Parti",41
"1554u Bremsnes (-1963)","Samfunnspartiet",10
"1555 Grip (-1963)","Arbeiderpartiet",57
"1555 Grip (-1963)","Høyre",1
"1555 Grip (-1963)","Kristelig Folkeparti",15
"1555 Grip (-1963)","Venstre",9
"1555 Grip (-1963)","Norges Kommunistiske Parti",1
"1556 Frei (-2007)","Arbeiderpartiet",245
"1556 Frei (-2007)","Høyre",32
"1556 Frei (-2007)","Kristelig Folkeparti",269
"1556 Frei (-2007)","Venstre",123
"1556 Frei (-2007)","Norges Kommunistiske Parti",4
"1556 Frei (-2007)","Samfunnspartiet",47
"1556 Frei (-2007)","Andre",1
"1557 Gjemnes","Arbeiderpartiet",113
"1557 Gjemnes","Høyre",19
"1557 Gjemnes","Kristelig Folkeparti",169
"1557 Gjemnes","Venstre",74
"1558 Øre (-1964)","Arbeiderpartiet",225
"1558 Øre (-1964)","Høyre",151
"1558 Øre (-1964)","Kristelig Folkeparti",397
"1558 Øre (-1964)","Venstre",77
"1558 Øre (-1964)","Norges Kommunistiske Parti",1
"1559 Straumsnes (-1963)","Arbeiderpartiet",247
"1559 Straumsnes (-1963)","Høyre",96
"1559 Straumsnes (-1963)","Kristelig Folkeparti",183
"1559 Straumsnes (-1963)","Venstre",104
"1559 Straumsnes (-1963)","Norges Kommunistiske Parti",1
"1559 Straumsnes (-1963)","Samfunnspartiet",1
"1560 Tingvoll","Arbeiderpartiet",821
"1560 Tingvoll","Høyre",100
"1560 Tingvoll","Kristelig Folkeparti",545
"1560 Tingvoll","Venstre",338
"1560 Tingvoll","Norges Kommunistiske Parti",22
"1560 Tingvoll","Samfunnspartiet",2
"1561 Øksendal (-1959)","Arbeiderpartiet",123
"1561 Øksendal (-1959)","Høyre",17
"1561 Øksendal (-1959)","Kristelig Folkeparti",78
"1561 Øksendal (-1959)","Venstre",46
"1561 Øksendal (-1959)","Samfunnspartiet",1
"1561 Øksendal (-1959)","Andre",1
"1562 Ålvundeid (-1959)","Arbeiderpartiet",79
"1562 Ålvundeid (-1959)","Høyre",8
"1562 Ålvundeid (-1959)","Kristelig Folkeparti",49
"1562 Ålvundeid (-1959)","Venstre",68
"1562 Ålvundeid (-1959)","Norges Kommunistiske Parti",2
"1563 Sunndal","Arbeiderpartiet",586
"1563 Sunndal","Høyre",161
"1563 Sunndal","Kristelig Folkeparti",324
"1563 Sunndal","Venstre",159
"1563 Sunndal","Norges Kommunistiske Parti",9
"1563 Sunndal","Samfunnspartiet",1
"1564 Stangvik (-1964)","Arbeiderpartiet",568
"1564 Stangvik (-1964)","Høyre",71
"1564 Stangvik (-1964)","Kristelig Folkeparti",358
"1564 Stangvik (-1964)","Venstre",152
"1564 Stangvik (-1964)","Norges Kommunistiske Parti",5
"1564 Stangvik (-1964)","Samfunnspartiet",2
"1565 Åsskard (-1964)","Arbeiderpartiet",211
"1565 Åsskard (-1964)","Høyre",50
"1565 Åsskard (-1964)","Kristelig Folkeparti",181
"1565 Åsskard (-1964)","Venstre",34
"1566 Surnadal","Arbeiderpartiet",966
"1566 Surnadal","Høyre",147
"1566 Surnadal","Kristelig Folkeparti",536
"1566 Surnadal","Venstre",147
"1566 Surnadal","Norges Kommunistiske Parti",9
"1566 Surnadal","Samfunnspartiet",1
"1567 Rindal","Arbeiderpartiet",528
"1567 Rindal","Høyre",117
"1567 Rindal","Kristelig Folkeparti",470
"1567 Rindal","Venstre",90
"1567 Rindal","Norges Kommunistiske Parti",2
"1567 Rindal","Samfunnspartiet",2
"1568 Stemshaug (-1964)","Arbeiderpartiet",146
"1568 Stemshaug (-1964)","Høyre",33
"1568 Stemshaug (-1964)","Kristelig Folkeparti",169
"1568 Stemshaug (-1964)","Venstre",115
"1569 Aure (-2005)","Arbeiderpartiet",504
"1569 Aure (-2005)","Høyre",117
"1569 Aure (-2005)","Kristelig Folkeparti",328
"1569 Aure (-2005)","Venstre",219
"1569 Aure (-2005)","Norges Kommunistiske Parti",9
"1569 Aure (-2005)","Samfunnspartiet",22
"1570 Valsøyfjord (-1964)","Arbeiderpartiet",494
"1570 Valsøyfjord (-1964)","Høyre",80
"1570 Valsøyfjord (-1964)","Kristelig Folkeparti",136
"1570 Valsøyfjord (-1964)","Venstre",78
"1570 Valsøyfjord (-1964)","Norges Kommunistiske Parti",12
"1571 Halsa","Arbeiderpartiet",261
"1571 Halsa","Høyre",77
"1571 Halsa","Kristelig Folkeparti",225
"1571 Halsa","Venstre",90
"1571 Halsa","Norges Kommunistiske Parti",2
"1571 Halsa","Samfunnspartiet",10
"1572 Tustna (-2005)","Arbeiderpartiet",325
"1572 Tustna (-2005)","Høyre",53
"1572 Tustna (-2005)","Kristelig Folkeparti",170
"1572 Tustna (-2005)","Venstre",133
"1572 Tustna (-2005)","Norges Kommunistiske Parti",1
"1572 Tustna (-2005)","Samfunnspartiet",8
"1573u Edøy (-1959)","Arbeiderpartiet",206
"1573u Edøy (-1959)","Høyre",61
"1573u Edøy (-1959)","Kristelig Folkeparti",90
"1573u Edøy (-1959)","Venstre",110
"1573u Edøy (-1959)","Norges Kommunistiske Parti",3
"1573u Edøy (-1959)","Samfunnspartiet",6
"1574 Brattvær (1915-1959)","Arbeiderpartiet",287
"1574 Brattvær (1915-1959)","Høyre",35
"1574 Brattvær (1915-1959)","Kristelig Folkeparti",162
"1574 Brattvær (1915-1959)","Venstre",62
"1574 Brattvær (1915-1959)","Norges Kommunistiske Parti",15
"1574 Brattvær (1915-1959)","Samfunnspartiet",11
"1575 Hopen (1915-1959)","Arbeiderpartiet",329
"1575 Hopen (1915-1959)","Høyre",19
"1575 Hopen (1915-1959)","Kristelig Folkeparti",153
"1575 Hopen (1915-1959)","Venstre",56
"1575 Hopen (1915-1959)","Norges Kommunistiske Parti",9
"1575 Hopen (1915-1959)","Samfunnspartiet",5
"1601 Trondheim","Arbeiderpartiet",17038
"1601 Trondheim","Høyre",8706
"1601 Trondheim","Norges Kommunistiske Parti",4100
"1601 Trondheim","Samfunnspartiet",280
"1601 Trondheim","Fellesliste Venstre",2788
"1601 Trondheim","Fellesliste Kristelig folkeparti",1291
"1611 Vinje (-1963)","Arbeiderpartiet",104
"1611 Vinje (-1963)","Høyre",25
"1611 Vinje (-1963)","Kristelig Folkeparti",68
"1611 Vinje (-1963)","Venstre",21
"1611 Vinje (-1963)","Norges Kommunistiske Parti",4
"1611 Vinje (-1963)","Bondepartiet (t.o.m. 1959)",109
"1612 Hemne","Arbeiderpartiet",561
"1612 Hemne","Høyre",89
"1612 Hemne","Kristelig Folkeparti",203
"1612 Hemne","Venstre",89
"1612 Hemne","Norges Kommunistiske Parti",6
"1612 Hemne","Bondepartiet (t.o.m. 1959)",216
"1613 Snillfjord","Arbeiderpartiet",168
"1613 Snillfjord","Høyre",7
"1613 Snillfjord","Kristelig Folkeparti",142
"1613 Snillfjord","Venstre",42
"1613 Snillfjord","Norges Kommunistiske Parti",2
"1613 Snillfjord","Bondepartiet (t.o.m. 1959)",72
"1614 Heim (-1963)","Arbeiderpartiet",278
"1614 Heim (-1963)","Høyre",30
"1614 Heim (-1963)","Kristelig Folkeparti",120
"1614 Heim (-1963)","Venstre",73
"1614 Heim (-1963)","Norges Kommunistiske Parti",16
"1614 Heim (-1963)","Samfunnspartiet",3
"1614 Heim (-1963)","Bondepartiet (t.o.m. 1959)",157
"1615 Sandstad (-1963)","Arbeiderpartiet",271
"1615 Sandstad (-1963)","Høyre",94
"1615 Sandstad (-1963)","Kristelig Folkeparti",42
"1615 Sandstad (-1963)","Venstre",42
"1615 Sandstad (-1963)","Norges Kommunistiske Parti",6
"1615 Sandstad (-1963)","Bondepartiet (t.o.m. 1959)",35
"1616 Fillan (-1963)","Arbeiderpartiet",215
"1616 Fillan (-1963)","Høyre",132
"1616 Fillan (-1963)","Kristelig Folkeparti",138
"1616 Fillan (-1963)","Venstre",85
"1616 Fillan (-1963)","Norges Kommunistiske Parti",12
"1616 Fillan (-1963)","Bondepartiet (t.o.m. 1959)",31
"1617 Hitra","Arbeiderpartiet",257
"1617 Hitra","Høyre",106
"1617 Hitra","Kristelig Folkeparti",104
"1617 Hitra","Venstre",113
"1617 Hitra","Norges Kommunistiske Parti",22
"1617 Hitra","Samfunnspartiet",1
"1617 Hitra","Bondepartiet (t.o.m. 1959)",55
"1618 Kvenvær (-1963)","Arbeiderpartiet",85
"1618 Kvenvær (-1963)","Høyre",84
"1618 Kvenvær (-1963)","Kristelig Folkeparti",174
"1618 Kvenvær (-1963)","Venstre",54
"1618 Kvenvær (-1963)","Norges Kommunistiske Parti",1
"1618 Kvenvær (-1963)","Samfunnspartiet",4
"1618 Kvenvær (-1963)","Bondepartiet (t.o.m. 1959)",28
"1619 Sør-Frøya (-1963)","Arbeiderpartiet",576
"1619 Sør-Frøya (-1963)","Høyre",126
"1619 Sør-Frøya (-1963)","Kristelig Folkeparti",119
"1619 Sør-Frøya (-1963)","Venstre",192
"1619 Sør-Frøya (-1963)","Norges Kommunistiske Parti",3
"1619 Sør-Frøya (-1963)","Bondepartiet (t.o.m. 1959)",8
"1620u Nord-Frøya (-1963)","Arbeiderpartiet",893
"1620u Nord-Frøya (-1963)","Høyre",268
"1620u Nord-Frøya (-1963)","Kristelig Folkeparti",433
"1620u Nord-Frøya (-1963)","Venstre",289
"1620u Nord-Frøya (-1963)","Norges Kommunistiske Parti",22
"1620u Nord-Frøya (-1963)","Bondepartiet (t.o.m. 1959)",11
"1621 Ørland","Arbeiderpartiet",496
"1621 Ørland","Høyre",235
"1621 Ørland","Kristelig Folkeparti",347
"1621 Ørland","Venstre",207
"1621 Ørland","Norges Kommunistiske Parti",2
"1621 Ørland","Samfunnspartiet",27
"1621 Ørland","Bondepartiet (t.o.m. 1959)",614
"1622 Agdenes","Arbeiderpartiet",247
"1622 Agdenes","Høyre",62
"1622 Agdenes","Kristelig Folkeparti",148
"1622 Agdenes","Venstre",98
"1622 Agdenes","Norges Kommunistiske Parti",5
"1622 Agdenes","Samfunnspartiet",6
"1622 Agdenes","Bondepartiet (t.o.m. 1959)",63
"1623 Lensvik (-1963)","Arbeiderpartiet",115
"1623 Lensvik (-1963)","Høyre",45
"1623 Lensvik (-1963)","Kristelig Folkeparti",169
"1623 Lensvik (-1963)","Venstre",41
"1623 Lensvik (-1963)","Norges Kommunistiske Parti",13
"1623 Lensvik (-1963)","Bondepartiet (t.o.m. 1959)",161
"1624 Rissa","Arbeiderpartiet",539
"1624 Rissa","Høyre",169
"1624 Rissa","Kristelig Folkeparti",282
"1624 Rissa","Venstre",254
"1624 Rissa","Norges Kommunistiske Parti",34
"1624 Rissa","Samfunnspartiet",1
"1624 Rissa","Bondepartiet (t.o.m. 1959)",383
"1625 Stadsbygd (-1963)","Arbeiderpartiet",298
"1625 Stadsbygd (-1963)","Høyre",103
"1625 Stadsbygd (-1963)","Kristelig Folkeparti",216
"1625 Stadsbygd (-1963)","Venstre",162
"1625 Stadsbygd (-1963)","Norges Kommunistiske Parti",3
"1625 Stadsbygd (-1963)","Samfunnspartiet",6
"1625 Stadsbygd (-1963)","Bondepartiet (t.o.m. 1959)",251
"1626 Stjørna (-1963)","Arbeiderpartiet",527
"1626 Stjørna (-1963)","Høyre",162
"1626 Stjørna (-1963)","Kristelig Folkeparti",151
"1626 Stjørna (-1963)","Venstre",237
"1626 Stjørna (-1963)","Norges Kommunistiske Parti",16
"1626 Stjørna (-1963)","Samfunnspartiet",17
"1626 Stjørna (-1963)","Bondepartiet (t.o.m. 1959)",177
"1627 Bjugn","Arbeiderpartiet",195
"1627 Bjugn","Høyre",76
"1627 Bjugn","Kristelig Folkeparti",52
"1627 Bjugn","Venstre",54
"1627 Bjugn","Norges Kommunistiske Parti",2
"1627 Bjugn","Samfunnspartiet",4
"1627 Bjugn","Bondepartiet (t.o.m. 1959)",180
"1628 Nes (-1963)","Arbeiderpartiet",203
"1628 Nes (-1963)","Høyre",65
"1628 Nes (-1963)","Kristelig Folkeparti",37
"1628 Nes (-1963)","Venstre",14
"1628 Nes (-1963)","Samfunnspartiet",18
"1628 Nes (-1963)","Bondepartiet (t.o.m. 1959)",148
"1629 Jøssund (-1963)","Arbeiderpartiet",476
"1629 Jøssund (-1963)","Høyre",135
"1629 Jøssund (-1963)","Kristelig Folkeparti",147
"1629 Jøssund (-1963)","Venstre",59
"1629 Jøssund (-1963)","Norges Kommunistiske Parti",13
"1629 Jøssund (-1963)","Samfunnspartiet",4
"1629 Jøssund (-1963)","Bondepartiet (t.o.m. 1959)",122
"1630 Åfjord","Arbeiderpartiet",381
"1630 Åfjord","Høyre",187
"1630 Åfjord","Kristelig Folkeparti",206
"1630 Åfjord","Venstre",89
"1630 Åfjord","Norges Kommunistiske Parti",16
"1630 Åfjord","Samfunnspartiet",2
"1630 Åfjord","Bondepartiet (t.o.m. 1959)",387
"1631 Stoksund (-1963)","Arbeiderpartiet",317
"1631 Stoksund (-1963)","Høyre",165
"1631 Stoksund (-1963)","Kristelig Folkeparti",91
"1631 Stoksund (-1963)","Venstre",47
"1631 Stoksund (-1963)","Norges Kommunistiske Parti",7
"1631 Stoksund (-1963)","Bondepartiet (t.o.m. 1959)",105
"1632 Roan","Arbeiderpartiet",269
"1632 Roan","Høyre",129
"1632 Roan","Kristelig Folkeparti",168
"1632 Roan","Venstre",129
"1632 Roan","Norges Kommunistiske Parti",3
"1632 Roan","Samfunnspartiet",15
"1632 Roan","Bondepartiet (t.o.m. 1959)",163
"1633 Osen","Arbeiderpartiet",271
"1633 Osen","Høyre",72
"1633 Osen","Kristelig Folkeparti",121
"1633 Osen","Venstre",132
"1633 Osen","Norges Kommunistiske Parti",10
"1633 Osen","Samfunnspartiet",1
"1633 Osen","Bondepartiet (t.o.m. 1959)",94
"1634 Oppdal","Arbeiderpartiet",1012
"1634 Oppdal","Høyre",184
"1634 Oppdal","Kristelig Folkeparti",352
"1634 Oppdal","Venstre",312
"1634 Oppdal","Norges Kommunistiske Parti",6
"1634 Oppdal","Bondepartiet (t.o.m. 1959)",826
"1635 Rennebu","Arbeiderpartiet",566
"1635 Rennebu","Høyre",38
"1635 Rennebu","Kristelig Folkeparti",330
"1635 Rennebu","Venstre",351
"1635 Rennebu","Norges Kommunistiske Parti",6
"1635 Rennebu","Samfunnspartiet",12
"1635 Rennebu","Bondepartiet (t.o.m. 1959)",189
"1636 Meldal","Arbeiderpartiet",1644
"1636 Meldal","Høyre",167
"1636 Meldal","Kristelig Folkeparti",296
"1636 Meldal","Venstre",402
"1636 Meldal","Norges Kommunistiske Parti",124
"1636 Meldal","Samfunnspartiet",3
"1636 Meldal","Bondepartiet (t.o.m. 1959)",442
"1637 Orkland (-1962)","Arbeiderpartiet",332
"1637 Orkland (-1962)","Høyre",39
