"kommune","parti","stemmer"
"1749 Flatanger","Bondepartiet (t.o.m. 1959)",119
"1750 Vikna","Arbeiderpartiet",688
"1750 Vikna","Høyre",105
"1750 Vikna","Venstre",428
"1750 Vikna","Norges Kommunistiske Parti",76
"1750 Vikna","Bondepartiet (t.o.m. 1959)",286
"1751 Nærøy","Arbeiderpartiet",386
"1751 Nærøy","Høyre",54
"1751 Nærøy","Venstre",182
"1751 Nærøy","Norges Kommunistiske Parti",23
"1751 Nærøy","Bondepartiet (t.o.m. 1959)",209
"1752 Kolvereid (-1963)","Arbeiderpartiet",568
"1752 Kolvereid (-1963)","Høyre",24
"1752 Kolvereid (-1963)","Venstre",193
"1752 Kolvereid (-1963)","Norges Kommunistiske Parti",37
"1752 Kolvereid (-1963)","Bondepartiet (t.o.m. 1959)",208
"1753 Foldereid (-1963)","Arbeiderpartiet",179
"1753 Foldereid (-1963)","Høyre",4
"1753 Foldereid (-1963)","Venstre",100
"1753 Foldereid (-1963)","Norges Kommunistiske Parti",19
"1753 Foldereid (-1963)","Bondepartiet (t.o.m. 1959)",111
"1754 Gravvik (-1963)","Arbeiderpartiet",132
"1754 Gravvik (-1963)","Høyre",51
"1754 Gravvik (-1963)","Venstre",57
"1754 Gravvik (-1963)","Norges Kommunistiske Parti",7
"1754 Gravvik (-1963)","Bondepartiet (t.o.m. 1959)",107
"1755 Leka","Arbeiderpartiet",188
"1755 Leka","Høyre",17
"1755 Leka","Venstre",98
"1755 Leka","Bondepartiet (t.o.m. 1959)",114
"1801 Brønnøysund (1923-1963)","Arbeiderpartiet",206
"1801 Brønnøysund (1923-1963)","Høyre",164
"1801 Brønnøysund (1923-1963)","Venstre",114
"1801 Brønnøysund (1923-1963)","Norges Kommunistiske Parti",45
"1801 Brønnøysund (1923-1963)","Bondepartiet (t.o.m. 1959)",7
"1802 Mosjøen (-1961)","Arbeiderpartiet",677
"1802 Mosjøen (-1961)","Høyre",231
"1802 Mosjøen (-1961)","Venstre",216
"1802 Mosjøen (-1961)","Norges Kommunistiske Parti",137
"1803 Mo (1923-1963)","Arbeiderpartiet",394
"1803 Mo (1923-1963)","Høyre",125
"1803 Mo (1923-1963)","Venstre",128
"1803 Mo (1923-1963)","Norges Kommunistiske Parti",294
"1803 Mo (1923-1963)","Bondepartiet (t.o.m. 1959)",5
"1804 Bodø","Arbeiderpartiet",1494
"1804 Bodø","Høyre",743
"1804 Bodø","Venstre",467
"1804 Bodø","Norges Kommunistiske Parti",214
"1805 Narvik","Arbeiderpartiet",1566
"1805 Narvik","Høyre",973
"1805 Narvik","Venstre",431
"1805 Narvik","Norges Kommunistiske Parti",1335
"1806 Svolvær (-1963)","Arbeiderpartiet",598
"1806 Svolvær (-1963)","Høyre",460
"1806 Svolvær (-1963)","Venstre",116
"1806 Svolvær (-1963)","Norges Kommunistiske Parti",194
"1806 Svolvær (-1963)","Bondepartiet (t.o.m. 1959)",3
"1811 Bindal","Arbeiderpartiet",610
"1811 Bindal","Høyre",67
"1811 Bindal","Venstre",144
"1811 Bindal","Norges Kommunistiske Parti",117
"1811 Bindal","Bondepartiet (t.o.m. 1959)",87
"1812 Sømna","Arbeiderpartiet",565
"1812 Sømna","Høyre",46
"1812 Sømna","Venstre",66
"1812 Sømna","Norges Kommunistiske Parti",50
"1812 Sømna","Bondepartiet (t.o.m. 1959)",152
"1813u Velfjord (-1963)","Arbeiderpartiet",202
"1813u Velfjord (-1963)","Høyre",45
"1813u Velfjord (-1963)","Venstre",87
"1813u Velfjord (-1963)","Norges Kommunistiske Parti",94
"1813u Velfjord (-1963)","Bondepartiet (t.o.m. 1959)",12
"1814 Brønnøy (-1976)","Arbeiderpartiet",605
"1814 Brønnøy (-1976)","Høyre",108
"1814 Brønnøy (-1976)","Venstre",193
"1814 Brønnøy (-1976)","Norges Kommunistiske Parti",101
"1814 Brønnøy (-1976)","Bondepartiet (t.o.m. 1959)",64
"1815 Vega","Arbeiderpartiet",536
"1815 Vega","Høyre",132
"1815 Vega","Venstre",244
"1815 Vega","Norges Kommunistiske Parti",31
"1815 Vega","Bondepartiet (t.o.m. 1959)",67
"1816 Vevelstad","Arbeiderpartiet",160
"1816 Vevelstad","Høyre",151
"1816 Vevelstad","Venstre",31
"1816 Vevelstad","Norges Kommunistiske Parti",14
"1816 Vevelstad","Bondepartiet (t.o.m. 1959)",4
"1817 Tjøtta (-1964)","Arbeiderpartiet",391
"1817 Tjøtta (-1964)","Høyre",251
"1817 Tjøtta (-1964)","Venstre",131
"1817 Tjøtta (-1964)","Norges Kommunistiske Parti",21
"1817 Tjøtta (-1964)","Bondepartiet (t.o.m. 1959)",65
"1818 Herøy (Nordl.)","Arbeiderpartiet",626
"1818 Herøy (Nordl.)","Høyre",202
"1818 Herøy (Nordl.)","Venstre",76
"1818 Herøy (Nordl.)","Norges Kommunistiske Parti",26
"1818 Herøy (Nordl.)","Bondepartiet (t.o.m. 1959)",36
"1819 Nordvik (-1961)","Arbeiderpartiet",262
"1819 Nordvik (-1961)","Høyre",202
"1819 Nordvik (-1961)","Venstre",43
"1819 Nordvik (-1961)","Norges Kommunistiske Parti",9
"1819 Nordvik (-1961)","Bondepartiet (t.o.m. 1959)",42
"1820 Alstahaug","Arbeiderpartiet",256
"1820 Alstahaug","Høyre",162
"1820 Alstahaug","Venstre",42
"1820 Alstahaug","Norges Kommunistiske Parti",16
"1820 Alstahaug","Bondepartiet (t.o.m. 1959)",95
"1821 Sandnessjøen (-1964)","Arbeiderpartiet",464
"1821 Sandnessjøen (-1964)","Høyre",245
"1821 Sandnessjøen (-1964)","Venstre",127
"1821 Sandnessjøen (-1964)","Norges Kommunistiske Parti",9
"1821 Sandnessjøen (-1964)","Bondepartiet (t.o.m. 1959)",55
"1822 Leirfjord","Arbeiderpartiet",363
"1822 Leirfjord","Høyre",177
"1822 Leirfjord","Venstre",96
"1822 Leirfjord","Norges Kommunistiske Parti",14
"1822 Leirfjord","Bondepartiet (t.o.m. 1959)",128
"1823 Drevja (-1961)","Arbeiderpartiet",258
"1823 Drevja (-1961)","Høyre",2
"1823 Drevja (-1961)","Venstre",22
"1823 Drevja (-1961)","Norges Kommunistiske Parti",78
"1823 Drevja (-1961)","Bondepartiet (t.o.m. 1959)",76
"1824 Vefsn","Arbeiderpartiet",716
"1824 Vefsn","Høyre",33
"1824 Vefsn","Venstre",145
"1824 Vefsn","Norges Kommunistiske Parti",113
"1824 Vefsn","Bondepartiet (t.o.m. 1959)",278
"1825 Grane","Arbeiderpartiet",475
"1825 Grane","Høyre",15
"1825 Grane","Venstre",68
"1825 Grane","Norges Kommunistiske Parti",106
"1825 Grane","Bondepartiet (t.o.m. 1959)",65
"1826 Hattfjelldal","Arbeiderpartiet",407
"1826 Hattfjelldal","Høyre",4
"1826 Hattfjelldal","Venstre",164
"1826 Hattfjelldal","Norges Kommunistiske Parti",32
"1826 Hattfjelldal","Bondepartiet (t.o.m. 1959)",51
"1827u Dønnes (-1961)","Arbeiderpartiet",269
"1827u Dønnes (-1961)","Høyre",167
"1827u Dønnes (-1961)","Venstre",22
"1827u Dønnes (-1961)","Norges Kommunistiske Parti",29
"1827u Dønnes (-1961)","Bondepartiet (t.o.m. 1959)",107
"1828 Nesna","Arbeiderpartiet",651
"1828 Nesna","Høyre",204
"1828 Nesna","Venstre",188
"1828 Nesna","Norges Kommunistiske Parti",129
"1828 Nesna","Bondepartiet (t.o.m. 1959)",78
"1829 Elsfjord (-1961)","Arbeiderpartiet",285
"1829 Elsfjord (-1961)","Høyre",8
"1829 Elsfjord (-1961)","Venstre",109
"1829 Elsfjord (-1961)","Norges Kommunistiske Parti",76
"1829 Elsfjord (-1961)","Bondepartiet (t.o.m. 1959)",49
"1830 Korgen (-1963)","Arbeiderpartiet",355
"1830 Korgen (-1963)","Høyre",100
"1830 Korgen (-1963)","Venstre",110
"1830 Korgen (-1963)","Norges Kommunistiske Parti",58
"1830 Korgen (-1963)","Bondepartiet (t.o.m. 1959)",161
"1831 Sør-Rana (-1963)","Arbeiderpartiet",473
"1831 Sør-Rana (-1963)","Høyre",76
"1831 Sør-Rana (-1963)","Venstre",107
"1831 Sør-Rana (-1963)","Norges Kommunistiske Parti",64
"1831 Sør-Rana (-1963)","Bondepartiet (t.o.m. 1959)",152
"1832 Hemnes","Arbeiderpartiet",278
"1832 Hemnes","Høyre",81
"1832 Hemnes","Venstre",128
"1832 Hemnes","Norges Kommunistiske Parti",20
"1832 Hemnes","Bondepartiet (t.o.m. 1959)",1
"1833u Nord-Rana (1923-1963)","Arbeiderpartiet",1249
"1833u Nord-Rana (1923-1963)","Høyre",128
"1833u Nord-Rana (1923-1963)","Venstre",160
"1833u Nord-Rana (1923-1963)","Norges Kommunistiske Parti",536
"1833u Nord-Rana (1923-1963)","Bondepartiet (t.o.m. 1959)",143
"1834 Lurøy","Arbeiderpartiet",513
"1834 Lurøy","Høyre",329
"1834 Lurøy","Venstre",111
"1834 Lurøy","Norges Kommunistiske Parti",4
"1834 Lurøy","Bondepartiet (t.o.m. 1959)",80
"1835 Træna","Arbeiderpartiet",84
"1835 Træna","Høyre",103
"1835 Træna","Venstre",78
"1835 Træna","Norges Kommunistiske Parti",5
"1836 Rødøy","Arbeiderpartiet",422
"1836 Rødøy","Høyre",351
"1836 Rødøy","Venstre",129
"1836 Rødøy","Norges Kommunistiske Parti",22
"1836 Rødøy","Bondepartiet (t.o.m. 1959)",39
"1837 Meløy","Arbeiderpartiet",845
"1837 Meløy","Høyre",434
"1837 Meløy","Venstre",342
"1837 Meløy","Norges Kommunistiske Parti",307
"1837 Meløy","Bondepartiet (t.o.m. 1959)",57
"1838 Gildeskål","Arbeiderpartiet",950
"1838 Gildeskål","Høyre",287
"1838 Gildeskål","Venstre",241
"1838 Gildeskål","Norges Kommunistiske Parti",60
"1838 Gildeskål","Bondepartiet (t.o.m. 1959)",37
"1839 Beiarn","Arbeiderpartiet",547
"1839 Beiarn","Høyre",117
"1839 Beiarn","Venstre",56
"1839 Beiarn","Norges Kommunistiske Parti",54
"1839 Beiarn","Bondepartiet (t.o.m. 1959)",62
"1840 Saltdal","Arbeiderpartiet",1152
"1840 Saltdal","Høyre",228
"1840 Saltdal","Venstre",193
"1840 Saltdal","Norges Kommunistiske Parti",323
"1840 Saltdal","Bondepartiet (t.o.m. 1959)",65
"1841 Fauske","Arbeiderpartiet",2026
"1841 Fauske","Høyre",220
"1841 Fauske","Venstre",442
"1841 Fauske","Norges Kommunistiske Parti",911
"1841 Fauske","Bondepartiet (t.o.m. 1959)",74
"1842 Skjerstad (-2004)","Arbeiderpartiet",449
"1842 Skjerstad (-2004)","Høyre",83
"1842 Skjerstad (-2004)","Venstre",173
"1842 Skjerstad (-2004)","Norges Kommunistiske Parti",26
"1842 Skjerstad (-2004)","Bondepartiet (t.o.m. 1959)",167
"1843 Bodin (-1967)","Arbeiderpartiet",1349
"1843 Bodin (-1967)","Høyre",466
"1843 Bodin (-1967)","Venstre",478
"1843 Bodin (-1967)","Norges Kommunistiske Parti",79
"1843 Bodin (-1967)","Bondepartiet (t.o.m. 1959)",139
"1844 Kjerringøy (-1963)","Arbeiderpartiet",189
"1844 Kjerringøy (-1963)","Høyre",35
"1844 Kjerringøy (-1963)","Venstre",23
"1844 Kjerringøy (-1963)","Norges Kommunistiske Parti",3
"1844 Kjerringøy (-1963)","Bondepartiet (t.o.m. 1959)",15
"1845 Sørfold","Arbeiderpartiet",705
"1845 Sørfold","Høyre",211
"1845 Sørfold","Venstre",105
"1845 Sørfold","Norges Kommunistiske Parti",70
"1845 Sørfold","Bondepartiet (t.o.m. 1959)",87
"1846 Nordfold (-1963)","Arbeiderpartiet",313
"1846 Nordfold (-1963)","Høyre",68
"1846 Nordfold (-1963)","Venstre",103
"1846 Nordfold (-1963)","Norges Kommunistiske Parti",8
"1846 Nordfold (-1963)","Bondepartiet (t.o.m. 1959)",39
"1847 Leiranger (-1963)","Arbeiderpartiet",295
"1847 Leiranger (-1963)","Høyre",94
"1847 Leiranger (-1963)","Venstre",33
"1847 Leiranger (-1963)","Norges Kommunistiske Parti",12
"1847 Leiranger (-1963)","Bondepartiet (t.o.m. 1959)",52
"1848 Steigen","Arbeiderpartiet",216
"1848 Steigen","Høyre",252
"1848 Steigen","Venstre",81
"1848 Steigen","Norges Kommunistiske Parti",26
"1848 Steigen","Bondepartiet (t.o.m. 1959)",71
"1849 Hamarøy - Hábmer","Arbeiderpartiet",396
"1849 Hamarøy - Hábmer","Høyre",420
"1849 Hamarøy - Hábmer","Venstre",78
"1849 Hamarøy - Hábmer","Norges Kommunistiske Parti",82
"1849 Hamarøy - Hábmer","Bondepartiet (t.o.m. 1959)",115
"1850 Divtasvuodna - Tysfjord","Arbeiderpartiet",483
"1850 Divtasvuodna - Tysfjord","Høyre",290
"1850 Divtasvuodna - Tysfjord","Venstre",30
"1850 Divtasvuodna - Tysfjord","Norges Kommunistiske Parti",304
"1850 Divtasvuodna - Tysfjord","Bondepartiet (t.o.m. 1959)",9
"1851 Lødingen","Arbeiderpartiet",633
"1851 Lødingen","Høyre",437
"1851 Lødingen","Venstre",161
"1851 Lødingen","Norges Kommunistiske Parti",56
"1851 Lødingen","Bondepartiet (t.o.m. 1959)",63
"1852 Tjeldsund","Arbeiderpartiet",238
"1852 Tjeldsund","Høyre",123
"1852 Tjeldsund","Venstre",86
"1852 Tjeldsund","Norges Kommunistiske Parti",83
"1852 Tjeldsund","Bondepartiet (t.o.m. 1959)",27
"1853 Evenes","Arbeiderpartiet",412
"1853 Evenes","Høyre",175
"1853 Evenes","Venstre",80
"1853 Evenes","Norges Kommunistiske Parti",123
"1853 Evenes","Bondepartiet (t.o.m. 1959)",129
"1854 Ballangen","Arbeiderpartiet",535
"1854 Ballangen","Høyre",192
"1854 Ballangen","Venstre",265
"1854 Ballangen","Norges Kommunistiske Parti",389
"1854 Ballangen","Bondepartiet (t.o.m. 1959)",94
"1855 Ankenes (-1973)","Arbeiderpartiet",673
"1855 Ankenes (-1973)","Høyre",233
"1855 Ankenes (-1973)","Venstre",277
"1855 Ankenes (-1973)","Norges Kommunistiske Parti",404
"1855 Ankenes (-1973)","Bondepartiet (t.o.m. 1959)",221
"1856 Røst","Arbeiderpartiet",158
"1856 Røst","Høyre",98
"1856 Røst","Venstre",12
"1856 Røst","Norges Kommunistiske Parti",3
"1857 Værøy","Arbeiderpartiet",275
"1857 Værøy","Høyre",51
"1857 Værøy","Venstre",12
"1857 Værøy","Norges Kommunistiske Parti",2
"1858 Moskenes (1916-1975)","Arbeiderpartiet",475
"1858 Moskenes (1916-1975)","Høyre",117
"1858 Moskenes (1916-1975)","Venstre",26
"1858 Moskenes (1916-1975)","Norges Kommunistiske Parti",44
"1859 Flakstad","Arbeiderpartiet",339
"1859 Flakstad","Høyre",152
"1859 Flakstad","Venstre",94
"1859 Flakstad","Norges Kommunistiske Parti",1
"1859 Flakstad","Bondepartiet (t.o.m. 1959)",6
"1860u Buksnes (-1962)","Arbeiderpartiet",537
"1860u Buksnes (-1962)","Høyre",630
"1860u Buksnes (-1962)","Venstre",94
"1860u Buksnes (-1962)","Norges Kommunistiske Parti",25
"1860u Buksnes (-1962)","Bondepartiet (t.o.m. 1959)",101
"1861 Hol (-1962)","Arbeiderpartiet",454
"1861 Hol (-1962)","Høyre",230
"1861 Hol (-1962)","Venstre",35
"1861 Hol (-1962)","Norges Kommunistiske Parti",229
"1861 Hol (-1962)","Bondepartiet (t.o.m. 1959)",61
"1862 Borge (-1962)","Arbeiderpartiet",667
"1862 Borge (-1962)","Høyre",349
"1862 Borge (-1962)","Venstre",105
"1862 Borge (-1962)","Norges Kommunistiske Parti",100
"1862 Borge (-1962)","Bondepartiet (t.o.m. 1959)",75
"1863 Valberg (1927-1962)","Arbeiderpartiet",125
"1863 Valberg (1927-1962)","Høyre",13
"1863 Valberg (1927-1962)","Venstre",58
"1863 Valberg (1927-1962)","Norges Kommunistiske Parti",22
"1863 Valberg (1927-1962)","Bondepartiet (t.o.m. 1959)",8
"1864 Gimsøy (-1963)","Arbeiderpartiet",356
"1864 Gimsøy (-1963)","Høyre",111
"1864 Gimsøy (-1963)","Venstre",48
"1864 Gimsøy (-1963)","Norges Kommunistiske Parti",44
"1865 Vågan","Arbeiderpartiet",801
"1865 Vågan","Høyre",520
"1865 Vågan","Venstre",205
"1865 Vågan","Norges Kommunistiske Parti",230
"1865 Vågan","Bondepartiet (t.o.m. 1959)",35
"1866 Hadsel","Arbeiderpartiet",1858
"1866 Hadsel","Høyre",831
"1866 Hadsel","Venstre",328
"1866 Hadsel","Norges Kommunistiske Parti",492
"1866 Hadsel","Bondepartiet (t.o.m. 1959)",105
"1867 Bø (Nordl.)","Arbeiderpartiet",815
"1867 Bø (Nordl.)","Høyre",274
"1867 Bø (Nordl.)","Venstre",382
"1867 Bø (Nordl.)","Norges Kommunistiske Parti",400
"1867 Bø (Nordl.)","Bondepartiet (t.o.m. 1959)",8
"1868 Øksnes","Arbeiderpartiet",385
"1868 Øksnes","Høyre",151
"1868 Øksnes","Venstre",92
"1868 Øksnes","Norges Kommunistiske Parti",72
"1868 Øksnes","Bondepartiet (t.o.m. 1959)",2
"1869 Langenes (-1963)","Arbeiderpartiet",252
"1869 Langenes (-1963)","Høyre",159
"1869 Langenes (-1963)","Venstre",146
"1869 Langenes (-1963)","Norges Kommunistiske Parti",11
"1869 Langenes (-1963)","Bondepartiet (t.o.m. 1959)",2
"1870 Sortland","Arbeiderpartiet",777
"1870 Sortland","Høyre",302
"1870 Sortland","Venstre",378
"1870 Sortland","Norges Kommunistiske Parti",259
"1870 Sortland","Bondepartiet (t.o.m. 1959)",55
"1871u Bjørnskinn (1924-1963)","Arbeiderpartiet",399
"1871u Bjørnskinn (1924-1963)","Høyre",102
"1871u Bjørnskinn (1924-1963)","Venstre",130
"1871u Bjørnskinn (1924-1963)","Norges Kommunistiske Parti",10
"1871u Bjørnskinn (1924-1963)","Bondepartiet (t.o.m. 1959)",20
"1872 Dverberg (-1963)","Arbeiderpartiet",308
"1872 Dverberg (-1963)","Høyre",77
"1872 Dverberg (-1963)","Venstre",280
"1872 Dverberg (-1963)","Norges Kommunistiske Parti",36
"1872 Dverberg (-1963)","Bondepartiet (t.o.m. 1959)",22
"1873 Andenes (-1963)","Arbeiderpartiet",518
"1873 Andenes (-1963)","Høyre",143
"1873 Andenes (-1963)","Venstre",94
"1873 Andenes (-1963)","Norges Kommunistiske Parti",208
"1901 Harstad (-2012)","Arbeiderpartiet",438
"1901 Harstad (-2012)","Høyre",650
"1901 Harstad (-2012)","Venstre",179
"1901 Harstad (-2012)","Norges Kommunistiske Parti",540
"1902 Tromsø","Arbeiderpartiet",1929
"1902 Tromsø","Høyre",515
"1902 Tromsø","Venstre",1433
"1902 Tromsø","Norges Kommunistiske Parti",683
"1911 Kvæfjord","Arbeiderpartiet",519
"1911 Kvæfjord","Høyre",285
"1911 Kvæfjord","Venstre",309
"1911 Kvæfjord","Norges Kommunistiske Parti",65
"1912 Sandtorg (-1963)","Arbeiderpartiet",733
"1912 Sandtorg (-1963)","Høyre",347
"1912 Sandtorg (-1963)","Venstre",362
"1912 Sandtorg (-1963)","Norges Kommunistiske Parti",412
"1913 Skånland","Arbeiderpartiet",551
"1913 Skånland","Høyre",151
"1913 Skånland","Venstre",84
"1913 Skånland","Norges Kommunistiske Parti",119
"1914 Trondenes (-1963)","Arbeiderpartiet",463
"1914 Trondenes (-1963)","Høyre",294
"1914 Trondenes (-1963)","Venstre",197
"1914 Trondenes (-1963)","Norges Kommunistiske Parti",214
"1915 Bjarkøy (-2012)","Arbeiderpartiet",345
"1915 Bjarkøy (-2012)","Høyre",151
"1915 Bjarkøy (-2012)","Venstre",144
"1915 Bjarkøy (-2012)","Norges Kommunistiske Parti",73
"1916 Andørja (-1963)","Arbeiderpartiet",351
"1916 Andørja (-1963)","Høyre",35
"1916 Andørja (-1963)","Venstre",114
"1916 Andørja (-1963)","Norges Kommunistiske Parti",23
"1917 Ibestad","Arbeiderpartiet",268
"1917 Ibestad","Høyre",128
"1917 Ibestad","Venstre",123
"1917 Ibestad","Norges Kommunistiske Parti",104
"1918 Astafjord (-1963)","Arbeiderpartiet",334
"1918 Astafjord (-1963)","Høyre",54
"1918 Astafjord (-1963)","Venstre",73
"1918 Astafjord (-1963)","Norges Kommunistiske Parti",11
"1919 Gratangen","Arbeiderpartiet",525
"1919 Gratangen","Høyre",200
"1919 Gratangen","Venstre",46
"1919 Gratangen","Norges Kommunistiske Parti",50
"1920 Loabák - Lavangen","Arbeiderpartiet",451
"1920 Loabák - Lavangen","Høyre",76
"1920 Loabák - Lavangen","Venstre",41
"1920 Loabák - Lavangen","Norges Kommunistiske Parti",93
"1921 Salangen (-1976)","Arbeiderpartiet",499
"1921 Salangen (-1976)","Høyre",147
"1921 Salangen (-1976)","Venstre",120
"1921 Salangen (-1976)","Norges Kommunistiske Parti",189
"1922 Bardu","Arbeiderpartiet",466
"1922 Bardu","Høyre",175
"1922 Bardu","Venstre",167
"1922 Bardu","Norges Kommunistiske Parti",34
"1923u Øverbygd (1925-1963)","Arbeiderpartiet",126
"1923u Øverbygd (1925-1963)","Høyre",12
"1923u Øverbygd (1925-1963)","Venstre",44
"1923u Øverbygd (1925-1963)","Norges Kommunistiske Parti",7
"1924 Målselv","Arbeiderpartiet",757
"1924 Målselv","Høyre",187
"1924 Målselv","Venstre",236
"1924 Målselv","Norges Kommunistiske Parti",49
"1925 Sørreisa","Arbeiderpartiet",581
"1925 Sørreisa","Høyre",48
"1925 Sørreisa","Venstre",96
"1925 Sørreisa","Norges Kommunistiske Parti",110
"1926 Dyrøy","Arbeiderpartiet",341
"1926 Dyrøy","Høyre",78
"1926 Dyrøy","Venstre",99
"1926 Dyrøy","Norges Kommunistiske Parti",102
"1927 Tranøy","Arbeiderpartiet",519
"1927 Tranøy","Høyre",74
"1927 Tranøy","Venstre",238
"1927 Tranøy","Norges Kommunistiske Parti",71
"1928 Torsken","Arbeiderpartiet",374
"1928 Torsken","Høyre",128
"1928 Torsken","Venstre",111
"1928 Torsken","Norges Kommunistiske Parti",69
"1929 Berg","Arbeiderpartiet",344
"1929 Berg","Høyre",38
"1929 Berg","Venstre",149
"1929 Berg","Norges Kommunistiske Parti",63
"1930 Hillesøy (-1963)","Arbeiderpartiet",389
"1930 Hillesøy (-1963)","Høyre",53
"1930 Hillesøy (-1963)","Venstre",206
"1930 Hillesøy (-1963)","Norges Kommunistiske Parti",39
"1931 Lenvik","Arbeiderpartiet",1731
"1931 Lenvik","Høyre",125
"1931 Lenvik","Venstre",387
"1931 Lenvik","Norges Kommunistiske Parti",267
"1932 Malangen (-1963)","Arbeiderpartiet",365
"1932 Malangen (-1963)","Høyre",49
"1932 Malangen (-1963)","Venstre",187
"1932 Malangen (-1963)","Norges Kommunistiske Parti",87
"1933 Balsfjord","Arbeiderpartiet",660
"1933 Balsfjord","Høyre",50
"1933 Balsfjord","Venstre",339
"1933 Balsfjord","Norges Kommunistiske Parti",179
"1934 Tromsøysund (-1963)","Arbeiderpartiet",1877
"1934 Tromsøysund (-1963)","Høyre",146
"1934 Tromsøysund (-1963)","Venstre",815
"1934 Tromsøysund (-1963)","Norges Kommunistiske Parti",328
"1935 Helgøy (-1963)","Arbeiderpartiet",377
"1935 Helgøy (-1963)","Høyre",21
"1935 Helgøy (-1963)","Venstre",84
"1935 Helgøy (-1963)","Norges Kommunistiske Parti",2
"1936 Karlsøy","Arbeiderpartiet",658
"1936 Karlsøy","Høyre",19
"1936 Karlsøy","Venstre",128
"1936 Karlsøy","Norges Kommunistiske Parti",57
"1937 Ullsfjord (-1963)","Arbeiderpartiet",442
"1937 Ullsfjord (-1963)","Høyre",10
"1937 Ullsfjord (-1963)","Venstre",51
"1937 Ullsfjord (-1963)","Norges Kommunistiske Parti",127
"1938 Lyngen","Arbeiderpartiet",620
"1938 Lyngen","Høyre",21
"1938 Lyngen","Venstre",39
"1938 Lyngen","Norges Kommunistiske Parti",222
"1939 Storfjord - Omasvuotna - Omasvuono","Arbeiderpartiet",373
"1939 Storfjord - Omasvuotna - Omasvuono","Høyre",44
"1939 Storfjord - Omasvuotna - Omasvuono","Venstre",48
"1939 Storfjord - Omasvuotna - Omasvuono","Norges Kommunistiske Parti",166
"1940 Gáivuotna - Kåfjord","Arbeiderpartiet",528
"1940 Gáivuotna - Kåfjord","Høyre",12
"1940 Gáivuotna - Kåfjord","Venstre",40
"1940 Gáivuotna - Kåfjord","Norges Kommunistiske Parti",119
"1940 Gáivuotna - Kåfjord","Andre",1
"1941 Skjervøy","Arbeiderpartiet",728
"1941 Skjervøy","Høyre",61
"1941 Skjervøy","Venstre",114
"1941 Skjervøy","Norges Kommunistiske Parti",38
"1942 Nordreisa","Arbeiderpartiet",370
"1942 Nordreisa","Høyre",9
"1942 Nordreisa","Venstre",40
"1942 Nordreisa","Norges Kommunistiske Parti",145
"1943 Kvænangen","Arbeiderpartiet",304
"1943 Kvænangen","Høyre",43
"1943 Kvænangen","Venstre",65
"1943 Kvænangen","Norges Kommunistiske Parti",21
"2001 Hammerfest (-1991)","Arbeiderpartiet",346
"2001 Hammerfest (-1991)","Høyre",96
"2001 Hammerfest (-1991)","Venstre",52
"2001 Hammerfest (-1991)","Norges Kommunistiske Parti",163
"2002 Vardø","Arbeiderpartiet",633
"2002 Vardø","Høyre",114
"2002 Vardø","Venstre",86
"2002 Vardø","Norges Kommunistiske Parti",157
"2003 Vadsø","Arbeiderpartiet",473
"2003 Vadsø","Høyre",205
"2003 Vadsø","Venstre",66
"2003 Vadsø","Norges Kommunistiske Parti",60
"2011 Guovdageaidnu - Kautokeino","Arbeiderpartiet",73
"2011 Guovdageaidnu - Kautokeino","Høyre",20
"2011 Guovdageaidnu - Kautokeino","Venstre",34
"2011 Guovdageaidnu - Kautokeino","Norges Kommunistiske Parti",3
"2012 Alta","Arbeiderpartiet",261
"2012 Alta","Høyre",59
"2012 Alta","Venstre",77
"2012 Alta","Norges Kommunistiske Parti",387
"2013 Talvik (-1963)","Arbeiderpartiet",461
"2013 Talvik (-1963)","Høyre",49
"2013 Talvik (-1963)","Venstre",82
"2013 Talvik (-1963)","Norges Kommunistiske Parti",138
"2014 Loppa","Arbeiderpartiet",189
"2014 Loppa","Høyre",21
"2014 Loppa","Venstre",37
"2014 Loppa","Norges Kommunistiske Parti",29
"2015 Hasvik","Arbeiderpartiet",120
"2015 Hasvik","Høyre",24
"2015 Hasvik","Venstre",12
"2015 Hasvik","Norges Kommunistiske Parti",35
"2016 Sørøysund (-1991)","Arbeiderpartiet",273
"2016 Sørøysund (-1991)","Høyre",14
"2016 Sørøysund (-1991)","Venstre",31
"2016 Sørøysund (-1991)","Norges Kommunistiske Parti",32
"2017 Kvalsund","Arbeiderpartiet",126
"2017 Kvalsund","Høyre",20
"2017 Kvalsund","Venstre",4
"2017 Kvalsund","Norges Kommunistiske Parti",37
"2018 Måsøy","Arbeiderpartiet",198
"2018 Måsøy","Høyre",44
"2018 Måsøy","Venstre",9
"2018 Måsøy","Norges Kommunistiske Parti",74
"2019 Nordkapp","Arbeiderpartiet",227
"2019 Nordkapp","Høyre",79
"2019 Nordkapp","Venstre",17
"2019 Nordkapp","Norges Kommunistiske Parti",334
"2020u Kistrand (-1963)","Arbeiderpartiet",223
"2020u Kistrand (-1963)","Høyre",10
"2020u Kistrand (-1963)","Venstre",11
"2020u Kistrand (-1963)","Norges Kommunistiske Parti",106
"2020u Kistrand (-1963)","Andre",1
"2021 Kárásjohka - Karasjok","Arbeiderpartiet",182
"2021 Kárásjohka - Karasjok","Høyre",25
"2021 Kárásjohka - Karasjok","Venstre",4
"2021 Kárásjohka - Karasjok","Norges Kommunistiske Parti",12
