"kommune","parti","stemmer"
"1822 Leirfjord","Kristelig Folkeparti",114
"1822 Leirfjord","Senterpartiet",225
"1822 Leirfjord","Sosialistisk Venstreparti",55
"1822 Leirfjord","Venstre",51
"1822 Leirfjord","Norges Kommunistiske Parti",2
"1822 Leirfjord","Rød valgallianse",10
"1822 Leirfjord","Andre",5
"1824 Vefsn","Arbeiderpartiet",3883
"1824 Vefsn","Fremskrittspartiet",130
"1824 Vefsn","Høyre",1748
"1824 Vefsn","Kristelig Folkeparti",427
"1824 Vefsn","Senterpartiet",618
"1824 Vefsn","Sosialistisk Venstreparti",506
"1824 Vefsn","Venstre",336
"1824 Vefsn","Norges Kommunistiske Parti",14
"1824 Vefsn","Rød valgallianse",70
"1824 Vefsn","Det Liberale Folkepartiet",16
"1824 Vefsn","Andre",12
"1825 Grane","Arbeiderpartiet",528
"1825 Grane","Fremskrittspartiet",12
"1825 Grane","Høyre",159
"1825 Grane","Kristelig Folkeparti",49
"1825 Grane","Senterpartiet",159
"1825 Grane","Sosialistisk Venstreparti",59
"1825 Grane","Venstre",17
"1825 Grane","Norges Kommunistiske Parti",12
"1825 Grane","Rød valgallianse",4
"1825 Grane","Det Liberale Folkepartiet",1
"1826 Hattfjelldal","Arbeiderpartiet",508
"1826 Hattfjelldal","Fremskrittspartiet",5
"1826 Hattfjelldal","Høyre",96
"1826 Hattfjelldal","Kristelig Folkeparti",75
"1826 Hattfjelldal","Senterpartiet",205
"1826 Hattfjelldal","Sosialistisk Venstreparti",84
"1826 Hattfjelldal","Venstre",57
"1826 Hattfjelldal","Norges Kommunistiske Parti",7
"1826 Hattfjelldal","Rød valgallianse",6
"1826 Hattfjelldal","Det Liberale Folkepartiet",1
"1826 Hattfjelldal","Andre",1
"1827 Dønna","Arbeiderpartiet",360
"1827 Dønna","Fremskrittspartiet",27
"1827 Dønna","Høyre",303
"1827 Dønna","Kristelig Folkeparti",117
"1827 Dønna","Senterpartiet",159
"1827 Dønna","Sosialistisk Venstreparti",85
"1827 Dønna","Venstre",33
"1827 Dønna","Norges Kommunistiske Parti",2
"1827 Dønna","Rød valgallianse",21
"1827 Dønna","Det Liberale Folkepartiet",2
"1827 Dønna","Andre",2
"1828 Nesna","Arbeiderpartiet",461
"1828 Nesna","Fremskrittspartiet",13
"1828 Nesna","Høyre",270
"1828 Nesna","Kristelig Folkeparti",87
"1828 Nesna","Senterpartiet",112
"1828 Nesna","Sosialistisk Venstreparti",127
"1828 Nesna","Venstre",54
"1828 Nesna","Norges Kommunistiske Parti",1
"1828 Nesna","Rød valgallianse",14
"1828 Nesna","Det Liberale Folkepartiet",2
"1828 Nesna","Andre",2
"1832 Hemnes","Arbeiderpartiet",1310
"1832 Hemnes","Fremskrittspartiet",45
"1832 Hemnes","Høyre",612
"1832 Hemnes","Kristelig Folkeparti",214
"1832 Hemnes","Senterpartiet",282
"1832 Hemnes","Sosialistisk Venstreparti",302
"1832 Hemnes","Venstre",94
"1832 Hemnes","Norges Kommunistiske Parti",12
"1832 Hemnes","Rød valgallianse",8
"1832 Hemnes","Det Liberale Folkepartiet",7
"1832 Hemnes","Andre",2
"1833 Rana","Arbeiderpartiet",7143
"1833 Rana","Fremskrittspartiet",292
"1833 Rana","Høyre",2722
"1833 Rana","Kristelig Folkeparti",546
"1833 Rana","Senterpartiet",486
"1833 Rana","Sosialistisk Venstreparti",2260
"1833 Rana","Venstre",437
"1833 Rana","Norges Kommunistiske Parti",118
"1833 Rana","Rød valgallianse",221
"1833 Rana","Det Liberale Folkepartiet",18
"1833 Rana","Andre",19
"1834 Lurøy","Arbeiderpartiet",464
"1834 Lurøy","Fremskrittspartiet",48
"1834 Lurøy","Høyre",370
"1834 Lurøy","Kristelig Folkeparti",220
"1834 Lurøy","Senterpartiet",128
"1834 Lurøy","Sosialistisk Venstreparti",70
"1834 Lurøy","Venstre",46
"1834 Lurøy","Norges Kommunistiske Parti",1
"1834 Lurøy","Rød valgallianse",7
"1834 Lurøy","Andre",2
"1835 Træna","Arbeiderpartiet",74
"1835 Træna","Fremskrittspartiet",1
"1835 Træna","Høyre",64
"1835 Træna","Kristelig Folkeparti",82
"1835 Træna","Senterpartiet",67
"1835 Træna","Sosialistisk Venstreparti",12
"1835 Træna","Venstre",7
"1835 Træna","Norges Kommunistiske Parti",1
"1835 Træna","Rød valgallianse",2
"1836 Rødøy","Arbeiderpartiet",278
"1836 Rødøy","Fremskrittspartiet",24
"1836 Rødøy","Høyre",264
"1836 Rødøy","Kristelig Folkeparti",272
"1836 Rødøy","Senterpartiet",95
"1836 Rødøy","Sosialistisk Venstreparti",59
"1836 Rødøy","Venstre",51
"1836 Rødøy","Norges Kommunistiske Parti",7
"1836 Rødøy","Rød valgallianse",5
"1836 Rødøy","Det Liberale Folkepartiet",1
"1836 Rødøy","Andre",3
"1837 Meløy","Arbeiderpartiet",1611
"1837 Meløy","Fremskrittspartiet",64
"1837 Meløy","Høyre",1130
"1837 Meløy","Kristelig Folkeparti",523
"1837 Meløy","Senterpartiet",183
"1837 Meløy","Sosialistisk Venstreparti",221
"1837 Meløy","Venstre",125
"1837 Meløy","Norges Kommunistiske Parti",24
"1837 Meløy","Rød valgallianse",20
"1837 Meløy","Det Liberale Folkepartiet",11
"1837 Meløy","Andre",5
"1838 Gildeskål","Arbeiderpartiet",730
"1838 Gildeskål","Fremskrittspartiet",27
"1838 Gildeskål","Høyre",482
"1838 Gildeskål","Kristelig Folkeparti",229
"1838 Gildeskål","Senterpartiet",106
"1838 Gildeskål","Sosialistisk Venstreparti",90
"1838 Gildeskål","Venstre",65
"1838 Gildeskål","Norges Kommunistiske Parti",1
"1838 Gildeskål","Rød valgallianse",1
"1838 Gildeskål","Det Liberale Folkepartiet",2
"1838 Gildeskål","Andre",1
"1839 Beiarn","Arbeiderpartiet",525
"1839 Beiarn","Fremskrittspartiet",6
"1839 Beiarn","Høyre",168
"1839 Beiarn","Kristelig Folkeparti",68
"1839 Beiarn","Senterpartiet",132
"1839 Beiarn","Sosialistisk Venstreparti",49
"1839 Beiarn","Venstre",26
"1839 Beiarn","Norges Kommunistiske Parti",3
"1839 Beiarn","Rød valgallianse",1
"1839 Beiarn","Det Liberale Folkepartiet",1
"1840 Saltdal","Arbeiderpartiet",1311
"1840 Saltdal","Fremskrittspartiet",61
"1840 Saltdal","Høyre",698
"1840 Saltdal","Kristelig Folkeparti",193
"1840 Saltdal","Senterpartiet",178
"1840 Saltdal","Sosialistisk Venstreparti",274
"1840 Saltdal","Venstre",147
"1840 Saltdal","Norges Kommunistiske Parti",30
"1840 Saltdal","Rød valgallianse",7
"1840 Saltdal","Det Liberale Folkepartiet",2
"1840 Saltdal","Andre",4
"1841 Fauske","Arbeiderpartiet",3297
"1841 Fauske","Fremskrittspartiet",158
"1841 Fauske","Høyre",1228
"1841 Fauske","Kristelig Folkeparti",167
"1841 Fauske","Senterpartiet",192
"1841 Fauske","Sosialistisk Venstreparti",439
"1841 Fauske","Venstre",380
"1841 Fauske","Norges Kommunistiske Parti",28
"1841 Fauske","Rød valgallianse",48
"1841 Fauske","Det Liberale Folkepartiet",9
"1841 Fauske","Andre",7
"1842 Skjerstad (-2004)","Arbeiderpartiet",352
"1842 Skjerstad (-2004)","Fremskrittspartiet",7
"1842 Skjerstad (-2004)","Høyre",199
"1842 Skjerstad (-2004)","Kristelig Folkeparti",150
"1842 Skjerstad (-2004)","Senterpartiet",112
"1842 Skjerstad (-2004)","Sosialistisk Venstreparti",40
"1842 Skjerstad (-2004)","Venstre",20
"1842 Skjerstad (-2004)","Norges Kommunistiske Parti",1
"1842 Skjerstad (-2004)","Rød valgallianse",1
"1842 Skjerstad (-2004)","Andre",1
"1845 Sørfold","Arbeiderpartiet",900
"1845 Sørfold","Fremskrittspartiet",26
"1845 Sørfold","Høyre",353
"1845 Sørfold","Kristelig Folkeparti",147
"1845 Sørfold","Senterpartiet",147
"1845 Sørfold","Sosialistisk Venstreparti",91
"1845 Sørfold","Venstre",51
"1845 Sørfold","Norges Kommunistiske Parti",1
"1845 Sørfold","Rød valgallianse",7
"1845 Sørfold","Det Liberale Folkepartiet",5
"1845 Sørfold","Andre",1
"1848 Steigen","Arbeiderpartiet",620
"1848 Steigen","Fremskrittspartiet",54
"1848 Steigen","Høyre",534
"1848 Steigen","Kristelig Folkeparti",285
"1848 Steigen","Senterpartiet",299
"1848 Steigen","Sosialistisk Venstreparti",103
"1848 Steigen","Venstre",95
"1848 Steigen","Norges Kommunistiske Parti",5
"1848 Steigen","Rød valgallianse",3
"1848 Steigen","Det Liberale Folkepartiet",3
"1848 Steigen","Andre",1
"1849 Hamarøy - Hábmer","Arbeiderpartiet",479
"1849 Hamarøy - Hábmer","Fremskrittspartiet",19
"1849 Hamarøy - Hábmer","Høyre",389
"1849 Hamarøy - Hábmer","Kristelig Folkeparti",192
"1849 Hamarøy - Hábmer","Senterpartiet",139
"1849 Hamarøy - Hábmer","Sosialistisk Venstreparti",76
"1849 Hamarøy - Hábmer","Venstre",70
"1849 Hamarøy - Hábmer","Norges Kommunistiske Parti",1
"1849 Hamarøy - Hábmer","Rød valgallianse",2
"1849 Hamarøy - Hábmer","Det Liberale Folkepartiet",1
"1849 Hamarøy - Hábmer","Andre",4
"1850 Divtasvuodna - Tysfjord","Arbeiderpartiet",629
"1850 Divtasvuodna - Tysfjord","Fremskrittspartiet",24
"1850 Divtasvuodna - Tysfjord","Høyre",296
"1850 Divtasvuodna - Tysfjord","Kristelig Folkeparti",213
"1850 Divtasvuodna - Tysfjord","Senterpartiet",120
"1850 Divtasvuodna - Tysfjord","Sosialistisk Venstreparti",138
"1850 Divtasvuodna - Tysfjord","Venstre",135
"1850 Divtasvuodna - Tysfjord","Norges Kommunistiske Parti",4
"1850 Divtasvuodna - Tysfjord","Rød valgallianse",5
"1850 Divtasvuodna - Tysfjord","Det Liberale Folkepartiet",2
"1850 Divtasvuodna - Tysfjord","Andre",2
"1851 Lødingen","Arbeiderpartiet",562
"1851 Lødingen","Fremskrittspartiet",34
"1851 Lødingen","Høyre",722
"1851 Lødingen","Kristelig Folkeparti",107
"1851 Lødingen","Senterpartiet",123
"1851 Lødingen","Sosialistisk Venstreparti",83
"1851 Lødingen","Venstre",99
"1851 Lødingen","Rød valgallianse",5
"1851 Lødingen","Det Liberale Folkepartiet",6
"1851 Lødingen","Andre",2
"1852 Tjeldsund","Arbeiderpartiet",360
"1852 Tjeldsund","Fremskrittspartiet",42
"1852 Tjeldsund","Høyre",442
"1852 Tjeldsund","Kristelig Folkeparti",136
"1852 Tjeldsund","Senterpartiet",65
"1852 Tjeldsund","Sosialistisk Venstreparti",43
"1852 Tjeldsund","Venstre",32
"1852 Tjeldsund","Norges Kommunistiske Parti",4
"1852 Tjeldsund","Rød valgallianse",3
"1852 Tjeldsund","Det Liberale Folkepartiet",3
"1852 Tjeldsund","Andre",1
"1853 Evenes","Arbeiderpartiet",424
"1853 Evenes","Fremskrittspartiet",14
"1853 Evenes","Høyre",276
"1853 Evenes","Kristelig Folkeparti",115
"1853 Evenes","Senterpartiet",123
"1853 Evenes","Sosialistisk Venstreparti",51
"1853 Evenes","Venstre",46
"1853 Evenes","Norges Kommunistiske Parti",3
"1853 Evenes","Det Liberale Folkepartiet",5
"1853 Evenes","Andre",1
"1854 Ballangen","Arbeiderpartiet",866
"1854 Ballangen","Fremskrittspartiet",61
"1854 Ballangen","Høyre",410
"1854 Ballangen","Kristelig Folkeparti",223
"1854 Ballangen","Senterpartiet",218
"1854 Ballangen","Sosialistisk Venstreparti",105
"1854 Ballangen","Venstre",72
"1854 Ballangen","Norges Kommunistiske Parti",10
"1854 Ballangen","Rød valgallianse",3
"1854 Ballangen","Det Liberale Folkepartiet",2
"1856 Røst","Arbeiderpartiet",225
"1856 Røst","Fremskrittspartiet",13
"1856 Røst","Høyre",101
"1856 Røst","Kristelig Folkeparti",30
"1856 Røst","Senterpartiet",15
"1856 Røst","Sosialistisk Venstreparti",13
"1856 Røst","Venstre",49
"1856 Røst","Rød valgallianse",1
"1857 Værøy","Arbeiderpartiet",324
"1857 Værøy","Fremskrittspartiet",7
"1857 Værøy","Høyre",136
"1857 Værøy","Kristelig Folkeparti",84
"1857 Værøy","Senterpartiet",33
"1857 Værøy","Sosialistisk Venstreparti",13
"1857 Værøy","Venstre",7
"1857 Værøy","Rød valgallianse",2
"1857 Værøy","Det Liberale Folkepartiet",2
"1859 Flakstad","Arbeiderpartiet",322
"1859 Flakstad","Fremskrittspartiet",61
"1859 Flakstad","Høyre",224
"1859 Flakstad","Kristelig Folkeparti",105
"1859 Flakstad","Senterpartiet",156
"1859 Flakstad","Sosialistisk Venstreparti",52
"1859 Flakstad","Venstre",26
"1859 Flakstad","Norges Kommunistiske Parti",2
"1859 Flakstad","Rød valgallianse",3
"1859 Flakstad","Det Liberale Folkepartiet",1
"1860 Vestvågøy","Arbeiderpartiet",2089
"1860 Vestvågøy","Fremskrittspartiet",367
"1860 Vestvågøy","Høyre",1576
"1860 Vestvågøy","Kristelig Folkeparti",890
"1860 Vestvågøy","Senterpartiet",782
"1860 Vestvågøy","Sosialistisk Venstreparti",277
"1860 Vestvågøy","Venstre",153
"1860 Vestvågøy","Norges Kommunistiske Parti",4
"1860 Vestvågøy","Rød valgallianse",53
"1860 Vestvågøy","Det Liberale Folkepartiet",10
"1860 Vestvågøy","Andre",6
"1865 Vågan","Arbeiderpartiet",1827
"1865 Vågan","Fremskrittspartiet",221
"1865 Vågan","Høyre",1717
"1865 Vågan","Kristelig Folkeparti",312
"1865 Vågan","Senterpartiet",289
"1865 Vågan","Sosialistisk Venstreparti",329
"1865 Vågan","Venstre",174
"1865 Vågan","Norges Kommunistiske Parti",10
"1865 Vågan","Rød valgallianse",79
"1865 Vågan","Det Liberale Folkepartiet",8
"1865 Vågan","Andre",5
"1866 Hadsel","Arbeiderpartiet",1654
"1866 Hadsel","Fremskrittspartiet",159
"1866 Hadsel","Høyre",1471
"1866 Hadsel","Kristelig Folkeparti",397
"1866 Hadsel","Senterpartiet",316
"1866 Hadsel","Sosialistisk Venstreparti",353
"1866 Hadsel","Venstre",259
"1866 Hadsel","Norges Kommunistiske Parti",12
"1866 Hadsel","Rød valgallianse",49
"1866 Hadsel","Det Liberale Folkepartiet",14
"1866 Hadsel","Andre",12
"1867 Bø (Nordl.)","Arbeiderpartiet",812
"1867 Bø (Nordl.)","Fremskrittspartiet",67
"1867 Bø (Nordl.)","Høyre",834
"1867 Bø (Nordl.)","Kristelig Folkeparti",271
"1867 Bø (Nordl.)","Senterpartiet",173
"1867 Bø (Nordl.)","Sosialistisk Venstreparti",168
"1867 Bø (Nordl.)","Venstre",196
"1867 Bø (Nordl.)","Norges Kommunistiske Parti",13
"1867 Bø (Nordl.)","Rød valgallianse",15
"1867 Bø (Nordl.)","Det Liberale Folkepartiet",3
"1867 Bø (Nordl.)","Andre",4
"1868 Øksnes","Arbeiderpartiet",731
"1868 Øksnes","Fremskrittspartiet",121
"1868 Øksnes","Høyre",774
"1868 Øksnes","Kristelig Folkeparti",400
"1868 Øksnes","Senterpartiet",192
"1868 Øksnes","Sosialistisk Venstreparti",159
"1868 Øksnes","Venstre",160
"1868 Øksnes","Norges Kommunistiske Parti",1
"1868 Øksnes","Rød valgallianse",15
"1868 Øksnes","Det Liberale Folkepartiet",3
"1868 Øksnes","Andre",2
"1870 Sortland","Arbeiderpartiet",1546
"1870 Sortland","Fremskrittspartiet",137
"1870 Sortland","Høyre",1392
"1870 Sortland","Kristelig Folkeparti",347
"1870 Sortland","Senterpartiet",270
"1870 Sortland","Sosialistisk Venstreparti",392
"1870 Sortland","Venstre",286
"1870 Sortland","Norges Kommunistiske Parti",6
"1870 Sortland","Rød valgallianse",33
"1870 Sortland","Det Liberale Folkepartiet",9
"1870 Sortland","Andre",3
"1871 Andøy","Arbeiderpartiet",1499
"1871 Andøy","Fremskrittspartiet",119
"1871 Andøy","Høyre",1515
"1871 Andøy","Kristelig Folkeparti",269
"1871 Andøy","Senterpartiet",252
"1871 Andøy","Sosialistisk Venstreparti",185
"1871 Andøy","Venstre",289
"1871 Andøy","Norges Kommunistiske Parti",1
"1871 Andøy","Rød valgallianse",11
"1871 Andøy","Det Liberale Folkepartiet",9
"1871 Andøy","Andre",5
"1874 Moskenes","Arbeiderpartiet",470
"1874 Moskenes","Fremskrittspartiet",60
"1874 Moskenes","Høyre",131
"1874 Moskenes","Kristelig Folkeparti",79
"1874 Moskenes","Senterpartiet",55
"1874 Moskenes","Sosialistisk Venstreparti",67
"1874 Moskenes","Venstre",25
"1874 Moskenes","Norges Kommunistiske Parti",2
"1874 Moskenes","Rød valgallianse",4
"1874 Moskenes","Det Liberale Folkepartiet",1
"1874 Moskenes","Andre",2
"1901 Harstad (-2012)","Arbeiderpartiet",3921
"1901 Harstad (-2012)","Fremskrittspartiet",552
"1901 Harstad (-2012)","Høyre",5243
"1901 Harstad (-2012)","Kristelig Folkeparti",826
"1901 Harstad (-2012)","Senterpartiet",473
"1901 Harstad (-2012)","Sosialistisk Venstreparti",466
"1901 Harstad (-2012)","Venstre",418
"1901 Harstad (-2012)","Norges Kommunistiske Parti",18
"1901 Harstad (-2012)","Rød valgallianse",131
"1901 Harstad (-2012)","Det Liberale Folkepartiet",16
"1901 Harstad (-2012)","Andre",5
"1902 Tromsø","Arbeiderpartiet",9266
"1902 Tromsø","Fremskrittspartiet",917
"1902 Tromsø","Høyre",8936
"1902 Tromsø","Kristelig Folkeparti",1771
"1902 Tromsø","Senterpartiet",876
"1902 Tromsø","Sosialistisk Venstreparti",2022
"1902 Tromsø","Venstre",1115
"1902 Tromsø","Norges Kommunistiske Parti",127
"1902 Tromsø","Rød valgallianse",908
"1902 Tromsø","Det Liberale Folkepartiet",119
"1902 Tromsø","Andre",22
"1911 Kvæfjord","Arbeiderpartiet",696
"1911 Kvæfjord","Fremskrittspartiet",39
"1911 Kvæfjord","Høyre",580
"1911 Kvæfjord","Kristelig Folkeparti",131
"1911 Kvæfjord","Senterpartiet",204
"1911 Kvæfjord","Sosialistisk Venstreparti",90
"1911 Kvæfjord","Venstre",162
"1911 Kvæfjord","Rød valgallianse",53
"1911 Kvæfjord","Det Liberale Folkepartiet",1
"1911 Kvæfjord","Andre",2
"1913 Skånland","Arbeiderpartiet",848
"1913 Skånland","Fremskrittspartiet",40
"1913 Skånland","Høyre",564
"1913 Skånland","Kristelig Folkeparti",182
"1913 Skånland","Senterpartiet",90
"1913 Skånland","Sosialistisk Venstreparti",75
"1913 Skånland","Venstre",80
"1913 Skånland","Norges Kommunistiske Parti",3
"1913 Skånland","Rød valgallianse",7
"1913 Skånland","Det Liberale Folkepartiet",3
"1915 Bjarkøy (-2012)","Arbeiderpartiet",203
"1915 Bjarkøy (-2012)","Fremskrittspartiet",10
"1915 Bjarkøy (-2012)","Høyre",149
"1915 Bjarkøy (-2012)","Kristelig Folkeparti",77
"1915 Bjarkøy (-2012)","Senterpartiet",65
"1915 Bjarkøy (-2012)","Sosialistisk Venstreparti",17
"1915 Bjarkøy (-2012)","Venstre",20
"1915 Bjarkøy (-2012)","Rød valgallianse",2
"1915 Bjarkøy (-2012)","Andre",1
"1917 Ibestad","Arbeiderpartiet",537
"1917 Ibestad","Fremskrittspartiet",26
"1917 Ibestad","Høyre",462
"1917 Ibestad","Kristelig Folkeparti",173
"1917 Ibestad","Senterpartiet",114
"1917 Ibestad","Sosialistisk Venstreparti",53
"1917 Ibestad","Venstre",105
"1917 Ibestad","Norges Kommunistiske Parti",2
"1917 Ibestad","Rød valgallianse",12
"1917 Ibestad","Det Liberale Folkepartiet",2
"1917 Ibestad","Andre",1
"1919 Gratangen","Arbeiderpartiet",501
"1919 Gratangen","Fremskrittspartiet",15
"1919 Gratangen","Høyre",269
"1919 Gratangen","Kristelig Folkeparti",98
"1919 Gratangen","Senterpartiet",64
"1919 Gratangen","Sosialistisk Venstreparti",59
"1919 Gratangen","Venstre",13
"1919 Gratangen","Rød valgallianse",3
"1919 Gratangen","Det Liberale Folkepartiet",3
"1919 Gratangen","Andre",3
"1920 Loabák - Lavangen","Arbeiderpartiet",442
"1920 Loabák - Lavangen","Fremskrittspartiet",4
"1920 Loabák - Lavangen","Høyre",219
"1920 Loabák - Lavangen","Kristelig Folkeparti",52
"1920 Loabák - Lavangen","Senterpartiet",36
"1920 Loabák - Lavangen","Sosialistisk Venstreparti",19
"1920 Loabák - Lavangen","Venstre",9
"1920 Loabák - Lavangen","Norges Kommunistiske Parti",1
"1920 Loabák - Lavangen","Rød valgallianse",5
"1920 Loabák - Lavangen","Andre",1
"1922 Bardu","Arbeiderpartiet",964
"1922 Bardu","Fremskrittspartiet",48
"1922 Bardu","Høyre",718
"1922 Bardu","Kristelig Folkeparti",115
"1922 Bardu","Senterpartiet",341
"1922 Bardu","Sosialistisk Venstreparti",75
"1922 Bardu","Venstre",52
"1922 Bardu","Rød valgallianse",10
"1922 Bardu","Det Liberale Folkepartiet",5
"1922 Bardu","Andre",1
"1923 Salangen","Arbeiderpartiet",706
"1923 Salangen","Fremskrittspartiet",23
"1923 Salangen","Høyre",296
"1923 Salangen","Kristelig Folkeparti",129
"1923 Salangen","Senterpartiet",139
"1923 Salangen","Sosialistisk Venstreparti",93
"1923 Salangen","Venstre",28
"1923 Salangen","Norges Kommunistiske Parti",1
"1923 Salangen","Rød valgallianse",13
"1923 Salangen","Andre",1
"1924 Målselv","Arbeiderpartiet",1527
"1924 Målselv","Fremskrittspartiet",98
"1924 Målselv","Høyre",1475
"1924 Målselv","Kristelig Folkeparti",208
"1924 Målselv","Senterpartiet",531
"1924 Målselv","Sosialistisk Venstreparti",187
"1924 Målselv","Venstre",184
"1924 Målselv","Norges Kommunistiske Parti",1
"1924 Målselv","Rød valgallianse",42
"1924 Målselv","Det Liberale Folkepartiet",9
"1924 Målselv","Andre",1
"1925 Sørreisa","Arbeiderpartiet",1019
"1925 Sørreisa","Fremskrittspartiet",64
"1925 Sørreisa","Høyre",484
"1925 Sørreisa","Kristelig Folkeparti",178
"1925 Sørreisa","Senterpartiet",132
"1925 Sørreisa","Sosialistisk Venstreparti",67
"1925 Sørreisa","Venstre",36
"1925 Sørreisa","Norges Kommunistiske Parti",4
"1925 Sørreisa","Rød valgallianse",10
"1925 Sørreisa","Det Liberale Folkepartiet",3
"1925 Sørreisa","Andre",3
"1926 Dyrøy","Arbeiderpartiet",439
"1926 Dyrøy","Fremskrittspartiet",17
"1926 Dyrøy","Høyre",220
"1926 Dyrøy","Kristelig Folkeparti",109
"1926 Dyrøy","Senterpartiet",157
"1926 Dyrøy","Sosialistisk Venstreparti",40
"1926 Dyrøy","Venstre",21
"1926 Dyrøy","Rød valgallianse",7
"1926 Dyrøy","Det Liberale Folkepartiet",3
"1927 Tranøy","Arbeiderpartiet",740
"1927 Tranøy","Fremskrittspartiet",22
"1927 Tranøy","Høyre",281
"1927 Tranøy","Kristelig Folkeparti",133
"1927 Tranøy","Senterpartiet",102
"1927 Tranøy","Sosialistisk Venstreparti",58
"1927 Tranøy","Venstre",17
"1927 Tranøy","Norges Kommunistiske Parti",4
"1927 Tranøy","Rød valgallianse",10
"1927 Tranøy","Andre",3
"1928 Torsken","Arbeiderpartiet",488
"1928 Torsken","Fremskrittspartiet",10
"1928 Torsken","Høyre",196
"1928 Torsken","Kristelig Folkeparti",99
"1928 Torsken","Senterpartiet",66
"1928 Torsken","Sosialistisk Venstreparti",28
"1928 Torsken","Venstre",16
"1928 Torsken","Rød valgallianse",11
"1928 Torsken","Andre",1
"1929 Berg","Arbeiderpartiet",437
"1929 Berg","Fremskrittspartiet",10
"1929 Berg","Høyre",158
"1929 Berg","Kristelig Folkeparti",81
"1929 Berg","Senterpartiet",22
"1929 Berg","Sosialistisk Venstreparti",52
"1929 Berg","Venstre",21
"1929 Berg","Norges Kommunistiske Parti",3
"1929 Berg","Rød valgallianse",29
"1929 Berg","Det Liberale Folkepartiet",1
"1929 Berg","Andre",2
"1931 Lenvik","Arbeiderpartiet",2746
"1931 Lenvik","Fremskrittspartiet",202
"1931 Lenvik","Høyre",1689
"1931 Lenvik","Kristelig Folkeparti",716
"1931 Lenvik","Senterpartiet",301
"1931 Lenvik","Sosialistisk Venstreparti",281
"1931 Lenvik","Venstre",207
"1931 Lenvik","Norges Kommunistiske Parti",23
"1931 Lenvik","Rød valgallianse",24
"1931 Lenvik","Det Liberale Folkepartiet",13
"1931 Lenvik","Andre",3
"1933 Balsfjord","Arbeiderpartiet",1739
"1933 Balsfjord","Fremskrittspartiet",112
"1933 Balsfjord","Høyre",753
"1933 Balsfjord","Kristelig Folkeparti",363
"1933 Balsfjord","Senterpartiet",427
"1933 Balsfjord","Sosialistisk Venstreparti",143
"1933 Balsfjord","Venstre",145
"1933 Balsfjord","Norges Kommunistiske Parti",24
"1933 Balsfjord","Rød valgallianse",18
"1933 Balsfjord","Det Liberale Folkepartiet",5
"1933 Balsfjord","Andre",3
"1936 Karlsøy","Arbeiderpartiet",883
"1936 Karlsøy","Fremskrittspartiet",21
"1936 Karlsøy","Høyre",309
"1936 Karlsøy","Kristelig Folkeparti",95
"1936 Karlsøy","Senterpartiet",165
"1936 Karlsøy","Sosialistisk Venstreparti",44
"1936 Karlsøy","Venstre",43
"1936 Karlsøy","Norges Kommunistiske Parti",2
"1936 Karlsøy","Rød valgallianse",25
"1936 Karlsøy","Det Liberale Folkepartiet",5
"1938 Lyngen","Arbeiderpartiet",1081
"1938 Lyngen","Fremskrittspartiet",64
"1938 Lyngen","Høyre",349
"1938 Lyngen","Kristelig Folkeparti",238
"1938 Lyngen","Senterpartiet",112
"1938 Lyngen","Sosialistisk Venstreparti",132
"1938 Lyngen","Venstre",53
"1938 Lyngen","Norges Kommunistiske Parti",10
"1938 Lyngen","Rød valgallianse",8
"1938 Lyngen","Det Liberale Folkepartiet",6
"1939 Storfjord - Omasvuotna - Omasvuono","Arbeiderpartiet",577
"1939 Storfjord - Omasvuotna - Omasvuono","Fremskrittspartiet",17
"1939 Storfjord - Omasvuotna - Omasvuono","Høyre",189
"1939 Storfjord - Omasvuotna - Omasvuono","Kristelig Folkeparti",74
"1939 Storfjord - Omasvuotna - Omasvuono","Senterpartiet",70
"1939 Storfjord - Omasvuotna - Omasvuono","Sosialistisk Venstreparti",101
"1939 Storfjord - Omasvuotna - Omasvuono","Venstre",18
"1939 Storfjord - Omasvuotna - Omasvuono","Norges Kommunistiske Parti",7
"1939 Storfjord - Omasvuotna - Omasvuono","Rød valgallianse",6
"1939 Storfjord - Omasvuotna - Omasvuono","Det Liberale Folkepartiet",3
"1939 Storfjord - Omasvuotna - Omasvuono","Andre",1
"1940 Gáivuotna - Kåfjord","Arbeiderpartiet",695
"1940 Gáivuotna - Kåfjord","Fremskrittspartiet",43
"1940 Gáivuotna - Kåfjord","Høyre",216
"1940 Gáivuotna - Kåfjord","Kristelig Folkeparti",347
"1940 Gáivuotna - Kåfjord","Senterpartiet",140
"1940 Gáivuotna - Kåfjord","Sosialistisk Venstreparti",110
"1940 Gáivuotna - Kåfjord","Venstre",29
"1940 Gáivuotna - Kåfjord","Norges Kommunistiske Parti",11
"1940 Gáivuotna - Kåfjord","Rød valgallianse",14
"1940 Gáivuotna - Kåfjord","Det Liberale Folkepartiet",1
"1941 Skjervøy","Arbeiderpartiet",688
"1941 Skjervøy","Fremskrittspartiet",42
"1941 Skjervøy","Høyre",373
"1941 Skjervøy","Kristelig Folkeparti",290
"1941 Skjervøy","Senterpartiet",152
"1941 Skjervøy","Sosialistisk Venstreparti",90
"1941 Skjervøy","Venstre",96
"1941 Skjervøy","Norges Kommunistiske Parti",1
"1941 Skjervøy","Rød valgallianse",8
"1941 Skjervøy","Det Liberale Folkepartiet",3
