"kommune","parti","stemmer"
"1520 Ørsta","Kystpartiet",19
"1520 Ørsta","Kristent Samlingsparti",16
"1520 Ørsta","Rødt",20
"1520 Ørsta","Demokratene i Norge",1
"1523 Ørskog","Arbeiderpartiet",355
"1523 Ørskog","Fremskrittspartiet",339
"1523 Ørskog","Høyre",204
"1523 Ørskog","Kristelig Folkeparti",111
"1523 Ørskog","Senterpartiet",114
"1523 Ørskog","Sosialistisk Venstreparti",32
"1523 Ørskog","Venstre",43
"1523 Ørskog","Miljøpartiet de Grønne",1
"1523 Ørskog","Kystpartiet",1
"1523 Ørskog","Kristent Samlingsparti",4
"1523 Ørskog","Rødt",11
"1524 Norddal","Arbeiderpartiet",205
"1524 Norddal","Fremskrittspartiet",205
"1524 Norddal","Høyre",90
"1524 Norddal","Kristelig Folkeparti",70
"1524 Norddal","Senterpartiet",276
"1524 Norddal","Sosialistisk Venstreparti",55
"1524 Norddal","Venstre",29
"1524 Norddal","Miljøpartiet de Grønne",4
"1524 Norddal","Kystpartiet",2
"1524 Norddal","Kristent Samlingsparti",5
"1524 Norddal","Rødt",8
"1524 Norddal","Demokratene i Norge",1
"1525 Stranda","Arbeiderpartiet",605
"1525 Stranda","Fremskrittspartiet",675
"1525 Stranda","Høyre",348
"1525 Stranda","Kristelig Folkeparti",224
"1525 Stranda","Senterpartiet",369
"1525 Stranda","Sosialistisk Venstreparti",71
"1525 Stranda","Venstre",135
"1525 Stranda","Miljøpartiet de Grønne",3
"1525 Stranda","Kystpartiet",2
"1525 Stranda","Kristent Samlingsparti",4
"1525 Stranda","Rødt",11
"1525 Stranda","Demokratene i Norge",7
"1526 Stordal","Arbeiderpartiet",128
"1526 Stordal","Fremskrittspartiet",133
"1526 Stordal","Høyre",113
"1526 Stordal","Kristelig Folkeparti",28
"1526 Stordal","Senterpartiet",73
"1526 Stordal","Sosialistisk Venstreparti",10
"1526 Stordal","Venstre",4
"1526 Stordal","Miljøpartiet de Grønne",1
"1526 Stordal","Kristent Samlingsparti",1
"1526 Stordal","Rødt",7
"1528 Sykkylven","Arbeiderpartiet",936
"1528 Sykkylven","Fremskrittspartiet",1240
"1528 Sykkylven","Høyre",726
"1528 Sykkylven","Kristelig Folkeparti",409
"1528 Sykkylven","Senterpartiet",360
"1528 Sykkylven","Sosialistisk Venstreparti",146
"1528 Sykkylven","Venstre",191
"1528 Sykkylven","Miljøpartiet de Grønne",4
"1528 Sykkylven","Kystpartiet",8
"1528 Sykkylven","Kristent Samlingsparti",23
"1528 Sykkylven","Rødt",11
"1529 Skodje","Arbeiderpartiet",495
"1529 Skodje","Fremskrittspartiet",745
"1529 Skodje","Høyre",364
"1529 Skodje","Kristelig Folkeparti",231
"1529 Skodje","Senterpartiet",153
"1529 Skodje","Sosialistisk Venstreparti",59
"1529 Skodje","Venstre",63
"1529 Skodje","Miljøpartiet de Grønne",2
"1529 Skodje","Kystpartiet",1
"1529 Skodje","Kristent Samlingsparti",4
"1529 Skodje","Rødt",21
"1529 Skodje","Demokratene i Norge",1
"1531 Sula","Arbeiderpartiet",1098
"1531 Sula","Fremskrittspartiet",1518
"1531 Sula","Høyre",739
"1531 Sula","Kristelig Folkeparti",557
"1531 Sula","Senterpartiet",92
"1531 Sula","Sosialistisk Venstreparti",111
"1531 Sula","Venstre",110
"1531 Sula","Miljøpartiet de Grønne",6
"1531 Sula","Kystpartiet",9
"1531 Sula","Kristent Samlingsparti",27
"1531 Sula","Rødt",9
"1531 Sula","Demokratene i Norge",2
"1532 Giske","Arbeiderpartiet",778
"1532 Giske","Fremskrittspartiet",1168
"1532 Giske","Høyre",725
"1532 Giske","Kristelig Folkeparti",735
"1532 Giske","Senterpartiet",201
"1532 Giske","Sosialistisk Venstreparti",62
"1532 Giske","Venstre",146
"1532 Giske","Miljøpartiet de Grønne",8
"1532 Giske","Kystpartiet",7
"1532 Giske","Kristent Samlingsparti",24
"1532 Giske","Rødt",10
"1534 Haram","Arbeiderpartiet",1260
"1534 Haram","Fremskrittspartiet",1328
"1534 Haram","Høyre",872
"1534 Haram","Kristelig Folkeparti",480
"1534 Haram","Senterpartiet",539
"1534 Haram","Sosialistisk Venstreparti",112
"1534 Haram","Venstre",179
"1534 Haram","Miljøpartiet de Grønne",4
"1534 Haram","Kystpartiet",4
"1534 Haram","Kristent Samlingsparti",33
"1534 Haram","Rødt",11
"1534 Haram","Demokratene i Norge",2
"1535 Vestnes","Arbeiderpartiet",875
"1535 Vestnes","Fremskrittspartiet",1144
"1535 Vestnes","Høyre",514
"1535 Vestnes","Kristelig Folkeparti",278
"1535 Vestnes","Senterpartiet",429
"1535 Vestnes","Sosialistisk Venstreparti",131
"1535 Vestnes","Venstre",112
"1535 Vestnes","Miljøpartiet de Grønne",5
"1535 Vestnes","Kystpartiet",4
"1535 Vestnes","Kristent Samlingsparti",11
"1535 Vestnes","Rødt",16
"1535 Vestnes","Demokratene i Norge",5
"1539 Rauma","Arbeiderpartiet",1249
"1539 Rauma","Fremskrittspartiet",1075
"1539 Rauma","Høyre",514
"1539 Rauma","Kristelig Folkeparti",328
"1539 Rauma","Senterpartiet",501
"1539 Rauma","Sosialistisk Venstreparti",180
"1539 Rauma","Venstre",163
"1539 Rauma","Miljøpartiet de Grønne",7
"1539 Rauma","Kystpartiet",2
"1539 Rauma","Kristent Samlingsparti",4
"1539 Rauma","Rødt",18
"1539 Rauma","Demokratene i Norge",4
"1543 Nesset","Arbeiderpartiet",623
"1543 Nesset","Fremskrittspartiet",424
"1543 Nesset","Høyre",214
"1543 Nesset","Kristelig Folkeparti",109
"1543 Nesset","Senterpartiet",263
"1543 Nesset","Sosialistisk Venstreparti",33
"1543 Nesset","Venstre",48
"1543 Nesset","Miljøpartiet de Grønne",1
"1543 Nesset","Kystpartiet",2
"1543 Nesset","Kristent Samlingsparti",3
"1543 Nesset","Rødt",3
"1543 Nesset","Demokratene i Norge",1
"1545 Midsund","Arbeiderpartiet",221
"1545 Midsund","Fremskrittspartiet",298
"1545 Midsund","Høyre",183
"1545 Midsund","Kristelig Folkeparti",80
"1545 Midsund","Senterpartiet",121
"1545 Midsund","Sosialistisk Venstreparti",24
"1545 Midsund","Venstre",54
"1545 Midsund","Kystpartiet",3
"1545 Midsund","Kristent Samlingsparti",1
"1545 Midsund","Rødt",1
"1546 Sandøy","Arbeiderpartiet",210
"1546 Sandøy","Fremskrittspartiet",169
"1546 Sandøy","Høyre",167
"1546 Sandøy","Kristelig Folkeparti",75
"1546 Sandøy","Senterpartiet",55
"1546 Sandøy","Sosialistisk Venstreparti",12
"1546 Sandøy","Venstre",41
"1546 Sandøy","Miljøpartiet de Grønne",2
"1546 Sandøy","Kristent Samlingsparti",4
"1546 Sandøy","Rødt",5
"1547 Aukra","Arbeiderpartiet",482
"1547 Aukra","Fremskrittspartiet",452
"1547 Aukra","Høyre",281
"1547 Aukra","Kristelig Folkeparti",173
"1547 Aukra","Senterpartiet",114
"1547 Aukra","Sosialistisk Venstreparti",88
"1547 Aukra","Venstre",76
"1547 Aukra","Kystpartiet",3
"1547 Aukra","Kristent Samlingsparti",15
"1547 Aukra","Rødt",4
"1548 Fræna","Arbeiderpartiet",1284
"1548 Fræna","Fremskrittspartiet",1614
"1548 Fræna","Høyre",737
"1548 Fræna","Kristelig Folkeparti",424
"1548 Fræna","Senterpartiet",528
"1548 Fræna","Sosialistisk Venstreparti",142
"1548 Fræna","Venstre",152
"1548 Fræna","Miljøpartiet de Grønne",4
"1548 Fræna","Kystpartiet",14
"1548 Fræna","Kristent Samlingsparti",33
"1548 Fræna","Rødt",14
"1548 Fræna","Demokratene i Norge",1
"1551 Eide","Arbeiderpartiet",565
"1551 Eide","Fremskrittspartiet",526
"1551 Eide","Høyre",321
"1551 Eide","Kristelig Folkeparti",102
"1551 Eide","Senterpartiet",166
"1551 Eide","Sosialistisk Venstreparti",48
"1551 Eide","Venstre",102
"1551 Eide","Miljøpartiet de Grønne",2
"1551 Eide","Kystpartiet",3
"1551 Eide","Kristent Samlingsparti",8
"1551 Eide","Rødt",12
"1554 Averøy","Arbeiderpartiet",1019
"1554 Averøy","Fremskrittspartiet",825
"1554 Averøy","Høyre",298
"1554 Averøy","Kristelig Folkeparti",206
"1554 Averøy","Senterpartiet",276
"1554 Averøy","Sosialistisk Venstreparti",87
"1554 Averøy","Venstre",260
"1554 Averøy","Miljøpartiet de Grønne",2
"1554 Averøy","Kystpartiet",5
"1554 Averøy","Kristent Samlingsparti",3
"1554 Averøy","Rødt",10
"1554 Averøy","Demokratene i Norge",3
"1557 Gjemnes","Arbeiderpartiet",437
"1557 Gjemnes","Fremskrittspartiet",323
"1557 Gjemnes","Høyre",135
"1557 Gjemnes","Kristelig Folkeparti",169
"1557 Gjemnes","Senterpartiet",331
"1557 Gjemnes","Sosialistisk Venstreparti",49
"1557 Gjemnes","Venstre",60
"1557 Gjemnes","Miljøpartiet de Grønne",3
"1557 Gjemnes","Kystpartiet",3
"1557 Gjemnes","Kristent Samlingsparti",9
"1557 Gjemnes","Rødt",3
"1557 Gjemnes","Demokratene i Norge",1
"1560 Tingvoll","Arbeiderpartiet",658
"1560 Tingvoll","Fremskrittspartiet",331
"1560 Tingvoll","Høyre",173
"1560 Tingvoll","Kristelig Folkeparti",100
"1560 Tingvoll","Senterpartiet",348
"1560 Tingvoll","Sosialistisk Venstreparti",81
"1560 Tingvoll","Venstre",69
"1560 Tingvoll","Miljøpartiet de Grønne",9
"1560 Tingvoll","Kystpartiet",4
"1560 Tingvoll","Kristent Samlingsparti",5
"1560 Tingvoll","Rødt",4
"1563 Sunndal","Arbeiderpartiet",2466
"1563 Sunndal","Fremskrittspartiet",637
"1563 Sunndal","Høyre",327
"1563 Sunndal","Kristelig Folkeparti",119
"1563 Sunndal","Senterpartiet",417
"1563 Sunndal","Sosialistisk Venstreparti",196
"1563 Sunndal","Venstre",113
"1563 Sunndal","Miljøpartiet de Grønne",2
"1563 Sunndal","Kystpartiet",2
"1563 Sunndal","Kristent Samlingsparti",11
"1563 Sunndal","Rødt",17
"1566 Surnadal","Arbeiderpartiet",1361
"1566 Surnadal","Fremskrittspartiet",475
"1566 Surnadal","Høyre",205
"1566 Surnadal","Kristelig Folkeparti",134
"1566 Surnadal","Senterpartiet",905
"1566 Surnadal","Sosialistisk Venstreparti",94
"1566 Surnadal","Venstre",51
"1566 Surnadal","Miljøpartiet de Grønne",3
"1566 Surnadal","Kystpartiet",2
"1566 Surnadal","Kristent Samlingsparti",7
"1566 Surnadal","Rødt",4
"1566 Surnadal","Demokratene i Norge",1
"1567 Rindal","Arbeiderpartiet",449
"1567 Rindal","Fremskrittspartiet",105
"1567 Rindal","Høyre",72
"1567 Rindal","Kristelig Folkeparti",59
"1567 Rindal","Senterpartiet",417
"1567 Rindal","Sosialistisk Venstreparti",25
"1567 Rindal","Venstre",22
"1567 Rindal","Kristent Samlingsparti",1
"1567 Rindal","Rødt",4
"1571 Halsa","Arbeiderpartiet",331
"1571 Halsa","Fremskrittspartiet",174
"1571 Halsa","Høyre",98
"1571 Halsa","Kristelig Folkeparti",27
"1571 Halsa","Senterpartiet",249
"1571 Halsa","Sosialistisk Venstreparti",33
"1571 Halsa","Venstre",24
"1571 Halsa","Miljøpartiet de Grønne",4
"1571 Halsa","Kristent Samlingsparti",2
"1571 Halsa","Rødt",10
"1571 Halsa","Demokratene i Norge",1
"1573 Smøla","Arbeiderpartiet",442
"1573 Smøla","Fremskrittspartiet",261
"1573 Smøla","Høyre",143
"1573 Smøla","Kristelig Folkeparti",67
"1573 Smøla","Senterpartiet",167
"1573 Smøla","Sosialistisk Venstreparti",61
"1573 Smøla","Venstre",106
"1573 Smøla","Miljøpartiet de Grønne",2
"1573 Smøla","Kystpartiet",2
"1573 Smøla","Kristent Samlingsparti",1
"1573 Smøla","Rødt",1
"1576 Aure","Arbeiderpartiet",678
"1576 Aure","Fremskrittspartiet",407
"1576 Aure","Høyre",218
"1576 Aure","Kristelig Folkeparti",109
"1576 Aure","Senterpartiet",333
"1576 Aure","Sosialistisk Venstreparti",68
"1576 Aure","Venstre",97
"1576 Aure","Miljøpartiet de Grønne",8
"1576 Aure","Kystpartiet",1
"1576 Aure","Kristent Samlingsparti",1
"1576 Aure","Rødt",12
"1576 Aure","Demokratene i Norge",2
"1601 Trondheim","Arbeiderpartiet",40367
"1601 Trondheim","Fremskrittspartiet",18172
"1601 Trondheim","Høyre",15377
"1601 Trondheim","Kristelig Folkeparti",2975
"1601 Trondheim","Senterpartiet",3121
"1601 Trondheim","Sosialistisk Venstreparti",9561
"1601 Trondheim","Venstre",4064
"1601 Trondheim","Miljøpartiet de Grønne",674
"1601 Trondheim","Norges Kommunistiske Parti",70
"1601 Trondheim","Pensjonistpartiet",721
"1601 Trondheim","Kystpartiet",102
"1601 Trondheim","Kristent Samlingsparti",104
"1601 Trondheim","Rødt",1682
"1601 Trondheim","Demokratene i Norge",167
"1612 Hemne","Arbeiderpartiet",1043
"1612 Hemne","Fremskrittspartiet",406
"1612 Hemne","Høyre",226
"1612 Hemne","Kristelig Folkeparti",93
"1612 Hemne","Senterpartiet",343
"1612 Hemne","Sosialistisk Venstreparti",68
"1612 Hemne","Venstre",42
"1612 Hemne","Miljøpartiet de Grønne",4
"1612 Hemne","Pensjonistpartiet",8
"1612 Hemne","Kystpartiet",2
"1612 Hemne","Kristent Samlingsparti",2
"1612 Hemne","Rødt",5
"1613 Snillfjord","Arbeiderpartiet",200
"1613 Snillfjord","Fremskrittspartiet",94
"1613 Snillfjord","Høyre",47
"1613 Snillfjord","Kristelig Folkeparti",51
"1613 Snillfjord","Senterpartiet",151
"1613 Snillfjord","Sosialistisk Venstreparti",12
"1613 Snillfjord","Venstre",8
"1613 Snillfjord","Miljøpartiet de Grønne",1
"1613 Snillfjord","Norges Kommunistiske Parti",1
"1613 Snillfjord","Pensjonistpartiet",4
"1613 Snillfjord","Kystpartiet",3
"1613 Snillfjord","Kristent Samlingsparti",2
"1613 Snillfjord","Rødt",1
"1617 Hitra","Arbeiderpartiet",647
"1617 Hitra","Fremskrittspartiet",668
"1617 Hitra","Høyre",303
"1617 Hitra","Kristelig Folkeparti",82
"1617 Hitra","Senterpartiet",154
"1617 Hitra","Sosialistisk Venstreparti",123
"1617 Hitra","Venstre",39
"1617 Hitra","Miljøpartiet de Grønne",10
"1617 Hitra","Norges Kommunistiske Parti",3
"1617 Hitra","Pensjonistpartiet",4
"1617 Hitra","Kystpartiet",8
"1617 Hitra","Kristent Samlingsparti",7
"1617 Hitra","Rødt",16
"1617 Hitra","Demokratene i Norge",2
"1620 Frøya","Arbeiderpartiet",858
"1620 Frøya","Fremskrittspartiet",588
"1620 Frøya","Høyre",204
"1620 Frøya","Kristelig Folkeparti",82
"1620 Frøya","Senterpartiet",98
"1620 Frøya","Sosialistisk Venstreparti",108
"1620 Frøya","Venstre",60
"1620 Frøya","Miljøpartiet de Grønne",5
"1620 Frøya","Pensjonistpartiet",6
"1620 Frøya","Kystpartiet",8
"1620 Frøya","Kristent Samlingsparti",8
"1620 Frøya","Rødt",12
"1621 Ørland","Arbeiderpartiet",892
"1621 Ørland","Fremskrittspartiet",715
"1621 Ørland","Høyre",471
"1621 Ørland","Kristelig Folkeparti",91
"1621 Ørland","Senterpartiet",387
"1621 Ørland","Sosialistisk Venstreparti",102
"1621 Ørland","Venstre",68
"1621 Ørland","Miljøpartiet de Grønne",1
"1621 Ørland","Norges Kommunistiske Parti",2
"1621 Ørland","Pensjonistpartiet",36
"1621 Ørland","Kystpartiet",13
"1621 Ørland","Kristent Samlingsparti",3
"1621 Ørland","Rødt",13
"1621 Ørland","Demokratene i Norge",4
"1622 Agdenes","Arbeiderpartiet",329
"1622 Agdenes","Fremskrittspartiet",238
"1622 Agdenes","Høyre",107
"1622 Agdenes","Kristelig Folkeparti",69
"1622 Agdenes","Senterpartiet",174
"1622 Agdenes","Sosialistisk Venstreparti",36
"1622 Agdenes","Venstre",9
"1622 Agdenes","Miljøpartiet de Grønne",1
"1622 Agdenes","Norges Kommunistiske Parti",1
"1622 Agdenes","Pensjonistpartiet",1
"1622 Agdenes","Kystpartiet",2
"1622 Agdenes","Kristent Samlingsparti",2
"1622 Agdenes","Rødt",3
"1622 Agdenes","Demokratene i Norge",1
"1624 Rissa","Arbeiderpartiet",1180
"1624 Rissa","Fremskrittspartiet",802
"1624 Rissa","Høyre",395
"1624 Rissa","Kristelig Folkeparti",236
"1624 Rissa","Senterpartiet",573
"1624 Rissa","Sosialistisk Venstreparti",153
"1624 Rissa","Venstre",93
"1624 Rissa","Miljøpartiet de Grønne",11
"1624 Rissa","Norges Kommunistiske Parti",2
"1624 Rissa","Pensjonistpartiet",22
"1624 Rissa","Kystpartiet",10
"1624 Rissa","Kristent Samlingsparti",8
"1624 Rissa","Rødt",17
"1624 Rissa","Demokratene i Norge",6
"1627 Bjugn","Arbeiderpartiet",890
"1627 Bjugn","Fremskrittspartiet",651
"1627 Bjugn","Høyre",234
"1627 Bjugn","Kristelig Folkeparti",125
"1627 Bjugn","Senterpartiet",301
"1627 Bjugn","Sosialistisk Venstreparti",94
"1627 Bjugn","Venstre",53
"1627 Bjugn","Miljøpartiet de Grønne",14
"1627 Bjugn","Norges Kommunistiske Parti",1
"1627 Bjugn","Pensjonistpartiet",25
"1627 Bjugn","Kystpartiet",14
"1627 Bjugn","Kristent Samlingsparti",5
"1627 Bjugn","Rødt",14
"1627 Bjugn","Demokratene i Norge",1
"1630 Åfjord","Arbeiderpartiet",576
"1630 Åfjord","Fremskrittspartiet",351
"1630 Åfjord","Høyre",174
"1630 Åfjord","Kristelig Folkeparti",182
"1630 Åfjord","Senterpartiet",395
"1630 Åfjord","Sosialistisk Venstreparti",81
"1630 Åfjord","Venstre",34
"1630 Åfjord","Miljøpartiet de Grønne",2
"1630 Åfjord","Norges Kommunistiske Parti",2
"1630 Åfjord","Pensjonistpartiet",5
"1630 Åfjord","Kystpartiet",6
"1630 Åfjord","Kristent Samlingsparti",9
"1630 Åfjord","Rødt",5
"1632 Roan","Arbeiderpartiet",156
"1632 Roan","Fremskrittspartiet",131
"1632 Roan","Høyre",58
"1632 Roan","Kristelig Folkeparti",47
"1632 Roan","Senterpartiet",104
"1632 Roan","Sosialistisk Venstreparti",21
"1632 Roan","Venstre",16
"1632 Roan","Miljøpartiet de Grønne",2
"1632 Roan","Pensjonistpartiet",2
"1632 Roan","Kystpartiet",5
"1632 Roan","Kristent Samlingsparti",1
"1632 Roan","Rødt",8
"1633 Osen","Arbeiderpartiet",196
"1633 Osen","Fremskrittspartiet",132
"1633 Osen","Høyre",46
"1633 Osen","Kristelig Folkeparti",17
"1633 Osen","Senterpartiet",120
"1633 Osen","Sosialistisk Venstreparti",33
"1633 Osen","Venstre",20
"1633 Osen","Pensjonistpartiet",4
"1633 Osen","Kystpartiet",10
"1633 Osen","Rødt",8
"1634 Oppdal","Arbeiderpartiet",1414
"1634 Oppdal","Fremskrittspartiet",604
"1634 Oppdal","Høyre",435
"1634 Oppdal","Kristelig Folkeparti",256
"1634 Oppdal","Senterpartiet",613
"1634 Oppdal","Sosialistisk Venstreparti",169
"1634 Oppdal","Venstre",103
"1634 Oppdal","Miljøpartiet de Grønne",7
"1634 Oppdal","Pensjonistpartiet",9
"1634 Oppdal","Kystpartiet",4
"1634 Oppdal","Kristent Samlingsparti",10
"1634 Oppdal","Rødt",11
"1634 Oppdal","Demokratene i Norge",3
"1635 Rennebu","Arbeiderpartiet",530
"1635 Rennebu","Fremskrittspartiet",174
"1635 Rennebu","Høyre",99
"1635 Rennebu","Kristelig Folkeparti",209
"1635 Rennebu","Senterpartiet",363
"1635 Rennebu","Sosialistisk Venstreparti",65
"1635 Rennebu","Venstre",52
"1635 Rennebu","Miljøpartiet de Grønne",5
"1635 Rennebu","Pensjonistpartiet",4
"1635 Rennebu","Kystpartiet",2
"1635 Rennebu","Kristent Samlingsparti",2
"1635 Rennebu","Rødt",6
"1635 Rennebu","Demokratene i Norge",2
"1636 Meldal","Arbeiderpartiet",1173
"1636 Meldal","Fremskrittspartiet",278
"1636 Meldal","Høyre",163
"1636 Meldal","Kristelig Folkeparti",79
"1636 Meldal","Senterpartiet",395
"1636 Meldal","Sosialistisk Venstreparti",74
"1636 Meldal","Venstre",58
"1636 Meldal","Miljøpartiet de Grønne",5
"1636 Meldal","Norges Kommunistiske Parti",2
"1636 Meldal","Pensjonistpartiet",8
"1636 Meldal","Kystpartiet",3
"1636 Meldal","Kristent Samlingsparti",5
"1636 Meldal","Rødt",6
"1636 Meldal","Demokratene i Norge",3
"1638 Orkdal","Arbeiderpartiet",2801
"1638 Orkdal","Fremskrittspartiet",1286
"1638 Orkdal","Høyre",542
"1638 Orkdal","Kristelig Folkeparti",234
"1638 Orkdal","Senterpartiet",605
"1638 Orkdal","Sosialistisk Venstreparti",278
"1638 Orkdal","Venstre",248
"1638 Orkdal","Miljøpartiet de Grønne",12
"1638 Orkdal","Norges Kommunistiske Parti",5
"1638 Orkdal","Pensjonistpartiet",28
"1638 Orkdal","Kystpartiet",6
"1638 Orkdal","Kristent Samlingsparti",2
"1638 Orkdal","Rødt",29
"1638 Orkdal","Demokratene i Norge",4
"1640 Røros","Arbeiderpartiet",1600
"1640 Røros","Fremskrittspartiet",464
"1640 Røros","Høyre",364
"1640 Røros","Kristelig Folkeparti",46
"1640 Røros","Senterpartiet",310
"1640 Røros","Sosialistisk Venstreparti",307
"1640 Røros","Venstre",107
"1640 Røros","Miljøpartiet de Grønne",10
"1640 Røros","Norges Kommunistiske Parti",3
"1640 Røros","Pensjonistpartiet",18
"1640 Røros","Kystpartiet",5
"1640 Røros","Kristent Samlingsparti",2
"1640 Røros","Rødt",57
"1644 Holtålen","Arbeiderpartiet",590
"1644 Holtålen","Fremskrittspartiet",190
"1644 Holtålen","Høyre",57
"1644 Holtålen","Kristelig Folkeparti",23
"1644 Holtålen","Senterpartiet",324
"1644 Holtålen","Sosialistisk Venstreparti",79
"1644 Holtålen","Venstre",20
"1644 Holtålen","Miljøpartiet de Grønne",3
"1644 Holtålen","Pensjonistpartiet",12
"1644 Holtålen","Kristent Samlingsparti",1
"1644 Holtålen","Rødt",6
"1648 Midtre Gauldal","Arbeiderpartiet",1200
"1648 Midtre Gauldal","Fremskrittspartiet",539
"1648 Midtre Gauldal","Høyre",222
"1648 Midtre Gauldal","Kristelig Folkeparti",174
"1648 Midtre Gauldal","Senterpartiet",799
"1648 Midtre Gauldal","Sosialistisk Venstreparti",103
"1648 Midtre Gauldal","Venstre",71
"1648 Midtre Gauldal","Miljøpartiet de Grønne",8
"1648 Midtre Gauldal","Pensjonistpartiet",7
"1648 Midtre Gauldal","Kystpartiet",26
"1648 Midtre Gauldal","Kristent Samlingsparti",18
"1648 Midtre Gauldal","Rødt",6
"1648 Midtre Gauldal","Demokratene i Norge",2
"1653 Melhus","Arbeiderpartiet",3155
"1653 Melhus","Fremskrittspartiet",1877
"1653 Melhus","Høyre",1002
"1653 Melhus","Kristelig Folkeparti",552
"1653 Melhus","Senterpartiet",980
"1653 Melhus","Sosialistisk Venstreparti",339
"1653 Melhus","Venstre",199
"1653 Melhus","Miljøpartiet de Grønne",17
"1653 Melhus","Norges Kommunistiske Parti",2
"1653 Melhus","Pensjonistpartiet",30
"1653 Melhus","Kystpartiet",15
"1653 Melhus","Kristent Samlingsparti",18
"1653 Melhus","Rødt",38
"1653 Melhus","Demokratene i Norge",10
"1657 Skaun","Arbeiderpartiet",1426
"1657 Skaun","Fremskrittspartiet",795
"1657 Skaun","Høyre",400
"1657 Skaun","Kristelig Folkeparti",210
"1657 Skaun","Senterpartiet",519
"1657 Skaun","Sosialistisk Venstreparti",199
"1657 Skaun","Venstre",87
"1657 Skaun","Miljøpartiet de Grønne",7
"1657 Skaun","Norges Kommunistiske Parti",3
"1657 Skaun","Pensjonistpartiet",8
"1657 Skaun","Kystpartiet",5
"1657 Skaun","Kristent Samlingsparti",3
"1657 Skaun","Rødt",20
"1657 Skaun","Demokratene i Norge",3
"1662 Klæbu","Arbeiderpartiet",1150
"1662 Klæbu","Fremskrittspartiet",759
"1662 Klæbu","Høyre",406
"1662 Klæbu","Kristelig Folkeparti",136
"1662 Klæbu","Senterpartiet",192
"1662 Klæbu","Sosialistisk Venstreparti",216
"1662 Klæbu","Venstre",96
"1662 Klæbu","Miljøpartiet de Grønne",8
"1662 Klæbu","Norges Kommunistiske Parti",5
